
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-04  0.37   Ceres     Direct 4792 4517  9309     0.51      0.49
 2: 2021-02-04  0.04  Chiron     Direct 3630 3444  7074     0.51      0.49
 3: 2021-02-04  0.26    Juno     Direct 4708 4540  9248     0.51      0.49
 4: 2021-02-04  0.24 Jupiter     Direct 4213 3865  8078     0.52      0.48
 5: 2021-02-04  0.54    Mars     Direct 5572 5267 10839     0.51      0.49
 6: 2021-02-04 -0.78 Mercury Retrograde 1158 1186  2344     0.49      0.51
 7: 2021-02-04 14.14    Moon     Direct 6302 5971 12273     0.51      0.49
 8: 2021-02-04  0.03 Neptune     Direct 3270 3001  6271     0.52      0.48
 9: 2021-02-04  1.00   NNode     Direct 6302 5971 12273     0.51      0.49
10: 2021-02-04  0.34  Pallas     Direct 4756 4394  9150     0.52      0.48
11: 2021-02-04  0.03  Pholus     Direct 3499 3382  6881     0.51      0.49
12: 2021-02-04  0.03   Pluto     Direct 3274 3127  6401     0.51      0.49
13: 2021-02-04  0.12  Saturn     Direct 3729 3514  7243     0.51      0.49
14: 2021-02-04  1.00   SNode     Direct 6302 5971 12273     0.51      0.49
15: 2021-02-04  1.01     Sun     Direct 6302 5971 12273     0.51      0.49
16: 2021-02-04  0.02  Uranus     Direct 3510 3258  6768     0.52      0.48
17: 2021-02-04  1.25   Venus     Direct 5743 5410 11153     0.51      0.49
18: 2021-02-04 -0.12   Vesta Retrograde 1163 1037  2200     0.53      0.47

DAILY PLANET ZODIAC SIGN POSITION:

    pID       Date  Planet     ZodSign  Buy Sell DaysN BuyDays% SellDays%
 1:  CE 2021-02-04   Ceres      Pisces  668  594  1262     0.53      0.47
 2:  CH 2021-02-04  Chiron       Aries  874  852  1726     0.51      0.49
 3:  JN 2021-02-04    Juno Sagittarius  802  763  1565     0.51      0.49
 4:  JU 2021-02-04 Jupiter    Aquarius  569  506  1075     0.53      0.47
 5:  MA 2021-02-04    Mars      Taurus  494  472   966     0.51      0.49
 6:  ME 2021-02-04 Mercury    Aquarius  542  511  1053     0.51      0.49
 7:  MO 2021-02-04    Moon     Scorpio  506  503  1009     0.50      0.50
 8:  NE 2021-02-04 Neptune      Pisces 1263 1086  2349     0.54      0.46
 9:  NN 2021-02-04   NNode      Gemini  472  478   950     0.50      0.50
10:  PA 2021-02-04  Pallas    Aquarius  845  764  1609     0.53      0.47
11:  PH 2021-02-04  Pholus   Capricorn  308  274   582     0.53      0.47
12:  PL 2021-02-04   Pluto   Capricorn 1685 1478  3163     0.53      0.47
13:  SA 2021-02-04  Saturn    Aquarius  426  403   829     0.51      0.49
14:  SN 2021-02-04   SNode Sagittarius  472  478   950     0.50      0.50
15:  SU 2021-02-04     Sun    Aquarius  518  472   990     0.52      0.48
16:  UR 2021-02-04  Uranus      Taurus  309  296   605     0.51      0.49
17:  VE 2021-02-04   Venus    Aquarius  478  490   968     0.49      0.51
18:  VS 2021-02-04   Vesta       Virgo  521  461   982     0.53      0.47

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-04    0.23   0.10   0.37         0      23         0       24    Mars    Juno     Quincunx  108  102   210     0.51      0.49
 2: 2021-02-04    0.74   0.29   1.48         0       3         0        4    Moon  Chiron     Quincunx  380  386   766     0.50      0.50
 3: 2021-02-04    1.00   0.12   1.87         0       3         0        4    Moon  Saturn       Square  403  371   774     0.52      0.48
 4: 2021-02-04    0.82   0.02   1.74         0       4         1        5    Moon  Pallas    BiSeptile  418  351   769     0.54      0.46
 5: 2021-02-04    0.89   0.02   1.79         0       5         2        6    Moon  Uranus   Opposition  198  186   384     0.52      0.48
 6: 2021-02-04    0.99   0.00   1.74         1       7         4        7    Moon    Juno SemiQuintile  368  365   733     0.50      0.50
 7: 2021-02-04    0.10   0.00   0.23         0      23         4       24  Pallas Neptune  SemiSextile  154  130   284     0.54      0.46
 8: 2021-02-04    0.99   0.06   1.79         2       8         5        7    Moon   Ceres SesquiSquare  395  355   750     0.53      0.47
 9: 2021-02-04    1.02   0.20   1.93         6      12         9        7    Moon Jupiter       Square  373  374   747     0.50      0.50
10: 2021-02-04    1.01   0.02   1.79         6      12         9        7    Moon   NNode   BiQuintile  408  351   759     0.54      0.46
11: 2021-02-04    1.01   0.02   1.79         6      12         9        7    Moon   SNode SemiQuintile  408  351   759     0.54      0.46
12: 2021-02-04    0.93   0.22   1.64         7      12        10        6    Moon Mercury    BiSeptile  373  326   699     0.53      0.47
13: 2021-02-04    1.03   0.17   1.94         8      14        11        7    Moon  Chiron   BiQuintile  392  363   755     0.52      0.48
14: 2021-02-04    1.02   0.09   1.84        10      16        13        7    Moon   Pluto     Quintile  379  390   769     0.49      0.51
15: 2021-02-04    1.02   0.21   1.95        11      17        14        7    Moon    Juno  SemiSextile  387  395   782     0.49      0.51
16: 2021-02-04    0.98   0.09   1.78        12      18        15        7    Moon    Mars   Opposition  192  177   369     0.52      0.48
17: 2021-02-04    1.09   0.21   1.97        14      21        18        8    Moon     Sun       Square  368  364   732     0.50      0.50
18: 2021-02-04    1.02   0.08   1.85        16      22        19        7    Moon   NNode     Quincunx  411  362   773     0.53      0.47
19: 2021-02-04    1.02   0.08   1.85        16      22        19        7    Moon   SNode  SemiSextile  411  363   774     0.53      0.47
20: 2021-02-04    0.63   0.03   1.20         0      23        23       24 Mercury   Ceres  SemiSextile  162  128   290     0.56      0.44
21: 2021-02-04    0.99   0.11   1.86        20      23        23        4    Moon Neptune        Trine  405  360   765     0.53      0.47
22: 2021-02-04    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 5357 5005 10362     0.52      0.48
23: 2021-02-04    0.96   0.95   0.97         0      23        NA       24  Chiron  Pholus       Square  287  232   519     0.55      0.45
24: 2021-02-04    0.86   0.84   0.87         0      23        NA       24  Chiron  Uranus  SemiSextile 1371 1232  2603     0.53      0.47
25: 2021-02-04    0.21   0.11   0.31         0      23        NA       24 Jupiter  Pholus SemiQuintile  133  175   308     0.43      0.57
26: 2021-02-04    0.96   0.55   1.40         0      23        NA       24 Mercury   Pluto  SemiSextile  133  120   253     0.53      0.47
27: 2021-02-04    0.56   0.15   0.98         0      23        NA       24 Mercury  Uranus     Quintile  129  129   258     0.50      0.50
28: 2021-02-04    1.02   0.98   1.07         0      23        NA       24   NNode  Chiron     Quintile  127  126   253     0.50      0.50
29: 2021-02-04    0.62   0.48   0.77         0      23        NA       24  Pallas  Pholus   SemiSquare  156  101   257     0.61      0.39
30: 2021-02-04    0.37   0.33   0.41         0      23        NA       24  Saturn  Chiron      Sextile    6    6    12     0.50      0.50
31: 2021-02-04    0.59   0.55   0.63         0      23        NA       24  Saturn  Pholus  SemiSextile   75   70   145     0.52      0.48
32: 2021-02-04    1.17   0.66   1.68         0      23        NA       24     Sun   NNode        Trine  127  123   250     0.51      0.49
33: 2021-02-04    1.17   0.66   1.68         0      23        NA       24     Sun   SNode      Sextile  127  124   251     0.51      0.49
34: 2021-02-04    1.47   0.95   1.99         0      22        NA       23     Sun   Vesta   BiQuintile   79   77   156     0.51      0.49
35: 2021-02-04    0.76   0.18   1.35         0      23        NA       24   Venus Neptune   SemiSquare  134  112   246     0.54      0.46
36: 2021-02-04    1.48   0.96   2.00         0      19        NA       20   Venus   NNode SesquiSquare  121  106   227     0.53      0.47
37: 2021-02-04    1.45   0.89   2.00         1      23        NA       23   Venus  Pholus  SemiSextile  135  126   261     0.52      0.48
38: 2021-02-04    1.48   0.96   2.00         0      19        NA       20   Venus   SNode   SemiSquare  121  106   227     0.53      0.47
