PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MOSU_a30,1,269,0,0.007,0,0,0.005,-0.031,0.032,0.062,0.132,3.345,0
MAPL_a150,1,91,0.001,0.006,0.001,0.001,0.006,-0.014,0.016,0.029,0.085,-0.296,0.001
MOME_a36,1,271,0,0.007,0,0,0.005,-0.036,0.032,0.067,-0.503,4.964,0
MOSA_a90,1,287,0,0.005,0,0,0.004,-0.025,0.022,0.047,-0.094,2.658,0
SAUR_a144,1,167,-0.001,0.004,0,-0.001,0.004,-0.012,0.01,0.023,-0.231,-0.046,0
MOPL_a135,1,285,0,0.007,0,0,0.005,-0.027,0.027,0.054,-0.305,2.776,0
MOJU_a180,1,116,0.001,0.006,0,0.001,0.005,-0.016,0.019,0.034,0.119,0.421,0.001
MOME_a30,1,275,0,0.007,0.001,0,0.005,-0.036,0.032,0.067,-0.262,4.927,0
MOMA_a72,1,276,0,0.006,0,0,0.005,-0.031,0.024,0.054,-0.356,3.168,0
MOUR_a60,1,284,0,0.006,0.001,0.001,0.005,-0.031,0.027,0.057,-0.466,3.279,0
MEUR_a90,1,91,0,0.005,0,0,0.005,-0.013,0.013,0.026,0.031,-0.253,0.001
MONE_a90,1,282,0,0.006,0.001,0,0.005,-0.025,0.027,0.052,0.183,2.472,0
MOPL_a144,1,280,0,0.006,0,0,0.004,-0.027,0.027,0.054,-0.296,2.83,0
SUSA_a60,1,101,-0.001,0.008,0,-0.001,0.005,-0.031,0.019,0.05,-0.925,2.466,0.001
MOSA_a72,1,281,0,0.007,0,0,0.005,-0.026,0.025,0.051,0.108,2.877,0
MOMA_a60,1,284,0,0.006,0,0,0.005,-0.045,0.02,0.065,-2.019,12.862,0
MOPL_a150,1,284,0,0.006,0,0,0.005,-0.022,0.023,0.045,-0.227,1.42,0
MOUR_a72,1,282,0,0.006,0,0,0.005,-0.045,0.023,0.069,-1.225,9.275,0
MOVE_a30,1,268,0,0.006,0,0,0.005,-0.022,0.05,0.072,1.418,12.617,0
MAJU_a103,1,84,0,0.005,0,0,0.005,-0.013,0.014,0.027,-0.205,0.03,0.001
MEMA_a36,1,111,0,0.006,0.001,0,0.004,-0.024,0.018,0.043,-0.347,2.559,0.001
MENE_a120,1,94,0,0.009,-0.001,-0.001,0.004,-0.022,0.05,0.072,2.049,9.224,0.001
MOSA_a36,1,284,0,0.007,0,0,0.004,-0.027,0.032,0.059,-0.196,5.302,0
VEUR_a45,1,94,0.001,0.006,0.001,0.001,0.006,-0.013,0.016,0.029,0.093,-0.073,0.001
MESA_a45,1,110,0,0.007,0,0,0.004,-0.026,0.022,0.047,-0.568,2.889,0.001
MONE_a135,1,283,0,0.006,0,0,0.005,-0.026,0.025,0.051,0.158,2.362,0
VENE_a72,1,77,-0.001,0.008,0,0,0.006,-0.046,0.019,0.065,-2.216,11.335,0.001
MOSA_a30,1,282,0,0.007,0,0,0.005,-0.046,0.032,0.078,-1.141,8.667,0
VESU_a36,1,342,0,0.007,0.001,0,0.005,-0.046,0.05,0.096,-0.133,10.692,0
MOJU_a120,1,294,-0.003,0.042,0,0,0.005,-0.707,0.022,0.729,-16.496,276.304,0.002
MOVE_a72,1,272,-0.002,0.043,0.001,0,0.004,-0.707,0.032,0.739,-15.733,252.434,0.003
MONE_a144,1,282,0,0.006,0,0,0.005,-0.025,0.019,0.044,-0.197,1.441,0
MOUR_a120,1,281,0,0.006,0,0,0.005,-0.022,0.022,0.044,0.081,1.219,0
MONE_a150,1,278,0,0.006,0,0,0.005,-0.022,0.018,0.039,-0.215,1.103,0
SUJU_a150,1,85,-0.001,0.005,-0.001,-0.001,0.005,-0.014,0.016,0.029,0.066,0.482,0.001
MAUR_a135,1,114,-0.002,0.009,-0.001,-0.001,0.005,-0.045,0.039,0.083,-0.582,9.238,0.001
MOJU_a103,1,269,0,0.006,0,0,0.004,-0.039,0.024,0.062,-0.795,5.952,0
MOMA_a0,1,131,0,0.008,0,0,0.005,-0.027,0.05,0.077,1.475,14.403,0.001
MEJU_a135,1,93,0,0.007,0.001,0,0.006,-0.025,0.016,0.041,-0.735,1.67,0.001
MEPL_a180,1,26,0,0.005,0.002,0.001,0.004,-0.011,0.008,0.019,-0.61,-0.807,0.001
MOUR_a135,1,283,0,0.006,0,0,0.005,-0.027,0.024,0.051,-0.246,2.113,0
MOVE_a90,1,271,0,0.006,0,0,0.004,-0.036,0.024,0.06,-0.918,6.103,0
MOSA_a0,1,140,0,0.005,0,0,0.005,-0.031,0.01,0.041,-1.604,7.243,0
MOUR_a144,1,284,0,0.007,0.001,0,0.005,-0.027,0.032,0.059,-0.239,3.893,0
MEUR_a103,1,88,0.001,0.006,0,0.001,0.005,-0.018,0.016,0.034,-0.228,1.101,0.001
MOUR_a150,1,286,0,0.007,0.001,0,0.005,-0.046,0.021,0.067,-1.287,7.103,0
MOVE_a103,1,269,-0.001,0.006,-0.001,-0.001,0.005,-0.031,0.02,0.051,-0.06,2.492,0
MONE_a180,1,141,0,0.006,0,0,0.005,-0.027,0.021,0.048,-0.733,3.967,0.001
MEMA_a30,1,151,0,0.009,0.001,0,0.005,-0.046,0.039,0.085,-0.833,8.093,0.001
MOSU_a72,1,273,0,0.006,0,0,0.005,-0.025,0.016,0.042,-0.657,2.475,0
MOJU_a72,1,263,0.001,0.007,0.001,0,0.005,-0.026,0.039,0.065,0.208,5.124,0
MOMA_a30,1,284,0,0.006,0.001,0,0.005,-0.046,0.019,0.066,-1.23,10.202,0
MAPL_a144,1,87,-0.001,0.006,0,-0.001,0.005,-0.017,0.015,0.031,-0.108,0.488,0.001
MESA_a36,1,95,-0.001,0.008,-0.001,-0.001,0.006,-0.022,0.027,0.049,0.361,1.942,0.001
MOJU_a45,1,318,0,0.006,0.001,0,0.005,-0.016,0.02,0.036,-0.238,0.567,0
SUMA_a45,1,132,0,0.005,0,0,0.004,-0.018,0.015,0.032,-0.528,1.153,0
SUUR_a90,1,94,0,0.006,-0.001,0,0.005,-0.018,0.022,0.039,0.486,1.461,0.001
VESA_a90,1,110,0,0.006,0,0,0.004,-0.02,0.015,0.035,-0.126,1.148,0.001
MENE_a135,1,116,-0.001,0.009,0,-0.001,0.006,-0.039,0.039,0.077,0.27,6.162,0.001
SUJU_a144,1,89,0,0.006,0.001,0,0.006,-0.016,0.019,0.035,0.291,0.598,0.001
MOVE_a144,1,260,0.001,0.006,0.001,0.001,0.006,-0.015,0.029,0.044,0.497,1.747,0
MOME_a90,1,263,-0.003,0.044,0,0,0.005,-0.707,0.02,0.727,-15.576,246.278,0.003
MOJU_a36,1,310,0,0.006,0,0,0.006,-0.032,0.02,0.051,-0.54,2.771,0
MOSA_a60,1,287,0,0.007,0,0,0.005,-0.025,0.05,0.074,1.387,9.975,0
MOVE_a150,1,263,0,0.007,0,0,0.005,-0.039,0.027,0.065,-0.696,5.571,0
VEJU_a180,1,43,0,0.005,0,0,0.003,-0.011,0.017,0.029,0.719,3.225,0.001
VEPL_a135,1,116,-0.001,0.006,0,-0.001,0.005,-0.016,0.015,0.031,-0.162,0.307,0.001
MOJU_a30,1,302,0,0.006,0,0,0.005,-0.021,0.019,0.039,-0.163,0.684,0
MOPL_a72,1,286,0.008,0.143,0,0,0.005,-0.046,2.42,2.466,16.677,277.736,0.008
MOSU_a120,1,267,0,0.006,0,0,0.005,-0.032,0.027,0.059,0.053,3.823,0
MESA_a30,1,114,-0.001,0.01,0,-0.001,0.005,-0.046,0.05,0.096,-0.414,9.814,0.001
MONE_a120,1,277,0,0.007,0.001,0,0.005,-0.046,0.032,0.078,-1.075,7.818,0
MOPL_a60,1,286,0,0.007,0,0,0.005,-0.032,0.032,0.063,-0.251,4.189,0
MOSU_a135,1,272,0,0.006,0,0,0.005,-0.024,0.024,0.048,0.17,1.781,0
MONE_a103,1,284,0.001,0.006,0.001,0.001,0.005,-0.024,0.05,0.074,1.354,11.714,0
MEJU_a120,1,71,0,0.005,0.001,0,0.004,-0.012,0.009,0.021,-0.564,0.073,0.001
MOME_a120,1,287,0,0.007,0,0,0.005,-0.026,0.024,0.049,-0.121,1.589,0
MOJU_a0,1,135,-0.001,0.007,0,0,0.004,-0.031,0.017,0.048,-1.352,4.546,0.001
MOSU_a144,1,265,0,0.006,0,0,0.005,-0.026,0.023,0.049,-0.138,2.523,0
MOVE_a180,1,132,0,0.006,0,0,0.005,-0.02,0.023,0.043,-0.023,2.412,0.001
SUNE_a120,1,93,0,0.008,0.001,0,0.005,-0.039,0.039,0.077,0.256,9.825,0.001
MOSU_a150,1,266,0,0.007,0,0,0.005,-0.026,0.023,0.05,-0.328,2.095,0
MOPL_a36,1,277,0,0.006,0.001,0,0.005,-0.025,0.022,0.047,-0.273,2.336,0
VEUR_a60,1,100,0,0.005,0,0,0.005,-0.013,0.016,0.028,0.248,0.488,0.001
MOME_a135,1,273,0,0.006,0,0,0.005,-0.032,0.022,0.053,-0.335,3.723,0
MOPL_a30,1,291,0,0.006,0.001,0.001,0.005,-0.045,0.022,0.067,-1.282,8.156,0
JUSA_a90,1,112,0,0.005,0.001,0.001,0.004,-0.018,0.016,0.034,-0.25,1.044,0.001
MENE_a144,1,80,0,0.007,-0.001,0,0.007,-0.017,0.015,0.032,0.011,-0.484,0.001
MEUR_a120,1,97,0,0.005,0,0.001,0.005,-0.016,0.016,0.031,-0.205,0.852,0.001
MOPL_a0,1,142,0,0.008,0,0,0.007,-0.045,0.022,0.067,-1.428,8.457,0.001
MEVE_a60,1,191,0,0.005,0.001,0,0.005,-0.015,0.016,0.031,-0.055,0.444,0
MOMA_a144,1,281,-0.001,0.007,-0.001,-0.001,0.005,-0.026,0.039,0.065,0.555,5.82,0
SUSA_a45,1,92,0,0.008,0.001,0.001,0.005,-0.046,0.024,0.07,-2.399,12.461,0.001
MOVE_a135,1,276,0,0.007,0,0,0.005,-0.026,0.039,0.064,0.529,4.894,0
MOSA_a144,1,280,-0.002,0.043,0,0,0.005,-0.707,0.029,0.736,-16.035,261.612,0.003
MOJU_a60,1,285,0,0.007,0,0,0.005,-0.026,0.05,0.076,1.229,10.443,0
MOSA_a150,1,277,0,0.007,0.001,0,0.005,-0.032,0.029,0.061,-0.309,3.912,0
MOME_a180,1,132,0,0.007,0,0,0.004,-0.027,0.039,0.066,0.922,10.147,0.001
VEPL_a144,1,111,-0.001,0.006,-0.001,0,0.005,-0.024,0.014,0.038,-0.757,1.744,0.001
MOVE_a120,1,262,0,0.007,0,0,0.005,-0.033,0.025,0.058,-0.478,3.311,0
VENE_a90,1,101,-0.001,0.008,-0.001,-0.001,0.005,-0.032,0.039,0.071,0.627,7.72,0.001
MONE_a30,1,284,0,0.007,0,0,0.005,-0.045,0.018,0.063,-1.467,8.537,0
SUJU_a135,1,88,0,0.006,0,0,0.004,-0.016,0.018,0.033,0.541,1.288,0.001
MASA_a0,1,45,0,0.004,0,0,0.004,-0.006,0.014,0.021,0.515,0.646,0.001
MAUR_a144,1,119,0.001,0.006,0.001,0.001,0.005,-0.022,0.014,0.036,-0.824,1.52,0.001
MENE_a150,1,86,0,0.006,0.001,0,0.004,-0.012,0.017,0.029,0.518,0.759,0.001
MOMA_a180,1,136,0,0.006,0,0,0.004,-0.039,0.022,0.06,-1.278,9.446,0.001
SUPL_a180,1,43,0,0.006,0.002,0,0.005,-0.015,0.01,0.025,-0.482,-0.452,0.001
MOSA_a180,1,139,0.001,0.005,0.001,0.001,0.004,-0.018,0.012,0.03,-0.6,0.983,0
SAPL_a135,1,21,0.001,0.004,0.001,0.001,0.003,-0.005,0.01,0.015,0.462,0.313,0.001
MOME_a150,1,267,0.001,0.006,0.001,0.001,0.006,-0.039,0.027,0.065,-0.549,5.472,0
MOME_a144,1,262,0,0.006,0,0,0.005,-0.016,0.021,0.037,0.083,0.866,0
MAJU_a90,1,93,-0.001,0.005,0,-0.001,0.004,-0.017,0.013,0.029,-0.509,1.027,0.001
MAPL_a135,1,107,-0.001,0.007,0,0,0.006,-0.027,0.012,0.04,-0.73,1.485,0.001
SUUR_a103,1,91,0.001,0.005,0.001,0.001,0.003,-0.013,0.015,0.028,0.253,0.843,0.001
VEPL_a150,1,107,0.001,0.006,0.002,0.001,0.005,-0.019,0.016,0.035,-0.409,0.639,0.001
MOVE_a45,1,257,0.01,0.151,0,0,0.005,-0.045,2.42,2.465,15.799,249.069,0.009
VEUR_a72,1,106,0,0.006,0,0,0.005,-0.016,0.012,0.028,-0.184,-0.076,0.001
MEPL_a150,1,82,0.001,0.005,0,0,0.005,-0.018,0.016,0.033,0.047,1.109,0.001
VESA_a72,1,90,0,0.006,0,0,0.006,-0.012,0.023,0.035,0.734,1.435,0.001
MOVE_a36,1,271,0,0.007,0.001,0,0.005,-0.026,0.05,0.076,1.265,11.417,0
MEJU_a103,1,72,-0.002,0.005,-0.001,-0.002,0.005,-0.017,0.008,0.025,-0.469,0.249,0.001
VEMA_a72,1,91,0,0.005,0,0,0.005,-0.014,0.016,0.029,0.128,0.342,0.001
SUSA_a36,1,104,-0.001,0.007,-0.001,-0.001,0.004,-0.039,0.029,0.068,-0.406,9.106,0.001
MAUR_a150,1,141,0,0.007,0,0,0.006,-0.024,0.027,0.05,0.423,3.125,0.001
MEUR_a135,1,104,0,0.006,0,0,0.005,-0.031,0.012,0.043,-1.353,5.287,0.001
SUNE_a135,1,88,0,0.007,0,0,0.005,-0.022,0.015,0.037,-0.58,1.447,0.001
VENE_a103,1,102,0,0.006,0.001,0.001,0.005,-0.021,0.014,0.035,-0.489,1.31,0.001
VESU_a30,1,294,0,0.007,0.001,0,0.005,-0.045,0.025,0.07,-1.818,9.328,0
MEPL_a144,1,97,0.002,0.006,0.002,0.001,0.005,-0.011,0.018,0.029,0.295,0.371,0.001
MOME_a0,1,131,0,0.007,0,0,0.004,-0.046,0.021,0.068,-2.28,15.819,0.001
SUJU_a120,1,83,0,0.006,-0.001,0,0.006,-0.018,0.015,0.033,-0.063,0.567,0.001
SUMA_a36,1,140,0.001,0.006,0.001,0.001,0.005,-0.013,0.018,0.031,0.125,0.358,0
SUSA_a30,1,107,-0.001,0.008,0,0,0.005,-0.045,0.013,0.057,-2.629,11.176,0.001
VEJU_a150,1,67,0,0.007,0.001,0,0.006,-0.025,0.015,0.04,-1.022,3.305,0.001
MANE_a180,1,57,0,0.006,0.001,0.001,0.004,-0.024,0.012,0.036,-1.292,3.19,0.001
VESA_a60,1,93,-0.002,0.009,0,-0.001,0.005,-0.045,0.012,0.057,-2.368,8.012,0.001
SUNE_a144,1,103,0.001,0.006,0.001,0.001,0.004,-0.014,0.027,0.04,1.227,4.233,0.001
MOSU_a90,1,267,-0.003,0.044,0,0,0.005,-0.707,0.025,0.732,-15.635,248.82,0.003
SUUR_a120,1,93,0,0.007,0,0.001,0.006,-0.026,0.018,0.045,-0.684,2.598,0.001
VEJU_a144,1,109,0.001,0.006,0,0.001,0.006,-0.019,0.017,0.035,-0.037,0.285,0.001
VEUR_a90,1,80,-0.001,0.007,-0.001,0,0.006,-0.027,0.015,0.042,-0.615,1.908,0.001
MOUR_a103,1,281,0,0.007,0,0,0.006,-0.026,0.025,0.05,-0.007,2.343,0
SUNE_a150,1,101,0,0.007,0,0,0.005,-0.025,0.019,0.044,-0.715,2.575,0.001
VENE_a120,1,80,-0.001,0.007,0,0,0.006,-0.027,0.014,0.041,-1.027,2.287,0.001
MOMA_a135,1,290,0,0.006,0,0,0.005,-0.026,0.018,0.044,-0.402,1.479,0
MOSU_a180,1,134,0,0.006,0,0,0.005,-0.019,0.029,0.048,0.474,2.699,0.001
MAPL_a120,1,85,-0.001,0.005,-0.001,-0.001,0.004,-0.012,0.018,0.03,0.643,1.346,0.001
MEVE_a36,1,225,0,0.006,0,0,0.005,-0.045,0.022,0.066,-1.35,9.899,0
VEMA_a60,1,125,0,0.007,0.001,0,0.006,-0.025,0.024,0.049,-0.379,1.353,0.001
VEJU_a135,1,102,0,0.006,0,0,0.006,-0.016,0.012,0.028,-0.52,0.042,0.001
VEPL_a180,1,40,0.001,0.005,0.002,0.001,0.004,-0.011,0.013,0.023,-0.087,0.416,0.001
MOUR_a0,1,142,0.017,0.203,0.001,0,0.004,-0.012,2.42,2.432,11.654,134.863,0.017
MAJU_a72,1,117,0,0.009,0.001,0.001,0.006,-0.045,0.015,0.061,-2.624,11.288,0.001
MEVE_a30,1,316,0,0.006,0,0,0.004,-0.045,0.017,0.062,-1.375,10.207,0
SUJU_a103,1,89,0.001,0.006,0,0.001,0.006,-0.012,0.025,0.037,0.812,1.309,0.001
SUPL_a150,1,89,0.001,0.005,0,0.001,0.005,-0.013,0.016,0.029,0.008,0.099,0.001
VESA_a45,1,76,0,0.006,-0.001,0,0.004,-0.02,0.025,0.045,0.171,4.113,0.001
VEUR_a103,1,84,-0.001,0.006,0,-0.001,0.004,-0.036,0.01,0.046,-2.316,10.02,0.001
SUMA_a30,1,144,0,0.005,0.001,0,0.005,-0.013,0.02,0.033,0.042,0.725,0
SAUR_a150,1,187,0,0.003,0.001,0,0.003,-0.013,0.008,0.021,-0.415,0.906,0
SUUR_a135,1,91,0,0.008,0.001,0,0.005,-0.046,0.024,0.07,-1.701,10.662,0.001
VENE_a135,1,91,-0.001,0.006,-0.001,-0.001,0.005,-0.031,0.014,0.045,-1.324,5.031,0.001
MOUR_a90,1,282,0,0.006,0.001,0,0.005,-0.031,0.022,0.052,-0.645,3.089,0
SUPL_a144,1,95,-0.001,0.008,0,0,0.006,-0.027,0.018,0.045,-0.895,1.852,0.001
VESA_a36,1,86,0,0.006,0,0,0.004,-0.018,0.011,0.029,-0.801,0.956,0.001
MOMA_a36,1,283,0,0.006,0.001,0,0.005,-0.018,0.032,0.049,0.498,2.516,0
MOSU_a0,1,135,0,0.007,0,0,0.005,-0.022,0.05,0.072,2.532,16.471,0.001
VEJU_a120,1,80,0.001,0.006,0.001,0,0.006,-0.011,0.024,0.034,0.868,1.434,0.001
VENE_a144,1,83,0,0.006,0.001,0,0.005,-0.024,0.01,0.034,-0.902,2.048,0.001
MOUR_a180,1,138,-0.001,0.006,-0.001,0,0.005,-0.019,0.018,0.037,-0.152,1.144,0.001
SUPL_a135,1,93,-0.001,0.005,-0.002,-0.001,0.004,-0.016,0.015,0.03,0.294,1.294,0.001
SUUR_a144,1,89,0,0.006,0,-0.001,0.005,-0.015,0.023,0.038,0.454,1.343,0.001
VESA_a30,1,90,0.001,0.006,0,0,0.005,-0.015,0.021,0.037,0.566,1.05,0.001
VEUR_a120,1,97,-0.001,0.006,-0.001,-0.001,0.005,-0.032,0.012,0.044,-1.301,5.004,0.001
SUJU_a90,1,92,0,0.009,0.001,0.001,0.005,-0.045,0.013,0.058,-2.855,11.242,0.001
MOMA_a45,1,280,0,0.006,0.001,0,0.005,-0.018,0.032,0.049,0.21,2.669,0
VENE_a150,1,81,0,0.006,0,0,0.005,-0.013,0.014,0.027,0.208,-0.054,0.001
SUUR_a150,1,88,-0.001,0.008,-0.001,-0.001,0.005,-0.032,0.039,0.071,1.006,7.384,0.001
MAJU_a60,1,73,0,0.011,0,0,0.004,-0.046,0.05,0.096,0.057,8.428,0.001
MAPL_a103,1,79,0,0.004,0,0,0.004,-0.013,0.008,0.021,-0.387,0.117,0.001
SUSA_a0,1,55,0.001,0.007,0,0.001,0.004,-0.014,0.017,0.031,0.171,0.15,0.001
VEMA_a45,1,124,0.001,0.006,0.001,0.001,0.005,-0.015,0.022,0.037,0.284,0.951,0.001
MEVE_a0,1,141,-0.001,0.007,-0.001,-0.001,0.007,-0.026,0.021,0.048,-0.47,1.155,0.001
SUNE_a180,1,42,-0.001,0.006,0.001,-0.001,0.005,-0.014,0.008,0.022,-0.5,-0.527,0.001
VEJU_a103,1,87,0,0.007,0.001,0.001,0.005,-0.026,0.014,0.04,-1.055,2.564,0.001
VEUR_a135,1,78,0,0.006,0.001,0.001,0.005,-0.022,0.019,0.041,-0.399,1.885,0.001
MAUR_a180,1,54,0,0.005,0,0,0.004,-0.012,0.008,0.02,-0.295,-0.366,0.001
MASA_a30,1,139,0,0.005,0,0,0.005,-0.015,0.014,0.029,-0.227,0.24,0
MEUR_a144,1,85,0,0.007,-0.001,0,0.006,-0.026,0.022,0.047,-0.098,1.311,0.001
SUPL_a120,1,93,0.001,0.005,0.001,0.001,0.005,-0.011,0.012,0.023,0.15,-0.332,0.001
MEPL_a135,1,65,-0.001,0.006,-0.002,-0.001,0.005,-0.014,0.011,0.025,0.039,-0.513,0.001
MEJU_a90,1,90,-0.001,0.011,0.001,0.001,0.005,-0.046,0.018,0.064,-2.472,8.014,0.001
JUUR_a120,1,80,-0.001,0.005,-0.001,-0.001,0.005,-0.012,0.008,0.02,-0.137,-0.586,0.001
VEUR_a144,1,78,0.002,0.007,0.001,0.001,0.005,-0.01,0.027,0.037,1.153,2.792,0.001
MOPL_a180,1,142,0,0.007,0.001,0,0.005,-0.014,0.025,0.039,0.501,1.27,0.001
SANE_a180,1,74,0.001,0.004,0.001,0.001,0.003,-0.013,0.008,0.021,-0.622,0.73,0
MEUR_a150,1,92,-0.001,0.01,-0.001,-0.001,0.005,-0.046,0.05,0.096,0.515,8.534,0.001
MOSA_a45,1,280,0,0.006,0.001,0,0.005,-0.027,0.024,0.051,-0.331,2.555,0
MENE_a180,1,42,-0.001,0.01,0,0,0.008,-0.026,0.022,0.047,-0.478,0.399,0.001
MESA_a0,1,54,0,0.006,0,0,0.005,-0.017,0.015,0.032,0.207,0.379,0.001
VEJU_a90,1,81,-0.001,0.007,-0.001,0,0.006,-0.024,0.015,0.039,-0.665,0.966,0.001
SUJU_a72,1,92,0,0.01,-0.001,0,0.005,-0.046,0.05,0.096,0.613,9.948,0.001
VEMA_a36,1,106,0.016,0.246,0.001,0,0.006,-0.707,2.42,3.126,8.605,84.293,0.024
VEUR_a150,1,117,0,0.006,0,-0.001,0.005,-0.018,0.015,0.033,0.111,0.398,0.001
MEPL_a120,1,83,-0.002,0.007,-0.001,-0.001,0.006,-0.027,0.014,0.042,-0.902,1.948,0.001
VESA_a0,1,51,-0.001,0.007,0,-0.001,0.004,-0.026,0.015,0.041,-0.872,2.065,0.001
MASA_a36,1,134,0.001,0.007,0.001,0.001,0.005,-0.027,0.027,0.054,-0.104,4.536,0.001
MANE_a144,1,110,0,0.006,0,0,0.004,-0.031,0.015,0.045,-1.251,6.468,0.001
MAPL_a90,1,113,0,0.004,0,0,0.004,-0.01,0.013,0.023,-0.019,0.2,0
MEJU_a72,1,100,-0.001,0.005,-0.001,-0.001,0.005,-0.015,0.016,0.03,0.02,0.252,0.001
VENE_a180,1,52,0.002,0.007,0.002,0.002,0.008,-0.013,0.017,0.03,0.032,-0.646,0.001
VEMA_a30,1,116,0,0.007,0,0,0.006,-0.026,0.018,0.045,-0.326,1.329,0.001
