
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-07  0.37   Ceres     Direct 477  496   973     0.49      0.51
 2: 2021-02-07  0.04  Chiron     Direct 350  297   647     0.54      0.46
 3: 2021-02-07  0.25    Juno     Direct 516  516  1032     0.50      0.50
 4: 2021-02-07  0.24 Jupiter     Direct 437  456   893     0.49      0.51
 5: 2021-02-07  0.55    Mars     Direct 588  564  1152     0.51      0.49
 6: 2021-02-07 -1.12 Mercury Retrograde 102  146   248     0.41      0.59
 7: 2021-02-07 13.94    Moon     Direct 650  658  1308     0.50      0.50
 8: 2021-02-07  0.03 Neptune     Direct 347  282   629     0.55      0.45
 9: 2021-02-07  1.00   NNode     Direct 650  658  1308     0.50      0.50
10: 2021-02-07  0.34  Pallas     Direct 456  504   960     0.48      0.52
11: 2021-02-07  0.03  Pholus     Direct 348  335   683     0.51      0.49
12: 2021-02-07  0.03   Pluto     Direct 347  322   669     0.52      0.48
13: 2021-02-07  0.12  Saturn     Direct 395  371   766     0.52      0.48
14: 2021-02-07  1.00   SNode     Direct 650  658  1308     0.50      0.50
15: 2021-02-07  1.01     Sun     Direct 650  658  1308     0.50      0.50
16: 2021-02-07  0.02  Uranus     Direct 344  311   655     0.53      0.47
17: 2021-02-07  1.25   Venus     Direct 596  606  1202     0.50      0.50
18: 2021-02-07 -0.15   Vesta Retrograde  90  106   196     0.46      0.54

DAILY PLANET ZODIAC SIGN POSITION:

          Date  Planet     ZodSign Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-07   Ceres      Pisces 133  111   244     0.55      0.45
 2: 2021-02-07  Chiron       Aries 439  435   874     0.50      0.50
 3: 2021-02-07    Juno Sagittarius  26   22    48     0.54      0.46
 4: 2021-02-07 Jupiter    Aquarius  25   22    47     0.53      0.47
 5: 2021-02-07    Mars      Taurus  38   36    74     0.51      0.49
 6: 2021-02-07 Mercury    Aquarius  48   44    92     0.52      0.48
 7: 2021-02-07    Moon Sagittarius  58   51   109     0.53      0.47
 8: 2021-02-07 Neptune      Pisces 650  658  1308     0.50      0.50
 9: 2021-02-07   NNode      Gemini 122  120   242     0.50      0.50
10: 2021-02-07  Pallas    Aquarius  51   41    92     0.55      0.45
11: 2021-02-07  Pholus   Capricorn 444  399   843     0.53      0.47
12: 2021-02-07   Pluto   Capricorn 650  658  1308     0.50      0.50
13: 2021-02-07  Saturn    Aquarius  82   67   149     0.55      0.45
14: 2021-02-07   SNode Sagittarius 122  120   242     0.50      0.50
15: 2021-02-07     Sun    Aquarius  60   44   104     0.58      0.42
16: 2021-02-07  Uranus      Taurus 436  436   872     0.50      0.50
17: 2021-02-07   Venus    Aquarius  42   33    75     0.56      0.44
18: 2021-02-07   Vesta       Virgo  78   90   168     0.46      0.54

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-07    0.77   0.04   1.65         0       4         1        5    Moon     Sun      Sextile  50   42    92     0.54      0.46
 2: 2021-02-07    1.02   0.19   1.93         0       6         3        7    Moon Neptune       Square  48   48    96     0.50      0.50
 3: 2021-02-07    1.03   0.26   1.99         0       6         3        7    Moon   Pluto SemiQuintile  57   40    97     0.59      0.41
 4: 2021-02-07    0.99   0.14   1.84         1       7         4        7    Moon  Pallas      Sextile  50   45    95     0.53      0.47
 5: 2021-02-07    1.04   0.24   1.99         1       7         4        7    Moon   Vesta       Square  45   50    95     0.47      0.53
 6: 2021-02-07    0.44   0.02   1.00         0      23         4       24   Venus  Uranus       Square  13   12    25     0.52      0.48
 7: 2021-02-07    1.01   0.19   1.91         2       8         5        7    Moon  Saturn   SemiSquare  47   48    95     0.49      0.51
 8: 2021-02-07    0.94   0.17   1.72         4       9         6        6    Moon Mercury      Sextile  48   45    93     0.52      0.48
 9: 2021-02-07    0.96   0.03   1.70         4      10         7        7    Moon    Mars   BiQuintile  53   40    93     0.57      0.43
10: 2021-02-07    1.00   0.01   1.75         4      10         7        7    Moon  Uranus SesquiSquare  54   42    96     0.56      0.44
11: 2021-02-07    1.06   0.17   1.94         4      11         7        8    Moon   Venus   SemiSquare  42   47    89     0.47      0.53
12: 2021-02-07    1.00   0.04   1.77         6      12         9        7    Moon  Chiron    BiSeptile  50   48    98     0.51      0.49
13: 2021-02-07    0.17   0.00   0.38         0      23         9       24     Sun   Ceres SemiQuintile  11   26    37     0.30      0.70
14: 2021-02-07    0.97   0.03   1.72         9      15        12        7    Moon   Ceres       Square  46   49    95     0.48      0.52
15: 2021-02-07    0.99   0.03   1.77        10      16        13        7    Moon   Pluto  SemiSextile  55   43    98     0.56      0.44
16: 2021-02-07    0.31   0.01   0.69         0      23        14       24 Mercury  Chiron   SemiSquare  10   10    20     0.50      0.50
17: 2021-02-07    0.98   0.02   1.72        12      18        15        7    Moon Jupiter   SemiSquare  55   42    97     0.57      0.43
18: 2021-02-07    0.86   0.01   1.72        18      23        21        6    Moon  Saturn SemiQuintile  51   47    98     0.52      0.48
19: 2021-02-07    0.81   0.10   1.52         0      23        23       24 Mercury  Pallas  Conjunction  16   19    35     0.46      0.54
20: 2021-02-07    0.91   0.09   1.75        20      23        23        4    Moon    Mars SesquiSquare  46   48    94     0.49      0.51
21: 2021-02-07    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 650  658  1308     0.50      0.50
22: 2021-02-07    0.14   0.10   0.18         0      23        23       24  Saturn  Chiron      Sextile  11    9    20     0.55      0.45
23: 2021-02-07    0.58   0.42   0.74         0      23        NA       24   Ceres   Pluto      Sextile   6    8    14     0.43      0.57
24: 2021-02-07    1.00   0.99   1.01         0      23        NA       24  Chiron  Pholus       Square 271  277   548     0.49      0.51
25: 2021-02-07    0.79   0.78   0.80         0      23        NA       24  Chiron  Uranus  SemiSextile 567  560  1127     0.50      0.50
