PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
SU_UR_a135,Sun,Uranus,SesquiSquare,133,116,249,0.53,0.47
SU_UR_a144,Sun,Uranus,BiQuintile,123,119,242,0.51,0.49
SU_UR_a150,Sun,Uranus,Quincunx,110,128,238,0.46,0.54
SU_UR_a180,Sun,Uranus,Opposition,67,51,118,0.57,0.43
SU_UR_a30,Sun,Uranus,SemiSextile,134,122,256,0.52,0.48
SU_UR_a36,Sun,Uranus,SemiQuintile,140,118,258,0.54,0.46
SU_UR_a45,Sun,Uranus,SemiSquare,141,110,251,0.56,0.44
SU_UR_a60,Sun,Uranus,Sextile,124,128,252,0.49,0.51
SU_UR_a72,Sun,Uranus,Quintile,134,117,251,0.53,0.47
SU_UR_a90,Sun,Uranus,Square,120,134,254,0.47,0.53
SU_VS_a0,Sun,Vesta,Conjunction,89,79,168,0.53,0.47
SU_VS_a103,Sun,Vesta,BiSeptile,119,104,223,0.53,0.47
SU_VS_a120,Sun,Vesta,Trine,95,96,191,0.5,0.5
SU_VS_a135,Sun,Vesta,SesquiSquare,81,91,172,0.47,0.53
SU_VS_a144,Sun,Vesta,BiQuintile,81,76,157,0.52,0.48
SU_VS_a150,Sun,Vesta,Quincunx,84,59,143,0.59,0.41
SU_VS_a180,Sun,Vesta,Opposition,39,40,79,0.49,0.51
SU_VS_a30,Sun,Vesta,SemiSextile,164,177,341,0.48,0.52
SU_VS_a36,Sun,Vesta,SemiQuintile,183,155,338,0.54,0.46
SU_VS_a45,Sun,Vesta,SemiSquare,192,133,325,0.59,0.41
SU_VS_a60,Sun,Vesta,Sextile,155,142,297,0.52,0.48
SU_VS_a72,Sun,Vesta,Quintile,139,138,277,0.5,0.5
SU_VS_a90,Sun,Vesta,Square,115,128,243,0.47,0.53
UR_NE_a0,Uranus,Neptune,Conjunction,290,237,527,0.55,0.45
UR_NE_a30,Uranus,Neptune,SemiSextile,356,328,684,0.52,0.48
UR_NE_a36,Uranus,Neptune,SemiQuintile,304,299,603,0.5,0.5
UR_NE_a45,Uranus,Neptune,SemiSquare,301,263,564,0.53,0.47
UR_PH_a103,Uranus,Pholus,BiSeptile,640,635,1275,0.5,0.5
UR_PH_a120,Uranus,Pholus,Trine,453,395,848,0.53,0.47
UR_PH_a135,Uranus,Pholus,SesquiSquare,182,165,347,0.52,0.48
UR_PH_a144,Uranus,Pholus,BiQuintile,124,109,233,0.53,0.47
UR_PH_a150,Uranus,Pholus,Quincunx,96,81,177,0.54,0.46
UR_PH_a180,Uranus,Pholus,Opposition,36,31,67,0.54,0.46
UR_PL_a103,Uranus,Pluto,BiSeptile,218,179,397,0.55,0.45
UR_PL_a30,Uranus,Pluto,SemiSextile,16,18,34,0.47,0.53
UR_PL_a36,Uranus,Pluto,SemiQuintile,262,281,543,0.48,0.52
UR_PL_a45,Uranus,Pluto,SemiSquare,314,266,580,0.54,0.46
UR_PL_a60,Uranus,Pluto,Sextile,334,305,639,0.52,0.48
UR_PL_a72,Uranus,Pluto,Quintile,312,283,595,0.52,0.48
UR_PL_a90,Uranus,Pluto,Square,270,250,520,0.52,0.48
VE_CE_a0,Venus,Ceres,Conjunction,94,100,194,0.48,0.52
VE_CE_a103,Venus,Ceres,BiSeptile,112,118,230,0.49,0.51
VE_CE_a120,Venus,Ceres,Trine,81,77,158,0.51,0.49
VE_CE_a135,Venus,Ceres,SesquiSquare,95,82,177,0.54,0.46
VE_CE_a144,Venus,Ceres,BiQuintile,106,105,211,0.5,0.5
VE_CE_a150,Venus,Ceres,Quincunx,108,107,215,0.5,0.5
VE_CE_a180,Venus,Ceres,Opposition,33,37,70,0.47,0.53
VE_CE_a30,Venus,Ceres,SemiSextile,170,156,326,0.52,0.48
VE_CE_a36,Venus,Ceres,SemiQuintile,155,154,309,0.5,0.5
VE_CE_a45,Venus,Ceres,SemiSquare,132,137,269,0.49,0.51
VE_CE_a60,Venus,Ceres,Sextile,152,145,297,0.51,0.49
VE_CE_a72,Venus,Ceres,Quintile,144,126,270,0.53,0.47
VE_CE_a90,Venus,Ceres,Square,136,138,274,0.5,0.5
VE_CH_a0,Venus,Chiron,Conjunction,85,71,156,0.54,0.46
VE_CH_a103,Venus,Chiron,BiSeptile,144,120,264,0.55,0.45
VE_CH_a120,Venus,Chiron,Trine,108,117,225,0.48,0.52
VE_CH_a135,Venus,Chiron,SesquiSquare,126,125,251,0.5,0.5
VE_CH_a144,Venus,Chiron,BiQuintile,140,123,263,0.53,0.47
VE_CH_a150,Venus,Chiron,Quincunx,146,113,259,0.56,0.44
VE_CH_a180,Venus,Chiron,Opposition,61,48,109,0.56,0.44
VE_CH_a30,Venus,Chiron,SemiSextile,108,135,243,0.44,0.56
VE_CH_a36,Venus,Chiron,SemiQuintile,121,134,255,0.47,0.53
VE_CH_a45,Venus,Chiron,SemiSquare,130,134,264,0.49,0.51
VE_CH_a60,Venus,Chiron,Sextile,154,122,276,0.56,0.44
VE_CH_a72,Venus,Chiron,Quintile,125,116,241,0.52,0.48
VE_CH_a90,Venus,Chiron,Square,121,145,266,0.45,0.55
VE_JN_a0,Venus,Juno,Conjunction,79,76,155,0.51,0.49
VE_JN_a103,Venus,Juno,BiSeptile,141,113,254,0.56,0.44
VE_JN_a120,Venus,Juno,Trine,108,108,216,0.5,0.5
VE_JN_a135,Venus,Juno,SesquiSquare,101,89,190,0.53,0.47
VE_JN_a144,Venus,Juno,BiQuintile,99,109,208,0.48,0.52
VE_JN_a150,Venus,Juno,Quincunx,116,100,216,0.54,0.46
VE_JN_a180,Venus,Juno,Opposition,33,45,78,0.42,0.58
VE_JN_a30,Venus,Juno,SemiSextile,167,157,324,0.52,0.48
VE_JN_a36,Venus,Juno,SemiQuintile,182,152,334,0.54,0.46
VE_JN_a45,Venus,Juno,SemiSquare,143,150,293,0.49,0.51
VE_JN_a60,Venus,Juno,Sextile,145,139,284,0.51,0.49
VE_JN_a72,Venus,Juno,Quintile,154,145,299,0.52,0.48
VE_JN_a90,Venus,Juno,Square,123,120,243,0.51,0.49
VE_JU_a0,Venus,Jupiter,Conjunction,89,66,155,0.57,0.43
VE_JU_a103,Venus,Jupiter,BiSeptile,130,116,246,0.53,0.47
VE_JU_a120,Venus,Jupiter,Trine,132,116,248,0.53,0.47
VE_JU_a135,Venus,Jupiter,SesquiSquare,118,115,233,0.51,0.49
VE_JU_a144,Venus,Jupiter,BiQuintile,122,118,240,0.51,0.49
VE_JU_a150,Venus,Jupiter,Quincunx,125,95,220,0.57,0.43
VE_JU_a180,Venus,Jupiter,Opposition,59,60,119,0.5,0.5
VE_JU_a30,Venus,Jupiter,SemiSextile,136,125,261,0.52,0.48
VE_JU_a36,Venus,Jupiter,SemiQuintile,135,151,286,0.47,0.53
VE_JU_a45,Venus,Jupiter,SemiSquare,127,120,247,0.51,0.49
VE_JU_a60,Venus,Jupiter,Sextile,139,144,283,0.49,0.51
VE_JU_a72,Venus,Jupiter,Quintile,171,130,301,0.57,0.43
VE_JU_a90,Venus,Jupiter,Square,128,125,253,0.51,0.49
VE_MA_a0,Venus,Mars,Conjunction,114,141,255,0.45,0.55
VE_MA_a103,Venus,Mars,BiSeptile,144,149,293,0.49,0.51
VE_MA_a120,Venus,Mars,Trine,107,104,211,0.51,0.49
VE_MA_a135,Venus,Mars,SesquiSquare,56,51,107,0.52,0.48
VE_MA_a144,Venus,Mars,BiQuintile,49,50,99,0.49,0.51
VE_MA_a150,Venus,Mars,Quincunx,50,44,94,0.53,0.47
VE_MA_a180,Venus,Mars,Opposition,23,25,48,0.48,0.52
VE_MA_a30,Venus,Mars,SemiSextile,167,151,318,0.53,0.47
VE_MA_a36,Venus,Mars,SemiQuintile,150,160,310,0.48,0.52
VE_MA_a45,Venus,Mars,SemiSquare,167,163,330,0.51,0.49
VE_MA_a60,Venus,Mars,Sextile,153,167,320,0.48,0.52
VE_MA_a72,Venus,Mars,Quintile,123,128,251,0.49,0.51
VE_MA_a90,Venus,Mars,Square,140,118,258,0.54,0.46
VE_NE_a0,Venus,Neptune,Conjunction,59,61,120,0.49,0.51
VE_NE_a103,Venus,Neptune,BiSeptile,137,113,250,0.55,0.45
VE_NE_a120,Venus,Neptune,Trine,111,129,240,0.46,0.54
VE_NE_a135,Venus,Neptune,SesquiSquare,126,132,258,0.49,0.51
VE_NE_a144,Venus,Neptune,BiQuintile,115,131,246,0.47,0.53
VE_NE_a150,Venus,Neptune,Quincunx,132,121,253,0.52,0.48
VE_NE_a180,Venus,Neptune,Opposition,70,62,132,0.53,0.47
VE_NE_a30,Venus,Neptune,SemiSextile,128,134,262,0.49,0.51
VE_NE_a36,Venus,Neptune,SemiQuintile,118,131,249,0.47,0.53
VE_NE_a45,Venus,Neptune,SemiSquare,134,117,251,0.53,0.47
VE_NE_a60,Venus,Neptune,Sextile,135,102,237,0.57,0.43
VE_NE_a72,Venus,Neptune,Quintile,113,121,234,0.48,0.52
VE_NE_a90,Venus,Neptune,Square,132,127,259,0.51,0.49
VE_NN_a0,Venus,NNode,Conjunction,69,63,132,0.52,0.48
VE_NN_a103,Venus,NNode,BiSeptile,114,108,222,0.51,0.49
VE_NN_a120,Venus,NNode,Trine,128,134,262,0.49,0.51
VE_NN_a135,Venus,NNode,SesquiSquare,115,116,231,0.5,0.5
VE_NN_a144,Venus,NNode,BiQuintile,119,135,254,0.47,0.53
VE_NN_a150,Venus,NNode,Quincunx,138,130,268,0.51,0.49
VE_NN_a180,Venus,NNode,Opposition,60,45,105,0.57,0.43
VE_NN_a30,Venus,NNode,SemiSextile,123,133,256,0.48,0.52
VE_NN_a36,Venus,NNode,SemiQuintile,114,129,243,0.47,0.53
VE_NN_a45,Venus,NNode,SemiSquare,133,120,253,0.53,0.47
VE_NN_a60,Venus,NNode,Sextile,139,103,242,0.57,0.43
VE_NN_a72,Venus,NNode,Quintile,138,122,260,0.53,0.47
VE_NN_a90,Venus,NNode,Square,143,104,247,0.58,0.42
VE_PA_a0,Venus,Pallas,Conjunction,90,62,152,0.59,0.41
VE_PA_a103,Venus,Pallas,BiSeptile,115,117,232,0.5,0.5
VE_PA_a120,Venus,Pallas,Trine,138,120,258,0.53,0.47
VE_PA_a135,Venus,Pallas,SesquiSquare,119,84,203,0.59,0.41
VE_PA_a144,Venus,Pallas,BiQuintile,71,84,155,0.46,0.54
VE_PA_a150,Venus,Pallas,Quincunx,78,78,156,0.5,0.5
VE_PA_a180,Venus,Pallas,Opposition,41,39,80,0.51,0.49
VE_PA_a30,Venus,Pallas,SemiSextile,175,131,306,0.57,0.43
VE_PA_a36,Venus,Pallas,SemiQuintile,151,167,318,0.47,0.53
VE_PA_a45,Venus,Pallas,SemiSquare,148,129,277,0.53,0.47
VE_PA_a60,Venus,Pallas,Sextile,151,190,341,0.44,0.56
VE_PA_a72,Venus,Pallas,Quintile,138,122,260,0.53,0.47
VE_PA_a90,Venus,Pallas,Square,112,110,222,0.5,0.5
VE_PH_a0,Venus,Pholus,Conjunction,57,74,131,0.44,0.56
VE_PH_a103,Venus,Pholus,BiSeptile,135,149,284,0.48,0.52
VE_PH_a120,Venus,Pholus,Trine,105,132,237,0.44,0.56
VE_PH_a135,Venus,Pholus,SesquiSquare,104,104,208,0.5,0.5
VE_PH_a144,Venus,Pholus,BiQuintile,112,115,227,0.49,0.51
VE_PH_a150,Venus,Pholus,Quincunx,144,125,269,0.54,0.46
VE_PH_a180,Venus,Pholus,Opposition,58,55,113,0.51,0.49
VE_PH_a30,Venus,Pholus,SemiSextile,142,121,263,0.54,0.46
VE_PH_a36,Venus,Pholus,SemiQuintile,117,139,256,0.46,0.54
VE_PH_a45,Venus,Pholus,SemiSquare,157,114,271,0.58,0.42
VE_PH_a60,Venus,Pholus,Sextile,150,129,279,0.54,0.46
VE_PH_a72,Venus,Pholus,Quintile,131,105,236,0.56,0.44
VE_PH_a90,Venus,Pholus,Square,149,134,283,0.53,0.47
VE_PL_a0,Venus,Pluto,Conjunction,77,51,128,0.6,0.4
VE_PL_a103,Venus,Pluto,BiSeptile,104,136,240,0.43,0.57
VE_PL_a120,Venus,Pluto,Trine,155,97,252,0.62,0.38
VE_PL_a135,Venus,Pluto,SesquiSquare,133,130,263,0.51,0.49
VE_PL_a144,Venus,Pluto,BiQuintile,147,132,279,0.53,0.47
VE_PL_a150,Venus,Pluto,Quincunx,121,113,234,0.52,0.48
VE_PL_a180,Venus,Pluto,Opposition,70,54,124,0.56,0.44
VE_PL_a30,Venus,Pluto,SemiSextile,128,106,234,0.55,0.45
VE_PL_a36,Venus,Pluto,SemiQuintile,121,127,248,0.49,0.51
VE_PL_a45,Venus,Pluto,SemiSquare,131,112,243,0.54,0.46
VE_PL_a60,Venus,Pluto,Sextile,127,114,241,0.53,0.47
VE_PL_a72,Venus,Pluto,Quintile,131,135,266,0.49,0.51
VE_PL_a90,Venus,Pluto,Square,119,130,249,0.48,0.52
VE_SA_a0,Venus,Saturn,Conjunction,55,70,125,0.44,0.56
VE_SA_a103,Venus,Saturn,BiSeptile,139,144,283,0.49,0.51
VE_SA_a120,Venus,Saturn,Trine,125,124,249,0.5,0.5
VE_SA_a135,Venus,Saturn,SesquiSquare,136,120,256,0.53,0.47
VE_SA_a144,Venus,Saturn,BiQuintile,114,105,219,0.52,0.48
VE_SA_a150,Venus,Saturn,Quincunx,112,96,208,0.54,0.46
VE_SA_a180,Venus,Saturn,Opposition,53,66,119,0.45,0.55
VE_SA_a30,Venus,Saturn,SemiSextile,142,107,249,0.57,0.43
VE_SA_a36,Venus,Saturn,SemiQuintile,151,135,286,0.53,0.47
VE_SA_a45,Venus,Saturn,SemiSquare,124,112,236,0.53,0.47
VE_SA_a60,Venus,Saturn,Sextile,137,113,250,0.55,0.45
VE_SA_a72,Venus,Saturn,Quintile,122,126,248,0.49,0.51
VE_SA_a90,Venus,Saturn,Square,127,124,251,0.51,0.49
VE_SN_a0,Venus,SNode,Conjunction,60,45,105,0.57,0.43
VE_SN_a103,Venus,SNode,BiSeptile,119,144,263,0.45,0.55
VE_SN_a120,Venus,SNode,Trine,139,103,242,0.57,0.43
VE_SN_a135,Venus,SNode,SesquiSquare,133,120,253,0.53,0.47
VE_SN_a144,Venus,SNode,BiQuintile,114,129,243,0.47,0.53
VE_SN_a150,Venus,SNode,Quincunx,123,133,256,0.48,0.52
VE_SN_a180,Venus,SNode,Opposition,69,63,132,0.52,0.48
VE_SN_a30,Venus,SNode,SemiSextile,138,130,268,0.51,0.49
VE_SN_a36,Venus,SNode,SemiQuintile,120,135,255,0.47,0.53
VE_SN_a45,Venus,SNode,SemiSquare,115,116,231,0.5,0.5
VE_SN_a60,Venus,SNode,Sextile,128,134,262,0.49,0.51
VE_SN_a72,Venus,SNode,Quintile,114,105,219,0.52,0.48
VE_SN_a90,Venus,SNode,Square,143,104,247,0.58,0.42
VE_SU_a0,Venus,Sun,Conjunction,163,177,340,0.48,0.52
VE_SU_a30,Venus,Sun,SemiSextile,392,395,787,0.5,0.5
VE_SU_a36,Venus,Sun,SemiQuintile,465,481,946,0.49,0.51
VE_SU_a45,Venus,Sun,SemiSquare,1157,1052,2209,0.52,0.48
VE_UR_a0,Venus,Uranus,Conjunction,66,53,119,0.55,0.45
VE_UR_a103,Venus,Uranus,BiSeptile,132,131,263,0.5,0.5
VE_UR_a120,Venus,Uranus,Trine,125,119,244,0.51,0.49
VE_UR_a135,Venus,Uranus,SesquiSquare,104,124,228,0.46,0.54
VE_UR_a144,Venus,Uranus,BiQuintile,133,109,242,0.55,0.45
VE_UR_a150,Venus,Uranus,Quincunx,132,123,255,0.52,0.48
VE_UR_a180,Venus,Uranus,Opposition,66,58,124,0.53,0.47
VE_UR_a30,Venus,Uranus,SemiSextile,138,108,246,0.56,0.44
VE_UR_a36,Venus,Uranus,SemiQuintile,144,107,251,0.57,0.43
VE_UR_a45,Venus,Uranus,SemiSquare,126,129,255,0.49,0.51
VE_UR_a60,Venus,Uranus,Sextile,119,129,248,0.48,0.52
VE_UR_a72,Venus,Uranus,Quintile,142,121,263,0.54,0.46
VE_UR_a90,Venus,Uranus,Square,124,106,230,0.54,0.46
VE_VS_a0,Venus,Vesta,Conjunction,68,87,155,0.44,0.56
VE_VS_a103,Venus,Vesta,BiSeptile,118,127,245,0.48,0.52
VE_VS_a120,Venus,Vesta,Trine,105,103,208,0.5,0.5
VE_VS_a135,Venus,Vesta,SesquiSquare,90,98,188,0.48,0.52
VE_VS_a144,Venus,Vesta,BiQuintile,94,83,177,0.53,0.47
VE_VS_a150,Venus,Vesta,Quincunx,86,81,167,0.51,0.49
VE_VS_a180,Venus,Vesta,Opposition,41,28,69,0.59,0.41
VE_VS_a30,Venus,Vesta,SemiSextile,133,188,321,0.41,0.59
VE_VS_a36,Venus,Vesta,SemiQuintile,173,166,339,0.51,0.49
VE_VS_a45,Venus,Vesta,SemiSquare,168,147,315,0.53,0.47
VE_VS_a60,Venus,Vesta,Sextile,154,133,287,0.54,0.46
VE_VS_a72,Venus,Vesta,Quintile,136,142,278,0.49,0.51
VE_VS_a90,Venus,Vesta,Square,129,130,259,0.5,0.5
VS_CE_a0,Vesta,Ceres,Conjunction,51,45,96,0.53,0.47
VS_CE_a103,Vesta,Ceres,BiSeptile,139,141,280,0.5,0.5
VS_CE_a120,Vesta,Ceres,Trine,98,116,214,0.46,0.54
VS_CE_a135,Vesta,Ceres,SesquiSquare,106,119,225,0.47,0.53
VS_CE_a144,Vesta,Ceres,BiQuintile,144,111,255,0.56,0.44
VS_CE_a150,Vesta,Ceres,Quincunx,114,129,243,0.47,0.53
VS_CE_a180,Vesta,Ceres,Opposition,42,30,72,0.58,0.42
VS_CE_a30,Vesta,Ceres,SemiSextile,93,88,181,0.51,0.49
VS_CE_a36,Vesta,Ceres,SemiQuintile,131,119,250,0.52,0.48
VS_CE_a45,Vesta,Ceres,SemiSquare,165,181,346,0.48,0.52
VS_CE_a60,Vesta,Ceres,Sextile,117,114,231,0.51,0.49
VS_CE_a72,Vesta,Ceres,Quintile,155,140,295,0.53,0.47
VS_CE_a90,Vesta,Ceres,Square,127,141,268,0.47,0.53
VS_CH_a0,Vesta,Chiron,Conjunction,31,53,84,0.37,0.63
VS_CH_a103,Vesta,Chiron,BiSeptile,152,108,260,0.58,0.42
VS_CH_a120,Vesta,Chiron,Trine,77,76,153,0.5,0.5
VS_CH_a135,Vesta,Chiron,SesquiSquare,124,108,232,0.53,0.47
VS_CH_a144,Vesta,Chiron,BiQuintile,109,89,198,0.55,0.45
VS_CH_a150,Vesta,Chiron,Quincunx,148,127,275,0.54,0.46
VS_CH_a180,Vesta,Chiron,Opposition,76,76,152,0.5,0.5
VS_CH_a30,Vesta,Chiron,SemiSextile,107,88,195,0.55,0.45
VS_CH_a36,Vesta,Chiron,SemiQuintile,136,145,281,0.48,0.52
VS_CH_a45,Vesta,Chiron,SemiSquare,127,139,266,0.48,0.52
VS_CH_a60,Vesta,Chiron,Sextile,121,126,247,0.49,0.51
VS_CH_a72,Vesta,Chiron,Quintile,138,150,288,0.48,0.52
VS_CH_a90,Vesta,Chiron,Square,129,113,242,0.53,0.47
VS_JN_a0,Vesta,Juno,Conjunction,36,54,90,0.4,0.6
VS_JN_a103,Vesta,Juno,BiSeptile,114,88,202,0.56,0.44
VS_JN_a120,Vesta,Juno,Trine,100,111,211,0.47,0.53
VS_JN_a135,Vesta,Juno,SesquiSquare,136,146,282,0.48,0.52
VS_JN_a144,Vesta,Juno,BiQuintile,159,131,290,0.55,0.45
VS_JN_a150,Vesta,Juno,Quincunx,186,150,336,0.55,0.45
VS_JN_a180,Vesta,Juno,Opposition,51,50,101,0.5,0.5
VS_JN_a30,Vesta,Juno,SemiSextile,148,113,261,0.57,0.43
VS_JN_a36,Vesta,Juno,SemiQuintile,145,130,275,0.53,0.47
VS_JN_a45,Vesta,Juno,SemiSquare,200,199,399,0.5,0.5
VS_JN_a60,Vesta,Juno,Sextile,114,105,219,0.52,0.48
VS_JN_a72,Vesta,Juno,Quintile,131,103,234,0.56,0.44
VS_JN_a90,Vesta,Juno,Square,179,161,340,0.53,0.47
VS_JU_a0,Vesta,Jupiter,Conjunction,42,49,91,0.46,0.54
VS_JU_a103,Vesta,Jupiter,BiSeptile,114,109,223,0.51,0.49
VS_JU_a120,Vesta,Jupiter,Trine,106,101,207,0.51,0.49
VS_JU_a135,Vesta,Jupiter,SesquiSquare,124,124,248,0.5,0.5
VS_JU_a144,Vesta,Jupiter,BiQuintile,86,83,169,0.51,0.49
VS_JU_a150,Vesta,Jupiter,Quincunx,145,119,264,0.55,0.45
VS_JU_a180,Vesta,Jupiter,Opposition,59,47,106,0.56,0.44
VS_JU_a30,Vesta,Jupiter,SemiSextile,120,138,258,0.47,0.53
VS_JU_a36,Vesta,Jupiter,SemiQuintile,134,113,247,0.54,0.46
VS_JU_a45,Vesta,Jupiter,SemiSquare,90,98,188,0.48,0.52
VS_JU_a60,Vesta,Jupiter,Sextile,132,102,234,0.56,0.44
VS_JU_a72,Vesta,Jupiter,Quintile,135,117,252,0.54,0.46
VS_JU_a90,Vesta,Jupiter,Square,181,162,343,0.53,0.47
VS_NE_a0,Vesta,Neptune,Conjunction,51,43,94,0.54,0.46
VS_NE_a103,Vesta,Neptune,BiSeptile,118,127,245,0.48,0.52
VS_NE_a120,Vesta,Neptune,Trine,131,145,276,0.47,0.53
VS_NE_a135,Vesta,Neptune,SesquiSquare,141,117,258,0.55,0.45
VS_NE_a144,Vesta,Neptune,BiQuintile,108,112,220,0.49,0.51
VS_NE_a150,Vesta,Neptune,Quincunx,125,113,238,0.53,0.47
VS_NE_a180,Vesta,Neptune,Opposition,94,81,175,0.54,0.46
VS_NE_a30,Vesta,Neptune,SemiSextile,97,95,192,0.51,0.49
VS_NE_a36,Vesta,Neptune,SemiQuintile,97,87,184,0.53,0.47
VS_NE_a45,Vesta,Neptune,SemiSquare,101,114,215,0.47,0.53
VS_NE_a60,Vesta,Neptune,Sextile,120,132,252,0.48,0.52
VS_NE_a72,Vesta,Neptune,Quintile,144,165,309,0.47,0.53
VS_NE_a90,Vesta,Neptune,Square,119,100,219,0.54,0.46
VS_NN_a0,Vesta,NNode,Conjunction,78,71,149,0.52,0.48
VS_NN_a103,Vesta,NNode,BiSeptile,121,104,225,0.54,0.46
VS_NN_a120,Vesta,NNode,Trine,126,116,242,0.52,0.48
VS_NN_a135,Vesta,NNode,SesquiSquare,120,127,247,0.49,0.51
VS_NN_a144,Vesta,NNode,BiQuintile,166,134,300,0.55,0.45
VS_NN_a150,Vesta,NNode,Quincunx,112,105,217,0.52,0.48
VS_NN_a180,Vesta,NNode,Opposition,72,67,139,0.52,0.48
VS_NN_a30,Vesta,NNode,SemiSextile,118,119,237,0.5,0.5
VS_NN_a36,Vesta,NNode,SemiQuintile,106,136,242,0.44,0.56
VS_NN_a45,Vesta,NNode,SemiSquare,114,113,227,0.5,0.5
VS_NN_a60,Vesta,NNode,Sextile,96,82,178,0.54,0.46
VS_NN_a72,Vesta,NNode,Quintile,78,89,167,0.47,0.53
VS_NN_a90,Vesta,NNode,Square,171,147,318,0.54,0.46
VS_PA_a0,Vesta,Pallas,Conjunction,61,60,121,0.5,0.5
VS_PA_a103,Vesta,Pallas,BiSeptile,98,96,194,0.51,0.49
VS_PA_a120,Vesta,Pallas,Trine,111,96,207,0.54,0.46
VS_PA_a135,Vesta,Pallas,SesquiSquare,122,110,232,0.53,0.47
VS_PA_a144,Vesta,Pallas,BiQuintile,139,121,260,0.53,0.47
VS_PA_a150,Vesta,Pallas,Quincunx,150,108,258,0.58,0.42
VS_PA_a180,Vesta,Pallas,Opposition,72,63,135,0.53,0.47
VS_PA_a30,Vesta,Pallas,SemiSextile,127,131,258,0.49,0.51
VS_PA_a36,Vesta,Pallas,SemiQuintile,175,181,356,0.49,0.51
VS_PA_a45,Vesta,Pallas,SemiSquare,108,100,208,0.52,0.48
VS_PA_a60,Vesta,Pallas,Sextile,93,117,210,0.44,0.56
VS_PA_a72,Vesta,Pallas,Quintile,94,90,184,0.51,0.49
VS_PA_a90,Vesta,Pallas,Square,131,136,267,0.49,0.51
VS_PH_a0,Vesta,Pholus,Conjunction,80,69,149,0.54,0.46
VS_PH_a103,Vesta,Pholus,BiSeptile,106,110,216,0.49,0.51
VS_PH_a120,Vesta,Pholus,Trine,88,94,182,0.48,0.52
VS_PH_a135,Vesta,Pholus,SesquiSquare,88,89,177,0.5,0.5
VS_PH_a144,Vesta,Pholus,BiQuintile,130,146,276,0.47,0.53
VS_PH_a150,Vesta,Pholus,Quincunx,109,120,229,0.48,0.52
VS_PH_a180,Vesta,Pholus,Opposition,77,85,162,0.48,0.52
VS_PH_a30,Vesta,Pholus,SemiSextile,99,76,175,0.57,0.43
VS_PH_a36,Vesta,Pholus,SemiQuintile,73,96,169,0.43,0.57
VS_PH_a45,Vesta,Pholus,SemiSquare,158,145,303,0.52,0.48
VS_PH_a60,Vesta,Pholus,Sextile,170,161,331,0.51,0.49
VS_PH_a72,Vesta,Pholus,Quintile,158,132,290,0.54,0.46
VS_PH_a90,Vesta,Pholus,Square,88,86,174,0.51,0.49
VS_PL_a0,Vesta,Pluto,Conjunction,49,58,107,0.46,0.54
VS_PL_a103,Vesta,Pluto,BiSeptile,114,95,209,0.55,0.45
VS_PL_a120,Vesta,Pluto,Trine,178,170,348,0.51,0.49
VS_PL_a135,Vesta,Pluto,SesquiSquare,148,167,315,0.47,0.53
VS_PL_a144,Vesta,Pluto,BiQuintile,121,108,229,0.53,0.47
VS_PL_a150,Vesta,Pluto,Quincunx,149,138,287,0.52,0.48
VS_PL_a180,Vesta,Pluto,Opposition,82,67,149,0.55,0.45
VS_PL_a30,Vesta,Pluto,SemiSextile,83,81,164,0.51,0.49
VS_PL_a36,Vesta,Pluto,SemiQuintile,87,88,175,0.5,0.5
VS_PL_a45,Vesta,Pluto,SemiSquare,123,130,253,0.49,0.51
VS_PL_a60,Vesta,Pluto,Sextile,92,75,167,0.55,0.45
VS_PL_a72,Vesta,Pluto,Quintile,116,101,217,0.53,0.47
VS_PL_a90,Vesta,Pluto,Square,117,88,205,0.57,0.43
VS_SA_a0,Vesta,Saturn,Conjunction,49,67,116,0.42,0.58
VS_SA_a103,Vesta,Saturn,BiSeptile,119,120,239,0.5,0.5
VS_SA_a120,Vesta,Saturn,Trine,164,178,342,0.48,0.52
VS_SA_a135,Vesta,Saturn,SesquiSquare,220,203,423,0.52,0.48
VS_SA_a144,Vesta,Saturn,BiQuintile,131,146,277,0.47,0.53
VS_SA_a150,Vesta,Saturn,Quincunx,127,136,263,0.48,0.52
VS_SA_a180,Vesta,Saturn,Opposition,25,31,56,0.45,0.55
VS_SA_a30,Vesta,Saturn,SemiSextile,178,167,345,0.52,0.48
VS_SA_a36,Vesta,Saturn,SemiQuintile,128,110,238,0.54,0.46
VS_SA_a45,Vesta,Saturn,SemiSquare,78,80,158,0.49,0.51
VS_SA_a60,Vesta,Saturn,Sextile,82,65,147,0.56,0.44
VS_SA_a72,Vesta,Saturn,Quintile,54,72,126,0.43,0.57
VS_SA_a90,Vesta,Saturn,Square,88,63,151,0.58,0.42
VS_SN_a0,Vesta,SNode,Conjunction,72,67,139,0.52,0.48
VS_SN_a103,Vesta,SNode,BiSeptile,90,104,194,0.46,0.54
VS_SN_a120,Vesta,SNode,Trine,96,83,179,0.54,0.46
VS_SN_a135,Vesta,SNode,SesquiSquare,114,113,227,0.5,0.5
VS_SN_a144,Vesta,SNode,BiQuintile,106,136,242,0.44,0.56
VS_SN_a150,Vesta,SNode,Quincunx,118,119,237,0.5,0.5
VS_SN_a180,Vesta,SNode,Opposition,78,71,149,0.52,0.48
VS_SN_a30,Vesta,SNode,SemiSextile,112,105,217,0.52,0.48
