
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-03  0.36   Ceres     Direct 1467 1372  2839     0.52      0.48
 2: 2021-02-03  0.04  Chiron     Direct 1081  982  2063     0.52      0.48
 3: 2021-02-03  0.26    Juno     Direct 1495 1378  2873     0.52      0.48
 4: 2021-02-03  0.24 Jupiter     Direct 1323 1176  2499     0.53      0.47
 5: 2021-02-03  0.54    Mars     Direct 1758 1595  3353     0.52      0.48
 6: 2021-02-03 -0.62 Mercury Retrograde  385  342   727     0.53      0.47
 7: 2021-02-03 14.17    Moon     Direct 1993 1812  3805     0.52      0.48
 8: 2021-02-03  0.03 Neptune     Direct 1000  932  1932     0.52      0.48
 9: 2021-02-03  1.00   NNode     Direct 1993 1812  3805     0.52      0.48
10: 2021-02-03  0.34  Pallas     Direct 1449 1353  2802     0.52      0.48
11: 2021-02-03  0.03  Pholus     Direct 1028  942  1970     0.52      0.48
12: 2021-02-03  0.03   Pluto     Direct 1024  922  1946     0.53      0.47
13: 2021-02-03  0.12  Saturn     Direct 1179 1077  2256     0.52      0.48
14: 2021-02-03  1.00   SNode     Direct 1993 1812  3805     0.52      0.48
15: 2021-02-03  1.01     Sun     Direct 1993 1812  3805     0.52      0.48
16: 2021-02-03  0.02  Uranus     Direct 1075  987  2062     0.52      0.48
17: 2021-02-03  1.25   Venus     Direct 1815 1644  3459     0.52      0.48
18: 2021-02-03 -0.12   Vesta Retrograde  342  302   644     0.53      0.47

DAILY PLANET ZODIAC SIGN POSITION:

    pID       Date  Planet     ZodSign  Buy Sell DaysN BuyDays% SellDays%
 1:  CE 2021-02-03   Ceres      Pisces  278  199   477     0.58      0.42
 2:  CH 2021-02-03  Chiron       Aries  292  312   604     0.48      0.52
 3:  JN 2021-02-03    Juno Sagittarius  234  239   473     0.49      0.51
 4:  JU 2021-02-03 Jupiter    Aquarius  169  132   301     0.56      0.44
 5:  MA 2021-02-03    Mars      Taurus  117  114   231     0.51      0.49
 6:  ME 2021-02-03 Mercury    Aquarius  169  162   331     0.51      0.49
 7:  MO 2021-02-03    Moon       Libra  159  157   316     0.50      0.50
 8:  NE 2021-02-03 Neptune      Pisces 1219 1189  2408     0.51      0.49
 9:  NN 2021-02-03   NNode      Gemini   97   75   172     0.56      0.44
10:  PA 2021-02-03  Pallas    Aquarius  275  208   483     0.57      0.43
11:  PH 2021-02-03  Pholus   Capricorn  290  312   602     0.48      0.52
12:  PL 2021-02-03   Pluto   Capricorn 1686 1563  3249     0.52      0.48
13:  SA 2021-02-03  Saturn    Aquarius   57   48   105     0.54      0.46
14:  SN 2021-02-03   SNode Sagittarius   97   75   172     0.56      0.44
15:  SU 2021-02-03     Sun    Aquarius  160  145   305     0.52      0.48
16:  UR 2021-02-03  Uranus      Taurus  295  307   602     0.49      0.51
17:  VE 2021-02-03   Venus    Aquarius  129  119   248     0.52      0.48
18:  VS 2021-02-03   Vesta       Virgo  171  152   323     0.53      0.47

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-03    0.08   0.00   0.18         0      23        16       24    Mars    Juno     Quincunx   39   35    74     0.53      0.47
 2: 2021-02-03    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 1993 1812  3805     0.52      0.48
 3: 2021-02-03    0.08   0.00   0.19         0      23         4       24   Vesta  Saturn SesquiSquare   91   79   170     0.54      0.46
 4: 2021-02-03    0.21   0.01   0.51         0      23         7       24 Mercury   Pluto  SemiSextile   46   50    96     0.48      0.52
 5: 2021-02-03    0.26   0.01   0.56         0      23        19       24 Mercury  Uranus     Quintile   45   38    83     0.54      0.46
 6: 2021-02-03    0.40   0.01   0.90         0      23         4       24     Sun   Vesta   BiQuintile   25   32    57     0.44      0.56
 7: 2021-02-03    0.39   0.02   0.91         0      23         6       24   Venus   NNode SesquiSquare   55   29    84     0.65      0.35
 8: 2021-02-03    0.39   0.02   0.91         0      23         6       24   Venus   SNode   SemiSquare   55   29    84     0.65      0.35
 9: 2021-02-03    0.93   0.05   1.66        16      22        19        7    Moon   Venus       Square  147  122   269     0.55      0.45
10: 2021-02-03    0.22   0.07   0.36         0      23        23       24  Pallas Neptune  SemiSextile   82   65   147     0.56      0.44
11: 2021-02-03    0.84   0.09   1.68        20      23        23        4    Moon  Pholus      Sextile  145  133   278     0.52      0.48
12: 2021-02-03    0.95   0.09   1.74        15      21        18        7    Moon     Sun    BiSeptile  137  130   267     0.51      0.49
13: 2021-02-03    1.00   0.12   1.85        10      16        13        7    Moon   Ceres   BiQuintile  162  125   287     0.56      0.44
14: 2021-02-03    1.00   0.12   1.85         0       6         3        7    Moon   Ceres     Quincunx  145  136   281     0.52      0.48
15: 2021-02-03    1.01   0.13   1.87         7      13        10        7    Moon Jupiter    BiSeptile  137  131   268     0.51      0.49
16: 2021-02-03    1.03   0.14   1.92         3       9         6        7    Moon   Pluto       Square  138  151   289     0.48      0.52
17: 2021-02-03    0.93   0.15   1.70         4       9         6        6    Moon Mercury        Trine  152  134   286     0.53      0.47
18: 2021-02-03    1.04   0.15   1.93        15      21        18        7    Moon   NNode SesquiSquare  146  135   281     0.52      0.48
19: 2021-02-03    1.04   0.15   1.93        15      21        18        7    Moon   SNode   SemiSquare  146  135   281     0.52      0.48
20: 2021-02-03    1.05   0.19   1.99         5      11         8        7    Moon   Vesta SemiQuintile  155  117   272     0.57      0.43
21: 2021-02-03    1.04   0.20   1.98         3       9         6        7    Moon Neptune   BiQuintile  144  138   282     0.51      0.49
22: 2021-02-03    0.78   0.22   1.55        19      23        22        5    Moon Neptune SesquiSquare  145  137   282     0.51      0.49
23: 2021-02-03    1.03   0.25   1.99         9      15        12        7    Moon    Juno   SemiSquare  144  139   283     0.51      0.49
24: 2021-02-03    0.96   0.25   2.00         0       5         2        6    Moon  Saturn    BiSeptile  150  135   285     0.53      0.47
25: 2021-02-03    0.88   0.28   1.48         0       5         2        6    Moon  Pholus     Quintile  134  147   281     0.48      0.52
26: 2021-02-03    0.42   0.32   0.52         0      23        NA       24 Jupiter  Pholus SemiQuintile   40   64   104     0.38      0.62
27: 2021-02-03    0.80   0.35   1.26         0      23        NA       24 Mercury    Juno     Quintile   45   53    98     0.46      0.54
