
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-11  0.37   Ceres     Direct 2391 2345  4736     0.50      0.50
 2: 2021-02-11  0.05  Chiron     Direct 1830 1772  3602     0.51      0.49
 3: 2021-02-11  0.24    Juno     Direct 2419 2327  4746     0.51      0.49
 4: 2021-02-11  0.24 Jupiter     Direct 2082 2064  4146     0.50      0.50
 5: 2021-02-11  0.55    Mars     Direct 2792 2715  5507     0.51      0.49
 6: 2021-02-11 -1.14 Mercury Retrograde  615  589  1204     0.51      0.49
 7: 2021-02-11 13.36    Moon     Direct 3179 3087  6266     0.51      0.49
 8: 2021-02-11  0.03 Neptune     Direct 1684 1577  3261     0.52      0.48
 9: 2021-02-11  1.00   NNode     Direct 3179 3087  6266     0.51      0.49
10: 2021-02-11  0.34  Pallas     Direct 2368 2291  4659     0.51      0.49
11: 2021-02-11  0.03  Pholus     Direct 1712 1662  3374     0.51      0.49
12: 2021-02-11  0.03   Pluto     Direct 1674 1578  3252     0.51      0.49
13: 2021-02-11  0.12  Saturn     Direct 1874 1849  3723     0.50      0.50
14: 2021-02-11  1.00   SNode     Direct 3179 3087  6266     0.51      0.49
15: 2021-02-11  1.01     Sun     Direct 3179 3087  6266     0.51      0.49
16: 2021-02-11  0.02  Uranus     Direct 1809 1665  3474     0.52      0.48
17: 2021-02-11  1.25   Venus     Direct 2910 2783  5693     0.51      0.49
18: 2021-02-11 -0.17   Vesta Retrograde  580  526  1106     0.52      0.48

DAILY PLANET ZODIAC SIGN POSITION:

          Date  Planet     ZodSign  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-11   Ceres      Pisces  361  379   740     0.49      0.51
 2: 2021-02-11  Chiron       Aries  308  299   607     0.51      0.49
 3: 2021-02-11    Juno Sagittarius  359  344   703     0.51      0.49
 4: 2021-02-11 Jupiter    Aquarius  298  268   566     0.53      0.47
 5: 2021-02-11    Mars      Taurus  262  238   500     0.52      0.48
 6: 2021-02-11 Mercury    Aquarius  272  251   523     0.52      0.48
 7: 2021-02-11    Moon    Aquarius  266  256   522     0.51      0.49
 8: 2021-02-11 Neptune      Pisces 1225 1187  2412     0.51      0.49
 9: 2021-02-11   NNode      Gemini  279  300   579     0.48      0.52
10: 2021-02-11  Pallas    Aquarius  412  451   863     0.48      0.52
11: 2021-02-11  Pholus   Capricorn  305  300   605     0.50      0.50
12: 2021-02-11   Pluto   Capricorn 1635 1618  3253     0.50      0.50
13: 2021-02-11  Saturn    Aquarius   56   52   108     0.52      0.48
14: 2021-02-11   SNode Sagittarius  279  300   579     0.48      0.52
15: 2021-02-11     Sun    Aquarius  282  237   519     0.54      0.46
16: 2021-02-11  Uranus      Taurus  300  305   605     0.50      0.50
17: 2021-02-11   Venus    Aquarius  243  223   466     0.52      0.48
18: 2021-02-11   Vesta       Virgo  218  235   453     0.48      0.52

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-11    1.10   0.28   1.92         0       3         0        4    Moon Jupiter  Conjunction  131  105   236     0.56      0.44
 2: 2021-02-11    0.77   0.11   1.58         0       4         1        5    Moon   Vesta   BiQuintile  227  217   444     0.51      0.49
 3: 2021-02-11    0.90   0.23   1.88         0       5         2        6    Moon Neptune SemiQuintile  242  221   463     0.52      0.48
 4: 2021-02-11    0.96   0.18   1.81         3       9         6        7    Moon    Juno      Sextile  241  210   451     0.53      0.47
 5: 2021-02-11    0.90   0.23   1.58         5      10         7        6    Moon Mercury  Conjunction  120   99   219     0.55      0.45
 6: 2021-02-11    0.96   0.07   1.74         4      10         7        7    Moon   NNode        Trine  228  232   460     0.50      0.50
 7: 2021-02-11    0.96   0.07   1.74         4      10         7        7    Moon   SNode      Sextile  228  232   460     0.50      0.50
 8: 2021-02-11    0.92   0.05   1.63         7      13        10        7    Moon    Mars       Square  218  239   457     0.48      0.52
 9: 2021-02-11    0.27   0.02   0.55         0      23        11       24 Mercury   NNode        Trine  185  207   392     0.47      0.53
10: 2021-02-11    0.27   0.02   0.55         0      23        11       24 Mercury   SNode      Sextile  185  207   392     0.47      0.53
11: 2021-02-11    1.10   0.25   1.96         9      16        12        8    Moon Neptune  SemiSextile  242  225   467     0.52      0.48
12: 2021-02-11    0.97   0.07   1.75         9      15        12        7    Moon   Vesta     Quincunx  242  213   455     0.53      0.47
13: 2021-02-11    0.94   0.11   1.72        11      17        14        7    Moon   Ceres SemiQuintile  225  225   450     0.50      0.50
14: 2021-02-11    0.97   0.17   1.83        11      17        14        7    Moon  Pholus   SemiSquare  228  229   457     0.50      0.50
15: 2021-02-11    0.28   0.00   0.64         0      23        15       24   Venus Jupiter  Conjunction   45   41    86     0.52      0.48
16: 2021-02-11    1.10   0.21   1.99        12      19        16        8    Moon  Chiron   SemiSquare  241  227   468     0.51      0.49
17: 2021-02-11    1.07   0.21   1.95        13      20        17        8    Moon  Pallas  Conjunction  121  110   231     0.52      0.48
18: 2021-02-11    1.01   0.05   1.98        16      23        19        8    Moon     Sun  Conjunction  118  104   222     0.53      0.47
19: 2021-02-11    0.88   0.20   1.84        19      23        22        5    Moon  Uranus     Quintile  220  238   458     0.48      0.52
20: 2021-02-11    0.69   0.05   1.35         0      23        23       24 Mercury    Juno      Sextile   72   84   156     0.46      0.54
21: 2021-02-11    0.95   0.13   1.77        20      23        23        4    Moon   Pluto  SemiSextile  242  228   470     0.51      0.49
22: 2021-02-11    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 3179 3087  6266     0.51      0.49
23: 2021-02-11    0.78   0.62   0.95         0      23        NA       24   Ceres   Pluto      Sextile   75   58   133     0.56      0.44
24: 2021-02-11    0.70   0.69   0.71         0      23        NA       24  Chiron  Uranus  SemiSextile 1362 1334  2696     0.51      0.49
25: 2021-02-11    0.74   0.60   0.88         0      23        NA       24    Juno   NNode   Opposition   22   33    55     0.40      0.60
26: 2021-02-11    0.74   0.60   0.88         0      23        NA       24    Juno   SNode  Conjunction   22   33    55     0.40      0.60
27: 2021-02-11    1.07   0.98   1.17         0      23        NA       24 Jupiter Neptune SemiQuintile   70   78   148     0.47      0.53
28: 2021-02-11    1.05   0.70   1.40         0      23        NA       24    Mars   Vesta        Trine   89   62   151     0.59      0.41
29: 2021-02-11    1.39   0.83   1.95         0      16        NA       17 Mercury    Mars       Square   64   93   157     0.41      0.59
30: 2021-02-11    0.48   0.34   0.63         0      23        NA       24  Pallas  Chiron   SemiSquare   68   76   144     0.47      0.53
31: 2021-02-11    0.14   0.11   0.18         0      23        NA       24  Saturn  Chiron      Sextile   11    3    14     0.79      0.21
32: 2021-02-11    0.56   0.51   0.60         0      23        NA       24  Saturn  Uranus       Square   44   45    89     0.49      0.51
33: 2021-02-11    1.11   0.79   1.43         0      23        NA       24     Sun  Pallas  Conjunction   48   54   102     0.47      0.53
34: 2021-02-11    1.07   0.65   1.49         0      23        NA       24   Venus   Ceres   SemiSquare   84   83   167     0.50      0.50
35: 2021-02-11    1.22   0.64   1.81         0      23        NA       24   Venus Neptune SemiQuintile   88   71   159     0.55      0.45
36: 2021-02-11    1.09   0.50   1.68         0      23        NA       24   Venus  Pholus SemiQuintile   80   78   158     0.51      0.49
37: 2021-02-11    0.91   0.23   1.60         0      23        NA       24   Venus   Vesta   BiQuintile   41   44    85     0.48      0.52
38: 2021-02-11    0.76   0.57   0.96         0      23        NA       24   Vesta Jupiter   BiQuintile   49   54   103     0.48      0.52
39: 2021-02-11    0.32   0.21   0.41         0      23        NA       24   Vesta Neptune   Opposition   38   45    83     0.46      0.54
          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
