
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-06  0.37   Ceres     Direct 446  435   881     0.51      0.49
 2: 2021-02-06  0.04  Chiron     Direct 330  317   647     0.51      0.49
 3: 2021-02-06  0.25    Juno     Direct 484  519  1003     0.48      0.52
 4: 2021-02-06  0.24 Jupiter     Direct 404  397   801     0.50      0.50
 5: 2021-02-06  0.54    Mars     Direct 529  531  1060     0.50      0.50
 6: 2021-02-06 -1.04 Mercury Retrograde 112  113   225     0.50      0.50
 7: 2021-02-06 14.02    Moon     Direct 597  619  1216     0.49      0.51
 8: 2021-02-06  0.03 Neptune     Direct 318  311   629     0.51      0.49
 9: 2021-02-06  1.00   NNode     Direct 597  619  1216     0.49      0.51
10: 2021-02-06  0.34  Pallas     Direct 421  475   896     0.47      0.53
11: 2021-02-06  0.03  Pholus     Direct 332  336   668     0.50      0.50
12: 2021-02-06  0.03   Pluto     Direct 336  333   669     0.50      0.50
13: 2021-02-06  0.12  Saturn     Direct 374  362   736     0.51      0.49
14: 2021-02-06  1.00   SNode     Direct 597  619  1216     0.49      0.51
15: 2021-02-06  1.01     Sun     Direct 597  619  1216     0.49      0.51
16: 2021-02-06  0.02  Uranus     Direct 311  319   630     0.49      0.51
17: 2021-02-06  1.25   Venus     Direct 542  568  1110     0.49      0.51
18: 2021-02-06 -0.14   Vesta Retrograde  89  107   196     0.45      0.55

DAILY PLANET ZODIAC SIGN POSITION:

          Date  Planet     ZodSign Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-06   Ceres      Pisces 137  107   244     0.56      0.44
 2: 2021-02-06  Chiron       Aries 437  437   874     0.50      0.50
 3: 2021-02-06    Juno Sagittarius  26   22    48     0.54      0.46
 4: 2021-02-06 Jupiter    Aquarius  25   22    47     0.53      0.47
 5: 2021-02-06    Mars      Taurus  47   27    74     0.64      0.36
 6: 2021-02-06 Mercury    Aquarius  44   48    92     0.48      0.52
 7: 2021-02-06    Moon Sagittarius  52   48   100     0.52      0.48
 8: 2021-02-06 Neptune      Pisces 597  619  1216     0.49      0.51
 9: 2021-02-06   NNode      Gemini 124  118   242     0.51      0.49
10: 2021-02-06  Pallas    Aquarius  55   37    92     0.60      0.40
11: 2021-02-06  Pholus   Capricorn 425  418   843     0.50      0.50
12: 2021-02-06   Pluto   Capricorn 597  619  1216     0.49      0.51
13: 2021-02-06  Saturn    Aquarius  91   58   149     0.61      0.39
14: 2021-02-06   SNode Sagittarius 124  118   242     0.51      0.49
15: 2021-02-06     Sun    Aquarius  50   54   104     0.48      0.52
16: 2021-02-06  Uranus      Taurus 439  433   872     0.50      0.50
17: 2021-02-06   Venus    Aquarius  43   32    75     0.57      0.43
18: 2021-02-06   Vesta       Virgo  55   50   105     0.52      0.48

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-06    0.87   0.04   1.70         0       5         2        6    Moon  Pholus  SemiSextile  42   50    92     0.46      0.54
 2: 2021-02-06    1.02   0.20   1.94         0       6         3        7    Moon  Saturn      Sextile  41   49    90     0.46      0.54
 3: 2021-02-06    0.95   0.14   1.78         0       6         3        7    Moon     Sun     Quintile  43   43    86     0.50      0.50
 4: 2021-02-06    0.91   0.01   1.60         0       6         3        7    Moon   Venus      Sextile  35   48    83     0.42      0.58
 5: 2021-02-06    1.02   0.14   1.89         1       7         4        7    Moon  Chiron        Trine  40   49    89     0.45      0.55
 6: 2021-02-06    1.02   0.17   1.91         1       7         4        7    Moon Neptune    BiSeptile  46   43    89     0.52      0.48
 7: 2021-02-06    1.02   0.10   1.85         2       8         5        7    Moon  Uranus     Quincunx  42   48    90     0.47      0.53
 8: 2021-02-06    0.98   0.07   1.77         4      10         7        7    Moon  Pallas     Quintile  40   47    87     0.46      0.54
 9: 2021-02-06    0.32   0.01   0.75         0      23         7       24   Venus  Saturn  Conjunction   6    6    12     0.50      0.50
10: 2021-02-06    0.12   0.00   0.28         0      23         9       24   Vesta  Pallas     Quincunx  42   35    77     0.55      0.45
11: 2021-02-06    1.09   0.09   1.98         8      14        11        7    Moon Mercury     Quintile  34   49    83     0.41      0.59
12: 2021-02-06    1.00   0.03   1.78         8      14        11        7    Moon   Pluto   SemiSquare  44   46    90     0.49      0.51
13: 2021-02-06    0.08   0.00   0.15         0      23        12       24  Pallas  Pholus   SemiSquare  11    4    15     0.73      0.27
14: 2021-02-06    0.30   0.02   0.59         0      23        12       24   Venus  Chiron      Sextile  23   19    42     0.55      0.45
15: 2021-02-06    0.98   0.03   1.72        10      16        13        7    Moon   Ceres    BiSeptile  43   47    90     0.48      0.52
16: 2021-02-06    1.00   0.15   1.86        10      16        13        7    Moon Jupiter      Sextile  44   46    90     0.49      0.51
17: 2021-02-06    0.87   0.28   1.47        13      18        15        6    Moon  Uranus   BiQuintile  44   46    90     0.49      0.51
18: 2021-02-06    1.01   0.24   1.95        16      22        19        7    Moon    Juno  Conjunction  21   21    42     0.50      0.50
19: 2021-02-06    0.97   0.11   1.78        17      23        20        7    Moon    Mars     Quincunx  47   40    87     0.54      0.46
20: 2021-02-06    0.91   0.15   1.90        19      23        22        5    Moon   NNode   Opposition  23   22    45     0.51      0.49
21: 2021-02-06    0.91   0.15   1.90        19      23        22        5    Moon   SNode  Conjunction  23   22    45     0.51      0.49
22: 2021-02-06    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 597  619  1216     0.49      0.51
23: 2021-02-06    0.92   0.75   1.08         0      23        NA       24   Ceres   Pluto      Sextile   7    7    14     0.50      0.50
24: 2021-02-06    0.99   0.98   0.99         0      23        NA       24  Chiron  Pholus       Square 230  226   456     0.50      0.50
25: 2021-02-06    0.81   0.80   0.83         0      23        NA       24  Chiron  Uranus  SemiSextile 506  529  1035     0.49      0.51
26: 2021-02-06    0.20   0.11   0.30         0      23        NA       24 Jupiter  Pholus SemiQuintile  21   24    45     0.47      0.53
27: 2021-02-06    0.81   0.68   0.95         0      23        NA       24    Mars    Juno     Quincunx  15    9    24     0.62      0.38
28: 2021-02-06    1.28   0.74   1.81         0      23        NA       24 Mercury  Chiron   SemiSquare   9   11    20     0.45      0.55
29: 2021-02-06    0.99   0.85   1.13         0      23        NA       24  Pallas  Chiron   SemiSquare  13   17    30     0.43      0.57
30: 2021-02-06    0.70   0.56   0.85         0      23        NA       24  Pallas Neptune  SemiSextile   6    1     7     0.86      0.14
31: 2021-02-06    0.22   0.18   0.25         0      23        NA       24  Saturn  Chiron      Sextile  11    9    20     0.55      0.45
32: 2021-02-06    0.77   0.73   0.81         0      23        NA       24  Saturn  Pholus  SemiSextile  35   19    54     0.65      0.35
33: 2021-02-06    1.03   0.98   1.08         0      23        NA       24  Saturn  Uranus       Square   6    2     8     0.75      0.25
34: 2021-02-06    0.57   0.27   0.88         0      23        NA       24     Sun   Ceres SemiQuintile   8   21    29     0.28      0.72
35: 2021-02-06    0.97   0.46   1.48         0      23        NA       24     Sun   NNode        Trine  16   14    30     0.53      0.47
36: 2021-02-06    0.97   0.46   1.48         0      23        NA       24     Sun   SNode      Sextile  16   14    30     0.53      0.47
37: 2021-02-06    0.97   0.39   1.56         0      23        NA       24   Venus  Pholus  SemiSextile  16   13    29     0.55      0.45
38: 2021-02-06    0.82   0.23   1.41         0      23        NA       24   Venus  Uranus       Square   9   12    21     0.43      0.57
39: 2021-02-06    1.03   0.36   1.70         0      23        NA       24   Venus   Vesta SesquiSquare   6    9    15     0.40      0.60
40: 2021-02-06    0.66   0.57   0.74         0      23        NA       24   Vesta Neptune   Opposition  19   14    33     0.58      0.42
41: 2021-02-06    0.82   0.70   0.95         0      23        NA       24   Vesta  Saturn SesquiSquare  41   29    70     0.59      0.41
          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect Buy Sell DaysN BuyDays% SellDays%
