PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
NNPH_a30,NNode,Pholus,SemiSextile,76,68,144,0.53,0.47
NNPH_a36,NNode,Pholus,SemiQuintile,67,67,134,0.5,0.5
NNPH_a45,NNode,Pholus,SemiSquare,35,26,61,0.57,0.43
NNPH_a60,NNode,Pholus,Sextile,41,40,81,0.51,0.49
NNPH_a72,NNode,Pholus,Quintile,42,45,87,0.48,0.52
NNPH_a90,NNode,Pholus,Square,34,27,61,0.56,0.44
NNPL_a0,NNode,Pluto,Conjunction,14,20,34,0.41,0.59
NNPL_a103,NNode,Pluto,BiSeptile,38,45,83,0.46,0.54
NNPL_a120,NNode,Pluto,Trine,70,64,134,0.52,0.48
NNPL_a135,NNode,Pluto,SesquiSquare,41,50,91,0.45,0.55
NNPL_a144,NNode,Pluto,BiQuintile,78,61,139,0.56,0.44
NNPL_a150,NNode,Pluto,Quincunx,52,44,96,0.54,0.46
NNPL_a180,NNode,Pluto,Opposition,22,23,45,0.49,0.51
NNPL_a30,NNode,Pluto,SemiSextile,73,58,131,0.56,0.44
NNPL_a36,NNode,Pluto,SemiQuintile,55,66,121,0.45,0.55
NNPL_a45,NNode,Pluto,SemiSquare,31,36,67,0.46,0.54
NNPL_a60,NNode,Pluto,Sextile,46,38,84,0.55,0.45
NNPL_a72,NNode,Pluto,Quintile,65,56,121,0.54,0.46
NNPL_a90,NNode,Pluto,Square,32,45,77,0.42,0.58
NNSA_a0,NNode,Saturn,Conjunction,11,7,18,0.61,0.39
NNSA_a103,NNode,Saturn,BiSeptile,37,23,60,0.62,0.38
NNSA_a120,NNode,Saturn,Trine,90,88,178,0.51,0.49
NNSA_a135,NNode,Saturn,SesquiSquare,41,31,72,0.57,0.43
NNSA_a144,NNode,Saturn,BiQuintile,41,43,84,0.49,0.51
NNSA_a150,NNode,Saturn,Quincunx,144,136,280,0.51,0.49
NNSA_a180,NNode,Saturn,Opposition,61,69,130,0.47,0.53
NNSA_a30,NNode,Saturn,SemiSextile,20,17,37,0.54,0.46
NNSA_a36,NNode,Saturn,SemiQuintile,18,24,42,0.43,0.57
NNSA_a45,NNode,Saturn,SemiSquare,17,26,43,0.4,0.6
NNSA_a60,NNode,Saturn,Sextile,32,25,57,0.56,0.44
NNSA_a72,NNode,Saturn,Quintile,79,67,146,0.54,0.46
NNSA_a90,NNode,Saturn,Square,35,30,65,0.54,0.46
NNSN_a180,NNode,SNode,Opposition,2247,2187,4434,0.51,0.49
NNUR_a0,NNode,Uranus,Conjunction,16,10,26,0.62,0.38
NNUR_a103,NNode,Uranus,BiSeptile,59,62,121,0.49,0.51
NNUR_a120,NNode,Uranus,Trine,28,33,61,0.46,0.54
NNUR_a135,NNode,Uranus,SesquiSquare,41,38,79,0.52,0.48
NNUR_a144,NNode,Uranus,BiQuintile,31,31,62,0.5,0.5
NNUR_a150,NNode,Uranus,Quincunx,62,58,120,0.52,0.48
NNUR_a180,NNode,Uranus,Opposition,13,21,34,0.38,0.62
NNUR_a30,NNode,Uranus,SemiSextile,31,38,69,0.45,0.55
NNUR_a36,NNode,Uranus,SemiQuintile,80,94,174,0.46,0.54
NNUR_a45,NNode,Uranus,SemiSquare,77,71,148,0.52,0.48
NNUR_a60,NNode,Uranus,Sextile,96,95,191,0.5,0.5
NNUR_a72,NNode,Uranus,Quintile,40,48,88,0.45,0.55
NNUR_a90,NNode,Uranus,Square,71,62,133,0.53,0.47
PACH_a0,Pallas,Chiron,Conjunction,18,15,33,0.55,0.45
PACH_a103,Pallas,Chiron,BiSeptile,33,50,83,0.4,0.6
PACH_a120,Pallas,Chiron,Trine,42,46,88,0.48,0.52
PACH_a135,Pallas,Chiron,SesquiSquare,26,22,48,0.54,0.46
PACH_a144,Pallas,Chiron,BiQuintile,22,16,38,0.58,0.42
PACH_a150,Pallas,Chiron,Quincunx,42,30,72,0.58,0.42
PACH_a180,Pallas,Chiron,Opposition,21,24,45,0.47,0.53
PACH_a30,Pallas,Chiron,SemiSextile,116,145,261,0.44,0.56
PACH_a36,Pallas,Chiron,SemiQuintile,81,79,160,0.51,0.49
PACH_a45,Pallas,Chiron,SemiSquare,52,35,87,0.6,0.4
PACH_a60,Pallas,Chiron,Sextile,26,28,54,0.48,0.52
PACH_a72,Pallas,Chiron,Quintile,36,42,78,0.46,0.54
PACH_a90,Pallas,Chiron,Square,36,40,76,0.47,0.53
PAJU_a0,Pallas,Jupiter,Conjunction,48,45,93,0.52,0.48
PAJU_a103,Pallas,Jupiter,BiSeptile,38,51,89,0.43,0.57
PAJU_a120,Pallas,Jupiter,Trine,41,52,93,0.44,0.56
PAJU_a135,Pallas,Jupiter,SesquiSquare,60,40,100,0.6,0.4
PAJU_a144,Pallas,Jupiter,BiQuintile,36,37,73,0.49,0.51
PAJU_a150,Pallas,Jupiter,Quincunx,38,36,74,0.51,0.49
PAJU_a180,Pallas,Jupiter,Opposition,9,13,22,0.41,0.59
PAJU_a30,Pallas,Jupiter,SemiSextile,29,20,49,0.59,0.41
PAJU_a36,Pallas,Jupiter,SemiQuintile,17,21,38,0.45,0.55
PAJU_a45,Pallas,Jupiter,SemiSquare,57,64,121,0.47,0.53
PAJU_a60,Pallas,Jupiter,Sextile,72,78,150,0.48,0.52
PAJU_a72,Pallas,Jupiter,Quintile,90,65,155,0.58,0.42
PAJU_a90,Pallas,Jupiter,Square,33,35,68,0.49,0.51
PANE_a0,Pallas,Neptune,Conjunction,12,17,29,0.41,0.59
PANE_a103,Pallas,Neptune,BiSeptile,50,54,104,0.48,0.52
PANE_a120,Pallas,Neptune,Trine,30,35,65,0.46,0.54
PANE_a135,Pallas,Neptune,SesquiSquare,51,43,94,0.54,0.46
PANE_a144,Pallas,Neptune,BiQuintile,49,54,103,0.48,0.52
PANE_a150,Pallas,Neptune,Quincunx,35,32,67,0.52,0.48
PANE_a180,Pallas,Neptune,Opposition,21,20,41,0.51,0.49
PANE_a30,Pallas,Neptune,SemiSextile,92,88,180,0.51,0.49
PANE_a36,Pallas,Neptune,SemiQuintile,68,57,125,0.54,0.46
PANE_a45,Pallas,Neptune,SemiSquare,81,66,147,0.55,0.45
PANE_a60,Pallas,Neptune,Sextile,86,64,150,0.57,0.43
PANE_a72,Pallas,Neptune,Quintile,44,46,90,0.49,0.51
PANE_a90,Pallas,Neptune,Square,30,29,59,0.51,0.49
PANN_a0,Pallas,NNode,Conjunction,34,32,66,0.52,0.48
PANN_a103,Pallas,NNode,BiSeptile,38,39,77,0.49,0.51
PANN_a120,Pallas,NNode,Trine,56,59,115,0.49,0.51
PANN_a135,Pallas,NNode,SesquiSquare,32,32,64,0.5,0.5
PANN_a144,Pallas,NNode,BiQuintile,33,30,63,0.52,0.48
PANN_a150,Pallas,NNode,Quincunx,56,58,114,0.49,0.51
PANN_a180,Pallas,NNode,Opposition,14,20,34,0.41,0.59
PANN_a30,Pallas,NNode,SemiSextile,37,27,64,0.58,0.42
PANN_a36,Pallas,NNode,SemiQuintile,41,28,69,0.59,0.41
PANN_a45,Pallas,NNode,SemiSquare,47,42,89,0.53,0.47
PANN_a60,Pallas,NNode,Sextile,55,54,109,0.5,0.5
PANN_a72,Pallas,NNode,Quintile,62,57,119,0.52,0.48
PANN_a90,Pallas,NNode,Square,36,47,83,0.43,0.57
PAPH_a0,Pallas,Pholus,Conjunction,27,34,61,0.44,0.56
PAPH_a103,Pallas,Pholus,BiSeptile,64,66,130,0.49,0.51
PAPH_a120,Pallas,Pholus,Trine,49,39,88,0.56,0.44
PAPH_a135,Pallas,Pholus,SesquiSquare,53,35,88,0.6,0.4
PAPH_a144,Pallas,Pholus,BiQuintile,23,24,47,0.49,0.51
PAPH_a150,Pallas,Pholus,Quincunx,21,24,45,0.47,0.53
PAPH_a180,Pallas,Pholus,Opposition,17,15,32,0.53,0.47
PAPH_a30,Pallas,Pholus,SemiSextile,55,68,123,0.45,0.55
PAPH_a36,Pallas,Pholus,SemiQuintile,72,61,133,0.54,0.46
PAPH_a45,Pallas,Pholus,SemiSquare,80,76,156,0.51,0.49
PAPH_a60,Pallas,Pholus,Sextile,69,77,146,0.47,0.53
PAPH_a72,Pallas,Pholus,Quintile,55,55,110,0.5,0.5
PAPH_a90,Pallas,Pholus,Square,41,41,82,0.5,0.5
PAPL_a0,Pallas,Pluto,Conjunction,32,33,65,0.49,0.51
PAPL_a103,Pallas,Pluto,BiSeptile,56,40,96,0.58,0.42
PAPL_a120,Pallas,Pluto,Trine,48,35,83,0.58,0.42
PAPL_a135,Pallas,Pluto,SesquiSquare,41,31,72,0.57,0.43
PAPL_a144,Pallas,Pluto,BiQuintile,24,21,45,0.53,0.47
PAPL_a150,Pallas,Pluto,Quincunx,16,25,41,0.39,0.61
PAPL_a180,Pallas,Pluto,Opposition,11,10,21,0.52,0.48
PAPL_a30,Pallas,Pluto,SemiSextile,70,70,140,0.5,0.5
PAPL_a36,Pallas,Pluto,SemiQuintile,74,71,145,0.51,0.49
PAPL_a45,Pallas,Pluto,SemiSquare,64,61,125,0.51,0.49
PAPL_a60,Pallas,Pluto,Sextile,53,41,94,0.56,0.44
PAPL_a72,Pallas,Pluto,Quintile,56,58,114,0.49,0.51
PAPL_a90,Pallas,Pluto,Square,70,67,137,0.51,0.49
PASA_a0,Pallas,Saturn,Conjunction,36,31,67,0.54,0.46
PASA_a103,Pallas,Saturn,BiSeptile,43,51,94,0.46,0.54
PASA_a120,Pallas,Saturn,Trine,44,41,85,0.52,0.48
PASA_a135,Pallas,Saturn,SesquiSquare,60,60,120,0.5,0.5
PASA_a144,Pallas,Saturn,BiQuintile,57,41,98,0.58,0.42
PASA_a150,Pallas,Saturn,Quincunx,36,32,68,0.53,0.47
PASA_a180,Pallas,Saturn,Opposition,21,19,40,0.52,0.48
PASA_a30,Pallas,Saturn,SemiSextile,30,29,59,0.51,0.49
PASA_a36,Pallas,Saturn,SemiQuintile,63,36,99,0.64,0.36
PASA_a45,Pallas,Saturn,SemiSquare,44,40,84,0.52,0.48
PASA_a60,Pallas,Saturn,Sextile,38,43,81,0.47,0.53
PASA_a72,Pallas,Saturn,Quintile,57,69,126,0.45,0.55
PASA_a90,Pallas,Saturn,Square,57,49,106,0.54,0.46
PASN_a0,Pallas,SNode,Conjunction,14,20,34,0.41,0.59
PASN_a103,Pallas,SNode,BiSeptile,52,61,113,0.46,0.54
PASN_a120,Pallas,SNode,Trine,55,54,109,0.5,0.5
PASN_a135,Pallas,SNode,SesquiSquare,47,42,89,0.53,0.47
PASN_a144,Pallas,SNode,BiQuintile,41,28,69,0.59,0.41
PASN_a150,Pallas,SNode,Quincunx,37,27,64,0.58,0.42
PASN_a180,Pallas,SNode,Opposition,34,32,66,0.52,0.48
PASN_a30,Pallas,SNode,SemiSextile,56,58,114,0.49,0.51
PASN_a36,Pallas,SNode,SemiQuintile,33,30,63,0.52,0.48
PASN_a45,Pallas,SNode,SemiSquare,32,32,64,0.5,0.5
PASN_a60,Pallas,SNode,Sextile,56,59,115,0.49,0.51
PASN_a72,Pallas,SNode,Quintile,39,39,78,0.5,0.5
PASN_a90,Pallas,SNode,Square,36,47,83,0.43,0.57
PAUR_a0,Pallas,Uranus,Conjunction,77,72,149,0.52,0.48
PAUR_a103,Pallas,Uranus,BiSeptile,37,40,77,0.48,0.52
PAUR_a120,Pallas,Uranus,Trine,44,42,86,0.51,0.49
PAUR_a135,Pallas,Uranus,SesquiSquare,41,60,101,0.41,0.59
PAUR_a144,Pallas,Uranus,BiQuintile,77,69,146,0.53,0.47
PAUR_a150,Pallas,Uranus,Quincunx,51,39,90,0.57,0.43
PAUR_a180,Pallas,Uranus,Opposition,27,27,54,0.5,0.5
PAUR_a30,Pallas,Uranus,SemiSextile,25,28,53,0.47,0.53
PAUR_a36,Pallas,Uranus,SemiQuintile,24,25,49,0.49,0.51
PAUR_a45,Pallas,Uranus,SemiSquare,39,45,84,0.46,0.54
PAUR_a60,Pallas,Uranus,Sextile,60,80,140,0.43,0.57
PAUR_a72,Pallas,Uranus,Quintile,41,43,84,0.49,0.51
PAUR_a90,Pallas,Uranus,Square,39,52,91,0.43,0.57
PHNE_a72,Pholus,Neptune,Quintile,920,915,1835,0.5,0.5
SACH_a103,Saturn,Chiron,BiSeptile,93,109,202,0.46,0.54
SACH_a120,Saturn,Chiron,Trine,70,73,143,0.49,0.51
SACH_a135,Saturn,Chiron,SesquiSquare,67,84,151,0.44,0.56
SACH_a144,Saturn,Chiron,BiQuintile,80,67,147,0.54,0.46
SACH_a150,Saturn,Chiron,Quincunx,54,59,113,0.48,0.52
SACH_a180,Saturn,Chiron,Opposition,44,47,91,0.48,0.52
SACH_a60,Saturn,Chiron,Sextile,9,7,16,0.56,0.44
SACH_a72,Saturn,Chiron,Quintile,98,75,173,0.57,0.43
SACH_a90,Saturn,Chiron,Square,67,66,133,0.5,0.5
SANE_a103,Saturn,Neptune,BiSeptile,67,60,127,0.53,0.47
SANE_a120,Saturn,Neptune,Trine,81,73,154,0.53,0.47
SANE_a135,Saturn,Neptune,SesquiSquare,38,37,75,0.51,0.49
SANE_a144,Saturn,Neptune,BiQuintile,77,77,154,0.5,0.5
SANE_a150,Saturn,Neptune,Quincunx,107,84,191,0.56,0.44
SANE_a180,Saturn,Neptune,Opposition,37,37,74,0.5,0.5
SANE_a45,Saturn,Neptune,SemiSquare,16,13,29,0.55,0.45
SANE_a60,Saturn,Neptune,Sextile,59,62,121,0.49,0.51
SANE_a72,Saturn,Neptune,Quintile,61,57,118,0.52,0.48
SANE_a90,Saturn,Neptune,Square,64,58,122,0.52,0.48
SAPH_a0,Saturn,Pholus,Conjunction,30,35,65,0.46,0.54
SAPH_a103,Saturn,Pholus,BiSeptile,34,41,75,0.45,0.55
SAPH_a120,Saturn,Pholus,Trine,74,62,136,0.54,0.46
SAPH_a135,Saturn,Pholus,SesquiSquare,27,13,40,0.68,0.32
SAPH_a30,Saturn,Pholus,SemiSextile,85,68,153,0.56,0.44
SAPH_a36,Saturn,Pholus,SemiQuintile,43,45,88,0.49,0.51
SAPH_a45,Saturn,Pholus,SemiSquare,63,53,116,0.54,0.46
SAPH_a60,Saturn,Pholus,Sextile,63,60,123,0.51,0.49
SAPH_a72,Saturn,Pholus,Quintile,53,49,102,0.52,0.48
SAPH_a90,Saturn,Pholus,Square,61,51,112,0.54,0.46
SAPL_a0,Saturn,Pluto,Conjunction,17,17,34,0.5,0.5
SAPL_a103,Saturn,Pluto,BiSeptile,35,50,85,0.41,0.59
SAPL_a120,Saturn,Pluto,Trine,59,62,121,0.49,0.51
SAPL_a135,Saturn,Pluto,SesquiSquare,34,44,78,0.44,0.56
SAPL_a144,Saturn,Pluto,BiQuintile,71,48,119,0.6,0.4
SAPL_a150,Saturn,Pluto,Quincunx,26,45,71,0.37,0.63
SAPL_a30,Saturn,Pluto,SemiSextile,43,55,98,0.44,0.56
SAPL_a36,Saturn,Pluto,SemiQuintile,56,54,110,0.51,0.49
SAPL_a45,Saturn,Pluto,SemiSquare,65,59,124,0.52,0.48
SAPL_a60,Saturn,Pluto,Sextile,68,56,124,0.55,0.45
SAPL_a72,Saturn,Pluto,Quintile,52,54,106,0.49,0.51
SAPL_a90,Saturn,Pluto,Square,50,67,117,0.43,0.57
SAUR_a103,Saturn,Uranus,BiSeptile,111,96,207,0.54,0.46
SAUR_a120,Saturn,Uranus,Trine,71,71,142,0.5,0.5
SAUR_a135,Saturn,Uranus,SesquiSquare,107,106,213,0.5,0.5
SAUR_a144,Saturn,Uranus,BiQuintile,149,129,278,0.54,0.46
SAUR_a150,Saturn,Uranus,Quincunx,112,121,233,0.48,0.52
SAUR_a180,Saturn,Uranus,Opposition,71,68,139,0.51,0.49
SAUR_a90,Saturn,Uranus,Square,4,4,8,0.5,0.5
SNCH_a0,SNode,Chiron,Conjunction,12,14,26,0.46,0.54
SNCH_a103,SNode,Chiron,BiSeptile,138,136,274,0.5,0.5
SNCH_a120,SNode,Chiron,Trine,27,21,48,0.56,0.44
SNCH_a135,SNode,Chiron,SesquiSquare,29,31,60,0.48,0.52
SNCH_a144,SNode,Chiron,BiQuintile,18,28,46,0.39,0.61
SNCH_a150,SNode,Chiron,Quincunx,32,28,60,0.53,0.47
SNCH_a180,SNode,Chiron,Opposition,45,59,104,0.43,0.57
SNCH_a30,SNode,Chiron,SemiSextile,27,39,66,0.41,0.59
SNCH_a36,SNode,Chiron,SemiQuintile,100,107,207,0.48,0.52
SNCH_a45,SNode,Chiron,SemiSquare,27,23,50,0.54,0.46
SNCH_a60,SNode,Chiron,Sextile,106,78,184,0.58,0.42
SNCH_a72,SNode,Chiron,Quintile,41,40,81,0.51,0.49
SNCH_a90,SNode,Chiron,Square,40,34,74,0.54,0.46
SNNE_a0,SNode,Neptune,Conjunction,31,41,72,0.43,0.57
SNNE_a103,SNode,Neptune,BiSeptile,42,32,74,0.57,0.43
SNNE_a120,SNode,Neptune,Trine,61,58,119,0.51,0.49
SNNE_a135,SNode,Neptune,SesquiSquare,59,36,95,0.62,0.38
SNNE_a144,SNode,Neptune,BiQuintile,43,49,92,0.47,0.53
SNNE_a150,SNode,Neptune,Quincunx,40,42,82,0.49,0.51
SNNE_a180,SNode,Neptune,Opposition,19,23,42,0.45,0.55
SNNE_a30,SNode,Neptune,SemiSextile,35,34,69,0.51,0.49
SNNE_a36,SNode,Neptune,SemiQuintile,32,41,73,0.44,0.56
SNNE_a45,SNode,Neptune,SemiSquare,66,74,140,0.47,0.53
SNNE_a60,SNode,Neptune,Sextile,38,51,89,0.43,0.57
SNNE_a72,SNode,Neptune,Quintile,42,34,76,0.55,0.45
SNNE_a90,SNode,Neptune,Square,77,80,157,0.49,0.51
SNPH_a0,SNode,Pholus,Conjunction,23,22,45,0.51,0.49
SNPH_a103,SNode,Pholus,BiSeptile,74,71,145,0.51,0.49
SNPH_a120,SNode,Pholus,Trine,41,40,81,0.51,0.49
SNPH_a135,SNode,Pholus,SesquiSquare,35,26,61,0.57,0.43
SNPH_a144,SNode,Pholus,BiQuintile,67,67,134,0.5,0.5
SNPH_a150,SNode,Pholus,Quincunx,76,68,144,0.53,0.47
SNPH_a180,SNode,Pholus,Opposition,14,16,30,0.47,0.53
SNPH_a30,SNode,Pholus,SemiSextile,31,29,60,0.52,0.48
SNPH_a36,SNode,Pholus,SemiQuintile,84,91,175,0.48,0.52
SNPH_a45,SNode,Pholus,SemiSquare,36,27,63,0.57,0.43
SNPH_a60,SNode,Pholus,Sextile,112,99,211,0.53,0.47
SNPH_a72,SNode,Pholus,Quintile,26,33,59,0.44,0.56
SNPH_a90,SNode,Pholus,Square,34,27,61,0.56,0.44
SNPL_a0,SNode,Pluto,Conjunction,22,23,45,0.49,0.51
SNPL_a103,SNode,Pluto,BiSeptile,68,65,133,0.51,0.49
SNPL_a120,SNode,Pluto,Trine,46,38,84,0.55,0.45
SNPL_a135,SNode,Pluto,SesquiSquare,31,36,67,0.46,0.54
SNPL_a144,SNode,Pluto,BiQuintile,55,66,121,0.45,0.55
SNPL_a150,SNode,Pluto,Quincunx,73,58,131,0.56,0.44
SNPL_a180,SNode,Pluto,Opposition,14,20,34,0.41,0.59
SNPL_a30,SNode,Pluto,SemiSextile,52,44,96,0.54,0.46
SNPL_a36,SNode,Pluto,SemiQuintile,78,61,139,0.56,0.44
SNPL_a45,SNode,Pluto,SemiSquare,41,50,91,0.45,0.55
SNPL_a60,SNode,Pluto,Sextile,70,64,134,0.52,0.48
SNPL_a72,SNode,Pluto,Quintile,31,37,68,0.46,0.54
SNPL_a90,SNode,Pluto,Square,32,45,77,0.42,0.58
SNSA_a0,SNode,Saturn,Conjunction,61,69,130,0.47,0.53
SNSA_a103,SNode,Saturn,BiSeptile,26,37,63,0.41,0.59
SNSA_a120,SNode,Saturn,Trine,32,25,57,0.56,0.44
SNSA_a135,SNode,Saturn,SesquiSquare,17,26,43,0.4,0.6
SNSA_a144,SNode,Saturn,BiQuintile,18,24,42,0.43,0.57
SNSA_a150,SNode,Saturn,Quincunx,20,17,37,0.54,0.46
SNSA_a180,SNode,Saturn,Opposition,11,7,18,0.61,0.39
SNSA_a30,SNode,Saturn,SemiSextile,145,136,281,0.52,0.48
SNSA_a36,SNode,Saturn,SemiQuintile,41,43,84,0.49,0.51
SNSA_a45,SNode,Saturn,SemiSquare,41,31,72,0.57,0.43
SNSA_a60,SNode,Saturn,Sextile,90,88,178,0.51,0.49
SNSA_a72,SNode,Saturn,Quintile,54,66,120,0.45,0.55
SNSA_a90,SNode,Saturn,Square,35,30,65,0.54,0.46
SNUR_a0,SNode,Uranus,Conjunction,13,21,34,0.38,0.62
SNUR_a103,SNode,Uranus,BiSeptile,53,42,95,0.56,0.44
SNUR_a120,SNode,Uranus,Trine,96,95,191,0.5,0.5
SNUR_a135,SNode,Uranus,SesquiSquare,76,71,147,0.52,0.48
SNUR_a144,SNode,Uranus,BiQuintile,80,94,174,0.46,0.54
SNUR_a150,SNode,Uranus,Quincunx,31,38,69,0.45,0.55
SNUR_a180,SNode,Uranus,Opposition,16,10,26,0.62,0.38
SNUR_a30,SNode,Uranus,SemiSextile,62,58,120,0.52,0.48
SNUR_a36,SNode,Uranus,SemiQuintile,31,31,62,0.5,0.5
SNUR_a45,SNode,Uranus,SemiSquare,41,38,79,0.52,0.48
SNUR_a60,SNode,Uranus,Sextile,28,33,61,0.46,0.54
SNUR_a72,SNode,Uranus,Quintile,38,36,74,0.51,0.49
SNUR_a90,SNode,Uranus,Square,71,62,133,0.53,0.47
SUCE_a0,Sun,Ceres,Conjunction,34,33,67,0.51,0.49
SUCE_a103,Sun,Ceres,BiSeptile,52,42,94,0.55,0.45
SUCE_a120,Sun,Ceres,Trine,31,52,83,0.37,0.63
SUCE_a135,Sun,Ceres,SesquiSquare,34,37,71,0.48,0.52
SUCE_a144,Sun,Ceres,BiQuintile,45,40,85,0.53,0.47
SUCE_a150,Sun,Ceres,Quincunx,34,40,74,0.46,0.54
SUCE_a180,Sun,Ceres,Opposition,17,17,34,0.5,0.5
SUCE_a30,Sun,Ceres,SemiSextile,72,60,132,0.55,0.45
SUCE_a36,Sun,Ceres,SemiQuintile,71,63,134,0.53,0.47
SUCE_a45,Sun,Ceres,SemiSquare,73,62,135,0.54,0.46
SUCE_a60,Sun,Ceres,Sextile,61,61,122,0.5,0.5
SUCE_a72,Sun,Ceres,Quintile,60,59,119,0.5,0.5
SUCE_a90,Sun,Ceres,Square,53,53,106,0.5,0.5
SUCH_a0,Sun,Chiron,Conjunction,29,23,52,0.56,0.44
SUCH_a103,Sun,Chiron,BiSeptile,63,43,106,0.59,0.41
SUCH_a120,Sun,Chiron,Trine,50,60,110,0.45,0.55
SUCH_a135,Sun,Chiron,SesquiSquare,60,53,113,0.53,0.47
SUCH_a144,Sun,Chiron,BiQuintile,52,46,98,0.53,0.47
SUCH_a150,Sun,Chiron,Quincunx,65,39,104,0.62,0.38
SUCH_a180,Sun,Chiron,Opposition,20,22,42,0.48,0.52
SUCH_a30,Sun,Chiron,SemiSextile,57,54,111,0.51,0.49
SUCH_a36,Sun,Chiron,SemiQuintile,60,44,104,0.58,0.42
SUCH_a45,Sun,Chiron,SemiSquare,53,55,108,0.49,0.51
SUCH_a60,Sun,Chiron,Sextile,55,55,110,0.5,0.5
SUCH_a72,Sun,Chiron,Quintile,54,62,116,0.47,0.53
SUCH_a90,Sun,Chiron,Square,57,46,103,0.55,0.45
SUJN_a0,Sun,Juno,Conjunction,42,30,72,0.58,0.42
SUJN_a103,Sun,Juno,BiSeptile,41,51,92,0.45,0.55
SUJN_a120,Sun,Juno,Trine,41,40,81,0.51,0.49
SUJN_a135,Sun,Juno,SesquiSquare,39,42,81,0.48,0.52
SUJN_a144,Sun,Juno,BiQuintile,42,39,81,0.52,0.48
SUJN_a150,Sun,Juno,Quincunx,44,32,76,0.58,0.42
SUJN_a180,Sun,Juno,Opposition,18,13,31,0.58,0.42
SUJN_a30,Sun,Juno,SemiSextile,74,67,141,0.52,0.48
SUJN_a36,Sun,Juno,SemiQuintile,73,66,139,0.53,0.47
SUJN_a45,Sun,Juno,SemiSquare,57,74,131,0.44,0.56
SUJN_a60,Sun,Juno,Sextile,62,67,129,0.48,0.52
SUJN_a72,Sun,Juno,Quintile,66,50,116,0.57,0.43
SUJN_a90,Sun,Juno,Square,54,50,104,0.52,0.48
SUJU_a0,Sun,Jupiter,Conjunction,30,31,61,0.49,0.51
SUJU_a103,Sun,Jupiter,BiSeptile,53,52,105,0.5,0.5
SUJU_a120,Sun,Jupiter,Trine,53,46,99,0.54,0.46
SUJU_a135,Sun,Jupiter,SesquiSquare,52,46,98,0.53,0.47
SUJU_a144,Sun,Jupiter,BiQuintile,41,58,99,0.41,0.59
SUJU_a150,Sun,Jupiter,Quincunx,48,47,95,0.51,0.49
SUJU_a180,Sun,Jupiter,Opposition,25,19,44,0.57,0.43
SUJU_a30,Sun,Jupiter,SemiSextile,66,57,123,0.54,0.46
SUJU_a36,Sun,Jupiter,SemiQuintile,66,62,128,0.52,0.48
SUJU_a45,Sun,Jupiter,SemiSquare,60,51,111,0.54,0.46
SUJU_a60,Sun,Jupiter,Sextile,58,56,114,0.51,0.49
SUJU_a72,Sun,Jupiter,Quintile,50,52,102,0.49,0.51
SUJU_a90,Sun,Jupiter,Square,58,49,107,0.54,0.46
SUMA_a0,Sun,Mars,Conjunction,46,37,83,0.55,0.45
SUMA_a103,Sun,Mars,BiSeptile,41,44,85,0.48,0.52
SUMA_a120,Sun,Mars,Trine,31,29,60,0.52,0.48
SUMA_a135,Sun,Mars,SesquiSquare,25,26,51,0.49,0.51
SUMA_a144,Sun,Mars,BiQuintile,26,17,43,0.6,0.4
SUMA_a150,Sun,Mars,Quincunx,28,15,43,0.65,0.35
SUMA_a180,Sun,Mars,Opposition,9,10,19,0.47,0.53
SUMA_a30,Sun,Mars,SemiSextile,79,82,161,0.49,0.51
SUMA_a36,Sun,Mars,SemiQuintile,74,74,148,0.5,0.5
SUMA_a45,Sun,Mars,SemiSquare,77,73,150,0.51,0.49
SUMA_a60,Sun,Mars,Sextile,77,63,140,0.55,0.45
SUMA_a72,Sun,Mars,Quintile,60,72,132,0.45,0.55
SUMA_a90,Sun,Mars,Square,58,54,112,0.52,0.48
SUNE_a0,Sun,Neptune,Conjunction,27,26,53,0.51,0.49
SUNE_a103,Sun,Neptune,BiSeptile,56,53,109,0.51,0.49
SUNE_a120,Sun,Neptune,Trine,55,51,106,0.52,0.48
SUNE_a135,Sun,Neptune,SesquiSquare,46,53,99,0.46,0.54
SUNE_a144,Sun,Neptune,BiQuintile,64,53,117,0.55,0.45
SUNE_a150,Sun,Neptune,Quincunx,55,58,113,0.49,0.51
SUNE_a180,Sun,Neptune,Opposition,26,18,44,0.59,0.41
SUNE_a30,Sun,Neptune,SemiSextile,57,53,110,0.52,0.48
SUNE_a36,Sun,Neptune,SemiQuintile,65,51,116,0.56,0.44
SUNE_a45,Sun,Neptune,SemiSquare,51,56,107,0.48,0.52
SUNE_a60,Sun,Neptune,Sextile,67,45,112,0.6,0.4
SUNE_a72,Sun,Neptune,Quintile,51,49,100,0.51,0.49
SUNE_a90,Sun,Neptune,Square,63,49,112,0.56,0.44
SUNN_a0,Sun,NNode,Conjunction,18,34,52,0.35,0.65
SUNN_a103,Sun,NNode,BiSeptile,50,55,105,0.48,0.52
SUNN_a120,Sun,NNode,Trine,55,53,108,0.51,0.49
SUNN_a135,Sun,NNode,SesquiSquare,58,50,108,0.54,0.46
SUNN_a144,Sun,NNode,BiQuintile,58,48,106,0.55,0.45
SUNN_a150,Sun,NNode,Quincunx,64,41,105,0.61,0.39
SUNN_a180,Sun,NNode,Opposition,21,25,46,0.46,0.54
