
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-08  0.37   Ceres     Direct 4059 3587  7646     0.53      0.47
 2: 2021-02-08  0.04  Chiron     Direct 3065 2856  5921     0.52      0.48
 3: 2021-02-08  0.25    Juno     Direct 3972 3610  7582     0.52      0.48
 4: 2021-02-08  0.24 Jupiter     Direct 3530 3105  6635     0.53      0.47
 5: 2021-02-08  0.55    Mars     Direct 4705 4236  8941     0.53      0.47
 6: 2021-02-08 -1.18 Mercury Retrograde 1000  928  1928     0.52      0.48
 7: 2021-02-08 13.84    Moon     Direct 5305 4813 10118     0.52      0.48
 8: 2021-02-08  0.03 Neptune     Direct 2725 2440  5165     0.53      0.47
 9: 2021-02-08  1.00   NNode     Direct 5305 4813 10118     0.52      0.48
10: 2021-02-08  0.34  Pallas     Direct 4035 3541  7576     0.53      0.47
11: 2021-02-08  0.03  Pholus     Direct 3012 2773  5785     0.52      0.48
12: 2021-02-08  0.03   Pluto     Direct 2778 2439  5217     0.53      0.47
13: 2021-02-08  0.12  Saturn     Direct 3123 2793  5916     0.53      0.47
14: 2021-02-08  1.00   SNode     Direct 5305 4813 10118     0.52      0.48
15: 2021-02-08  1.01     Sun     Direct 5305 4813 10118     0.52      0.48
16: 2021-02-08  0.02  Uranus     Direct 2902 2627  5529     0.52      0.48
17: 2021-02-08  1.25   Venus     Direct 4836 4369  9205     0.53      0.47
18: 2021-02-08 -0.15   Vesta Retrograde  999  822  1821     0.55      0.45

DAILY PLANET ZODIAC SIGN POSITION:

          Date  Planet     ZodSign  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-08   Ceres      Pisces  530  466   996     0.53      0.47
 2: 2021-02-08  Chiron       Aries  359  248   607     0.59      0.41
 3: 2021-02-08    Juno Sagittarius  679  595  1274     0.53      0.47
 4: 2021-02-08 Jupiter    Aquarius  401  412   813     0.49      0.51
 5: 2021-02-08    Mars      Taurus  399  382   781     0.51      0.49
 6: 2021-02-08 Mercury    Aquarius  453  438   891     0.51      0.49
 7: 2021-02-08    Moon   Capricorn  440  413   853     0.52      0.48
 8: 2021-02-08 Neptune      Pisces 1326 1023  2349     0.56      0.44
 9: 2021-02-08   NNode      Gemini  472  478   950     0.50      0.50
10: 2021-02-08  Pallas    Aquarius  643  622  1265     0.51      0.49
11: 2021-02-08  Pholus   Capricorn  340  242   582     0.58      0.42
12: 2021-02-08   Pluto   Capricorn 1796 1367  3163     0.57      0.43
13: 2021-02-08  Saturn    Aquarius  420  409   829     0.51      0.49
14: 2021-02-08   SNode Sagittarius  472  478   950     0.50      0.50
15: 2021-02-08     Sun    Aquarius  447  379   826     0.54      0.46
16: 2021-02-08  Uranus      Taurus  358  247   605     0.59      0.41
17: 2021-02-08   Venus    Aquarius  423  364   787     0.54      0.46
18: 2021-02-08   Vesta       Virgo  450  414   864     0.52      0.48

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-08    0.92   0.23   1.88         0       4         0        5    Moon   Venus SemiQuintile  385  326   711     0.54      0.46
 2: 2021-02-08    0.70   0.03   1.43         0      23         1       24 Mercury  Pallas  Conjunction   96   79   175     0.55      0.45
 3: 2021-02-08    0.91   0.09   1.84         0       5         2        6    Moon   Vesta    BiSeptile  404  336   740     0.55      0.45
 4: 2021-02-08    0.41   0.02   0.88         0      23         2       24     Sun Neptune  SemiSextile  146   93   239     0.61      0.39
 5: 2021-02-08    0.92   0.04   1.65         2       8         5        7    Moon     Sun   SemiSquare  350  353   703     0.50      0.50
 6: 2021-02-08    0.93   0.13   1.73         4       9         6        6    Moon Mercury   SemiSquare  369  350   719     0.51      0.49
 7: 2021-02-08    0.99   0.06   1.78         3       9         6        7    Moon  Pholus  Conjunction  202  169   371     0.54      0.46
 8: 2021-02-08    0.98   0.05   1.75         4      10         7        7    Moon Jupiter SemiQuintile  408  372   780     0.52      0.48
 9: 2021-02-08    0.97   0.07   1.76         4      10         7        7    Moon  Pallas   SemiSquare  395  329   724     0.55      0.45
10: 2021-02-08    1.01   0.20   1.91         5      11         8        7    Moon  Chiron       Square  404  344   748     0.54      0.46
11: 2021-02-08    1.14   0.28   2.00         4      11         8        8    Moon  Saturn  SemiSextile  377  369   746     0.51      0.49
12: 2021-02-08    0.98   0.00   1.72         6      12         9        7    Moon  Uranus        Trine  379  369   748     0.51      0.49
13: 2021-02-08    0.30   0.00   0.68         0      23         9       24     Sun   Vesta     Quincunx   72   67   139     0.52      0.48
14: 2021-02-08    0.31   0.00   0.67         0      23        10       24 Mercury  Pholus   SemiSquare  144  113   257     0.56      0.44
15: 2021-02-08    0.99   0.06   1.77         7      13        10        7    Moon Neptune     Quintile  402  349   751     0.54      0.46
16: 2021-02-08    0.91   0.06   1.62         9      15        12        7    Moon   Venus  SemiSextile  376  339   715     0.53      0.47
17: 2021-02-08    0.57   0.02   1.26         0      23        14       24 Mercury     Sun  Conjunction  355  271   626     0.57      0.43
18: 2021-02-08    1.13   0.26   1.99        14      21        18        8    Moon Jupiter  SemiSextile  397  377   774     0.51      0.49
19: 2021-02-08    0.36   0.00   0.82         0      23        19       24 Mercury   Vesta     Quincunx   81   63   144     0.56      0.44
20: 2021-02-08    0.33   0.02   0.76         0      23        19       24     Sun  Pholus   SemiSquare  115  120   235     0.49      0.51
21: 2021-02-08    0.23   0.00   0.51         0      23        20       24    Mars   NNode  SemiSextile  124   93   217     0.57      0.43
22: 2021-02-08    0.23   0.00   0.51         0      23        20       24    Mars   SNode     Quincunx  124   93   217     0.57      0.43
23: 2021-02-08    0.96   0.03   1.70        17      23        20        7    Moon   Ceres     Quintile  381  354   735     0.52      0.48
24: 2021-02-08    0.93   0.22   1.65        18      23        21        6    Moon Mercury SemiQuintile  369  344   713     0.52      0.48
25: 2021-02-08    0.72   0.09   1.51        19      23        22        5    Moon     Sun SemiQuintile  371  337   708     0.52      0.48
26: 2021-02-08    0.24   0.08   0.40         0      23        23       24   Ceres   Pluto      Sextile  101  114   215     0.47      0.53
