
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-04  0.37   Ceres     Direct 465  427   892     0.52      0.48
 2: 2021-02-04  0.04  Chiron     Direct 361  286   647     0.56      0.44
 3: 2021-02-04  0.26    Juno     Direct 527  487  1014     0.52      0.48
 4: 2021-02-04  0.24 Jupiter     Direct 420  392   812     0.52      0.48
 5: 2021-02-04  0.54    Mars     Direct 567  504  1071     0.53      0.47
 6: 2021-02-04 -0.78 Mercury Retrograde 114  111   225     0.51      0.49
 7: 2021-02-04 14.14    Moon     Direct 643  584  1227     0.52      0.48
 8: 2021-02-04  0.03 Neptune     Direct 345  284   629     0.55      0.45
 9: 2021-02-04  1.00   NNode     Direct 643  584  1227     0.52      0.48
10: 2021-02-04  0.34  Pallas     Direct 454  442   896     0.51      0.49
11: 2021-02-04  0.03  Pholus     Direct 351  328   679     0.52      0.48
12: 2021-02-04  0.03   Pluto     Direct 348  321   669     0.52      0.48
13: 2021-02-04  0.12  Saturn     Direct 397  350   747     0.53      0.47
14: 2021-02-04  1.00   SNode     Direct 643  584  1227     0.52      0.48
15: 2021-02-04  1.01     Sun     Direct 643  584  1227     0.52      0.48
16: 2021-02-04  0.02  Uranus     Direct 338  292   630     0.54      0.46
17: 2021-02-04  1.25   Venus     Direct 580  541  1121     0.52      0.48
18: 2021-02-04 -0.12   Vesta Retrograde  87  109   196     0.44      0.56

DAILY PLANET ZODIAC SIGN POSITION:

    pID       Date  Planet     ZodSign Buy Sell DaysN BuyDays% SellDays%
 1:  CE 2021-02-04   Ceres      Pisces 145   99   244     0.59      0.41
 2:  CH 2021-02-04  Chiron       Aries 458  416   874     0.52      0.48
 3:  JN 2021-02-04    Juno Sagittarius  28   20    48     0.58      0.42
 4:  JU 2021-02-04 Jupiter    Aquarius  27   20    47     0.57      0.43
 5:  MA 2021-02-04    Mars      Taurus  40   34    74     0.54      0.46
 6:  ME 2021-02-04 Mercury    Aquarius  49   43    92     0.53      0.47
 7:  MO 2021-02-04    Moon     Scorpio  57   44   101     0.56      0.44
 8:  NE 2021-02-04 Neptune      Pisces 643  584  1227     0.52      0.48
 9:  NN 2021-02-04   NNode      Gemini 138  104   242     0.57      0.43
10:  PA 2021-02-04  Pallas    Aquarius  54   38    92     0.59      0.41
11:  PH 2021-02-04  Pholus   Capricorn 458  385   843     0.54      0.46
12:  PL 2021-02-04   Pluto   Capricorn 643  584  1227     0.52      0.48
13:  SA 2021-02-04  Saturn    Aquarius  90   59   149     0.60      0.40
14:  SN 2021-02-04   SNode Sagittarius 138  104   242     0.57      0.43
15:  SU 2021-02-04     Sun    Aquarius  60   44   104     0.58      0.42
16:  UR 2021-02-04  Uranus      Taurus 458  414   872     0.53      0.47
17:  VE 2021-02-04   Venus    Aquarius  41   34    75     0.55      0.45
18:  VS 2021-02-04   Vesta       Virgo  63   42   105     0.60      0.40

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-04    0.23   0.10   0.37         0      23         0       24    Mars    Juno     Quincunx  17    7    24     0.71      0.29
 2: 2021-02-04    0.74   0.29   1.48         0       3         0        4    Moon  Chiron     Quincunx  39   49    88     0.44      0.56
 3: 2021-02-04    1.00   0.12   1.87         0       3         0        4    Moon  Saturn       Square  48   45    93     0.52      0.48
 4: 2021-02-04    0.82   0.02   1.74         0       4         1        5    Moon  Pallas    BiSeptile  39   53    92     0.42      0.58
 5: 2021-02-04    0.89   0.02   1.79         0       5         2        6    Moon  Uranus   Opposition  23   23    46     0.50      0.50
 6: 2021-02-04    0.99   0.00   1.74         1       7         4        7    Moon    Juno SemiQuintile  45   45    90     0.50      0.50
 7: 2021-02-04    0.10   0.00   0.23         0      23         4       24  Pallas Neptune  SemiSextile   6    1     7     0.86      0.14
 8: 2021-02-04    0.99   0.06   1.79         2       8         5        7    Moon   Ceres SesquiSquare  50   42    92     0.54      0.46
 9: 2021-02-04    1.02   0.20   1.93         6      12         9        7    Moon Jupiter       Square  42   48    90     0.47      0.53
10: 2021-02-04    1.01   0.02   1.79         6      12         9        7    Moon   NNode   BiQuintile  56   36    92     0.61      0.39
11: 2021-02-04    1.01   0.02   1.79         6      12         9        7    Moon   SNode SemiQuintile  56   36    92     0.61      0.39
12: 2021-02-04    0.93   0.22   1.64         7      12        10        6    Moon Mercury    BiSeptile  45   44    89     0.51      0.49
13: 2021-02-04    1.03   0.17   1.94         8      14        11        7    Moon  Chiron   BiQuintile  39   49    88     0.44      0.56
14: 2021-02-04    1.02   0.09   1.84        10      16        13        7    Moon   Pluto     Quintile  44   48    92     0.48      0.52
15: 2021-02-04    1.02   0.21   1.95        11      17        14        7    Moon    Juno  SemiSextile  44   46    90     0.49      0.51
16: 2021-02-04    0.98   0.09   1.78        12      18        15        7    Moon    Mars   Opposition  21   24    45     0.47      0.53
17: 2021-02-04    1.09   0.21   1.97        14      21        18        8    Moon     Sun       Square  47   41    88     0.53      0.47
18: 2021-02-04    1.02   0.08   1.85        16      22        19        7    Moon   NNode     Quincunx  53   39    92     0.58      0.42
19: 2021-02-04    1.02   0.08   1.85        16      22        19        7    Moon   SNode  SemiSextile  53   39    92     0.58      0.42
20: 2021-02-04    0.63   0.03   1.20         0      23        23       24 Mercury   Ceres  SemiSextile  26   31    57     0.46      0.54
21: 2021-02-04    0.99   0.11   1.86        20      23        23        4    Moon Neptune        Trine  47   44    91     0.52      0.48
22: 2021-02-04    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 643  584  1227     0.52      0.48
23: 2021-02-04    0.96   0.95   0.97         0      23        NA       24  Chiron  Pholus       Square 247  220   467     0.53      0.47
24: 2021-02-04    0.86   0.84   0.87         0      23        NA       24  Chiron  Uranus  SemiSextile 548  498  1046     0.52      0.48
25: 2021-02-04    0.21   0.11   0.31         0      23        NA       24 Jupiter  Pholus SemiQuintile  19   26    45     0.42      0.58
26: 2021-02-04    0.96   0.55   1.40         0      23        NA       24 Mercury   Pluto  SemiSextile  27   11    38     0.71      0.29
