PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
MESN_a135,Mercury,SNode,SesquiSquare,35,30,65,0.54,0.46
MESN_a144,Mercury,SNode,BiQuintile,33,33,66,0.5,0.5
MESN_a150,Mercury,SNode,Quincunx,32,37,69,0.46,0.54
MESN_a180,Mercury,SNode,Opposition,46,39,85,0.54,0.46
MESN_a30,Mercury,SNode,SemiSextile,32,33,65,0.49,0.51
MESN_a36,Mercury,SNode,SemiQuintile,31,37,68,0.46,0.54
MESN_a45,Mercury,SNode,SemiSquare,71,48,119,0.6,0.4
MESN_a60,Mercury,SNode,Sextile,176,158,334,0.53,0.47
MESN_a72,Mercury,SNode,Quintile,75,77,152,0.49,0.51
MESN_a90,Mercury,SNode,Square,31,36,67,0.46,0.54
MESU_a0,Mercury,Sun,Conjunction,127,152,279,0.46,0.54
MEUR_a0,Mercury,Uranus,Conjunction,28,31,59,0.47,0.53
MEUR_a103,Mercury,Uranus,BiSeptile,49,54,103,0.48,0.52
MEUR_a120,Mercury,Uranus,Trine,57,48,105,0.54,0.46
MEUR_a135,Mercury,Uranus,SesquiSquare,51,59,110,0.46,0.54
MEUR_a144,Mercury,Uranus,BiQuintile,43,48,91,0.47,0.53
MEUR_a150,Mercury,Uranus,Quincunx,47,64,111,0.42,0.58
MEUR_a180,Mercury,Uranus,Opposition,28,29,57,0.49,0.51
MEUR_a30,Mercury,Uranus,SemiSextile,60,55,115,0.52,0.48
MEUR_a36,Mercury,Uranus,SemiQuintile,48,54,102,0.47,0.53
MEUR_a45,Mercury,Uranus,SemiSquare,67,50,117,0.57,0.43
MEUR_a60,Mercury,Uranus,Sextile,71,48,119,0.6,0.4
MEUR_a72,Mercury,Uranus,Quintile,43,57,100,0.43,0.57
MEUR_a90,Mercury,Uranus,Square,46,57,103,0.45,0.55
MEVE_a0,Mercury,Venus,Conjunction,78,99,177,0.44,0.56
MEVE_a30,Mercury,Venus,SemiSextile,179,198,377,0.47,0.53
MEVE_a36,Mercury,Venus,SemiQuintile,115,143,258,0.45,0.55
MEVE_a45,Mercury,Venus,SemiSquare,123,110,233,0.53,0.47
MEVE_a60,Mercury,Venus,Sextile,130,113,243,0.53,0.47
MEVE_a72,Mercury,Venus,Quintile,21,21,42,0.5,0.5
MEVS_a0,Mercury,Vesta,Conjunction,42,55,97,0.43,0.57
MEVS_a103,Mercury,Vesta,BiSeptile,58,60,118,0.49,0.51
MEVS_a120,Mercury,Vesta,Trine,34,40,74,0.46,0.54
MEVS_a135,Mercury,Vesta,SesquiSquare,28,36,64,0.44,0.56
MEVS_a144,Mercury,Vesta,BiQuintile,35,27,62,0.56,0.44
MEVS_a150,Mercury,Vesta,Quincunx,39,47,86,0.45,0.55
MEVS_a180,Mercury,Vesta,Opposition,17,23,40,0.42,0.57
MEVS_a30,Mercury,Vesta,SemiSextile,53,57,110,0.48,0.52
MEVS_a36,Mercury,Vesta,SemiQuintile,65,48,113,0.58,0.42
MEVS_a45,Mercury,Vesta,SemiSquare,61,52,113,0.54,0.46
MEVS_a60,Mercury,Vesta,Sextile,64,78,142,0.45,0.55
MEVS_a72,Mercury,Vesta,Quintile,74,55,129,0.57,0.43
MEVS_a90,Mercury,Vesta,Square,47,51,98,0.48,0.52
MOCE_a0,Moon,Ceres,Conjunction,89,80,169,0.53,0.47
MOCE_a103,Moon,Ceres,BiSeptile,172,156,328,0.52,0.48
MOCE_a120,Moon,Ceres,Trine,164,150,314,0.52,0.48
MOCE_a135,Moon,Ceres,SesquiSquare,162,177,339,0.48,0.52
MOCE_a144,Moon,Ceres,BiQuintile,168,170,338,0.5,0.5
MOCE_a150,Moon,Ceres,Quincunx,166,159,325,0.51,0.49
MOCE_a180,Moon,Ceres,Opposition,96,75,171,0.56,0.44
MOCE_a30,Moon,Ceres,SemiSextile,171,159,330,0.52,0.48
MOCE_a36,Moon,Ceres,SemiQuintile,167,152,319,0.52,0.48
MOCE_a45,Moon,Ceres,SemiSquare,174,148,322,0.54,0.46
MOCE_a60,Moon,Ceres,Sextile,158,170,328,0.48,0.52
MOCE_a72,Moon,Ceres,Quintile,142,171,313,0.45,0.55
MOCE_a90,Moon,Ceres,Square,162,166,328,0.49,0.51
MOCH_a0,Moon,Chiron,Conjunction,80,88,168,0.48,0.52
MOCH_a103,Moon,Chiron,BiSeptile,150,178,328,0.46,0.54
MOCH_a120,Moon,Chiron,Trine,166,167,333,0.5,0.5
MOCH_a135,Moon,Chiron,SesquiSquare,177,153,330,0.54,0.46
MOCH_a144,Moon,Chiron,BiQuintile,152,171,323,0.47,0.53
MOCH_a150,Moon,Chiron,Quincunx,157,167,324,0.48,0.52
MOCH_a180,Moon,Chiron,Opposition,80,87,167,0.48,0.52
MOCH_a30,Moon,Chiron,SemiSextile,159,166,325,0.49,0.51
MOCH_a36,Moon,Chiron,SemiQuintile,164,162,326,0.5,0.5
MOCH_a45,Moon,Chiron,SemiSquare,156,173,329,0.47,0.53
MOCH_a60,Moon,Chiron,Sextile,175,146,321,0.55,0.45
MOCH_a72,Moon,Chiron,Quintile,175,162,337,0.52,0.48
MOCH_a90,Moon,Chiron,Square,163,166,329,0.5,0.5
MOJN_a0,Moon,Juno,Conjunction,79,84,163,0.48,0.52
MOJN_a103,Moon,Juno,BiSeptile,160,164,324,0.49,0.51
MOJN_a120,Moon,Juno,Trine,161,164,325,0.5,0.5
MOJN_a135,Moon,Juno,SesquiSquare,154,167,321,0.48,0.52
MOJN_a144,Moon,Juno,BiQuintile,148,165,313,0.47,0.53
MOJN_a150,Moon,Juno,Quincunx,163,159,322,0.51,0.49
MOJN_a180,Moon,Juno,Opposition,84,76,160,0.52,0.48
MOJN_a30,Moon,Juno,SemiSextile,165,162,327,0.5,0.5
MOJN_a36,Moon,Juno,SemiQuintile,177,142,319,0.55,0.45
MOJN_a45,Moon,Juno,SemiSquare,159,160,319,0.5,0.5
MOJN_a60,Moon,Juno,Sextile,165,151,316,0.52,0.48
MOJN_a72,Moon,Juno,Quintile,181,151,332,0.55,0.45
MOJN_a90,Moon,Juno,Square,169,167,336,0.5,0.5
MOJU_a0,Moon,Jupiter,Conjunction,85,76,161,0.53,0.47
MOJU_a103,Moon,Jupiter,BiSeptile,147,168,315,0.47,0.53
MOJU_a120,Moon,Jupiter,Trine,169,169,338,0.5,0.5
MOJU_a135,Moon,Jupiter,SesquiSquare,183,176,359,0.51,0.49
MOJU_a144,Moon,Jupiter,BiQuintile,171,181,352,0.49,0.51
MOJU_a150,Moon,Jupiter,Quincunx,155,188,343,0.45,0.55
MOJU_a180,Moon,Jupiter,Opposition,74,65,139,0.53,0.47
MOJU_a30,Moon,Jupiter,SemiSextile,172,170,342,0.5,0.5
MOJU_a36,Moon,Jupiter,SemiQuintile,181,170,351,0.52,0.48
MOJU_a45,Moon,Jupiter,SemiSquare,185,176,361,0.51,0.49
MOJU_a60,Moon,Jupiter,Sextile,175,153,328,0.53,0.47
MOJU_a72,Moon,Jupiter,Quintile,171,139,310,0.55,0.45
MOJU_a90,Moon,Jupiter,Square,148,156,304,0.49,0.51
MOMA_a0,Moon,Mars,Conjunction,80,77,157,0.51,0.49
MOMA_a103,Moon,Mars,BiSeptile,171,144,315,0.54,0.46
MOMA_a120,Moon,Mars,Trine,159,165,324,0.49,0.51
MOMA_a135,Moon,Mars,SesquiSquare,157,175,332,0.47,0.53
MOMA_a144,Moon,Mars,BiQuintile,135,185,320,0.42,0.58
MOMA_a150,Moon,Mars,Quincunx,139,181,320,0.43,0.57
MOMA_a180,Moon,Mars,Opposition,75,88,163,0.46,0.54
MOMA_a30,Moon,Mars,SemiSextile,176,152,328,0.54,0.46
MOMA_a36,Moon,Mars,SemiQuintile,152,170,322,0.47,0.53
MOMA_a45,Moon,Mars,SemiSquare,157,163,320,0.49,0.51
MOMA_a60,Moon,Mars,Sextile,174,150,324,0.54,0.46
MOMA_a72,Moon,Mars,Quintile,176,144,320,0.55,0.45
MOMA_a90,Moon,Mars,Square,177,141,318,0.56,0.44
MOME_a0,Moon,Mercury,Conjunction,87,69,156,0.56,0.44
MOME_a103,Moon,Mercury,BiSeptile,153,146,299,0.51,0.49
MOME_a120,Moon,Mercury,Trine,178,154,332,0.54,0.46
MOME_a135,Moon,Mercury,SesquiSquare,160,157,317,0.5,0.5
MOME_a144,Moon,Mercury,BiQuintile,156,150,306,0.51,0.49
MOME_a150,Moon,Mercury,Quincunx,168,140,308,0.55,0.45
MOME_a180,Moon,Mercury,Opposition,75,83,158,0.47,0.53
MOME_a30,Moon,Mercury,SemiSextile,171,145,316,0.54,0.46
MOME_a36,Moon,Mercury,SemiQuintile,171,146,317,0.54,0.46
MOME_a45,Moon,Mercury,SemiSquare,157,160,317,0.5,0.5
MOME_a60,Moon,Mercury,Sextile,141,172,313,0.45,0.55
MOME_a72,Moon,Mercury,Quintile,147,174,321,0.46,0.54
MOME_a90,Moon,Mercury,Square,152,153,305,0.5,0.5
MONE_a0,Moon,Neptune,Conjunction,78,81,159,0.49,0.51
MONE_a103,Moon,Neptune,BiSeptile,165,164,329,0.5,0.5
MONE_a120,Moon,Neptune,Trine,157,167,324,0.48,0.52
MONE_a135,Moon,Neptune,SesquiSquare,173,158,331,0.52,0.48
MONE_a144,Moon,Neptune,BiQuintile,165,166,331,0.5,0.5
MONE_a150,Moon,Neptune,Quincunx,159,167,326,0.49,0.51
MONE_a180,Moon,Neptune,Opposition,84,80,164,0.51,0.49
MONE_a30,Moon,Neptune,SemiSextile,163,165,328,0.5,0.5
MONE_a36,Moon,Neptune,SemiQuintile,170,156,326,0.52,0.48
MONE_a45,Moon,Neptune,SemiSquare,169,157,326,0.52,0.48
MONE_a60,Moon,Neptune,Sextile,170,154,324,0.52,0.48
MONE_a72,Moon,Neptune,Quintile,176,155,331,0.53,0.47
MONE_a90,Moon,Neptune,Square,164,163,327,0.5,0.5
MONN_a0,Moon,NNode,Conjunction,60,106,166,0.36,0.64
MONN_a103,Moon,NNode,BiSeptile,183,152,335,0.55,0.45
MONN_a120,Moon,NNode,Trine,161,167,328,0.49,0.51
MONN_a135,Moon,NNode,SesquiSquare,155,172,327,0.47,0.53
MONN_a144,Moon,NNode,BiQuintile,152,178,330,0.46,0.54
MONN_a150,Moon,NNode,Quincunx,166,167,333,0.5,0.5
MONN_a180,Moon,NNode,Opposition,84,82,166,0.51,0.49
MONN_a30,Moon,NNode,SemiSextile,184,146,330,0.56,0.44
MONN_a36,Moon,NNode,SemiQuintile,188,144,332,0.57,0.43
MONN_a45,Moon,NNode,SemiSquare,174,158,332,0.52,0.48
MONN_a60,Moon,NNode,Sextile,171,162,333,0.51,0.49
MONN_a72,Moon,NNode,Quintile,166,162,328,0.51,0.49
MONN_a90,Moon,NNode,Square,167,163,330,0.51,0.49
MOPA_a0,Moon,Pallas,Conjunction,87,77,164,0.53,0.47
MOPA_a103,Moon,Pallas,BiSeptile,155,165,320,0.48,0.52
MOPA_a120,Moon,Pallas,Trine,168,167,335,0.5,0.5
MOPA_a135,Moon,Pallas,SesquiSquare,150,151,301,0.5,0.5
MOPA_a144,Moon,Pallas,BiQuintile,164,150,314,0.52,0.48
MOPA_a150,Moon,Pallas,Quincunx,177,163,340,0.52,0.48
MOPA_a180,Moon,Pallas,Opposition,78,79,157,0.5,0.5
MOPA_a30,Moon,Pallas,SemiSextile,155,167,322,0.48,0.52
MOPA_a36,Moon,Pallas,SemiQuintile,166,152,318,0.52,0.48
MOPA_a45,Moon,Pallas,SemiSquare,162,148,310,0.52,0.48
MOPA_a60,Moon,Pallas,Sextile,171,173,344,0.5,0.5
MOPA_a72,Moon,Pallas,Quintile,162,184,346,0.47,0.53
MOPA_a90,Moon,Pallas,Square,157,161,318,0.49,0.51
MOPH_a0,Moon,Pholus,Conjunction,88,75,163,0.54,0.46
MOPH_a103,Moon,Pholus,BiSeptile,167,164,331,0.5,0.5
MOPH_a120,Moon,Pholus,Trine,179,152,331,0.54,0.46
MOPH_a135,Moon,Pholus,SesquiSquare,174,149,323,0.54,0.46
MOPH_a144,Moon,Pholus,BiQuintile,168,156,324,0.52,0.48
MOPH_a150,Moon,Pholus,Quincunx,170,160,330,0.52,0.48
MOPH_a180,Moon,Pholus,Opposition,79,87,166,0.48,0.52
MOPH_a30,Moon,Pholus,SemiSextile,157,182,339,0.46,0.54
MOPH_a36,Moon,Pholus,SemiQuintile,147,178,325,0.45,0.55
MOPH_a45,Moon,Pholus,SemiSquare,162,163,325,0.5,0.5
MOPH_a60,Moon,Pholus,Sextile,169,158,327,0.52,0.48
MOPH_a72,Moon,Pholus,Quintile,164,165,329,0.5,0.5
MOPH_a90,Moon,Pholus,Square,162,168,330,0.49,0.51
MOPL_a0,Moon,Pluto,Conjunction,87,78,165,0.53,0.47
MOPL_a103,Moon,Pluto,BiSeptile,163,168,331,0.49,0.51
MOPL_a120,Moon,Pluto,Trine,168,165,333,0.5,0.5
MOPL_a135,Moon,Pluto,SesquiSquare,172,160,332,0.52,0.48
MOPL_a144,Moon,Pluto,BiQuintile,165,162,327,0.5,0.5
MOPL_a150,Moon,Pluto,Quincunx,169,163,332,0.51,0.49
MOPL_a180,Moon,Pluto,Opposition,83,82,165,0.5,0.5
MOPL_a30,Moon,Pluto,SemiSextile,178,158,336,0.53,0.47
MOPL_a36,Moon,Pluto,SemiQuintile,180,141,321,0.56,0.44
MOPL_a45,Moon,Pluto,SemiSquare,157,167,324,0.48,0.52
MOPL_a60,Moon,Pluto,Sextile,163,169,332,0.49,0.51
MOPL_a72,Moon,Pluto,Quintile,161,170,331,0.49,0.51
MOPL_a90,Moon,Pluto,Square,173,165,338,0.51,0.49
MOSA_a0,Moon,Saturn,Conjunction,83,82,165,0.5,0.5
MOSA_a103,Moon,Saturn,BiSeptile,171,160,331,0.52,0.48
MOSA_a120,Moon,Saturn,Trine,158,162,320,0.49,0.51
MOSA_a135,Moon,Saturn,SesquiSquare,158,171,329,0.48,0.52
MOSA_a144,Moon,Saturn,BiQuintile,163,161,324,0.5,0.5
MOSA_a150,Moon,Saturn,Quincunx,158,163,321,0.49,0.51
MOSA_a180,Moon,Saturn,Opposition,84,79,163,0.52,0.48
MOSA_a30,Moon,Saturn,SemiSextile,166,163,329,0.5,0.5
MOSA_a36,Moon,Saturn,SemiQuintile,159,168,327,0.49,0.51
MOSA_a45,Moon,Saturn,SemiSquare,172,154,326,0.53,0.47
MOSA_a60,Moon,Saturn,Sextile,166,167,333,0.5,0.5
MOSA_a72,Moon,Saturn,Quintile,160,166,326,0.49,0.51
MOSA_a90,Moon,Saturn,Square,169,162,331,0.51,0.49
MOSN_a0,Moon,SNode,Conjunction,84,82,166,0.51,0.49
MOSN_a103,Moon,SNode,BiSeptile,174,161,335,0.52,0.48
MOSN_a120,Moon,SNode,Trine,171,163,334,0.51,0.49
MOSN_a135,Moon,SNode,SesquiSquare,174,158,332,0.52,0.48
MOSN_a144,Moon,SNode,BiQuintile,188,144,332,0.57,0.43
MOSN_a150,Moon,SNode,Quincunx,184,146,330,0.56,0.44
MOSN_a180,Moon,SNode,Opposition,60,106,166,0.36,0.64
MOSN_a30,Moon,SNode,SemiSextile,166,167,333,0.5,0.5
MOSN_a36,Moon,SNode,SemiQuintile,152,178,330,0.46,0.54
MOSN_a45,Moon,SNode,SemiSquare,155,172,327,0.47,0.53
MOSN_a60,Moon,SNode,Sextile,161,167,328,0.49,0.51
MOSN_a72,Moon,SNode,Quintile,186,143,329,0.57,0.43
MOSN_a90,Moon,SNode,Square,167,163,330,0.51,0.49
MOSU_a0,Moon,Sun,Conjunction,82,76,158,0.52,0.48
MOSU_a103,Moon,Sun,BiSeptile,153,160,313,0.49,0.51
MOSU_a120,Moon,Sun,Trine,156,154,310,0.5,0.5
MOSU_a135,Moon,Sun,SesquiSquare,166,148,314,0.53,0.47
MOSU_a144,Moon,Sun,BiQuintile,145,166,311,0.47,0.53
MOSU_a150,Moon,Sun,Quincunx,152,157,309,0.49,0.51
MOSU_a180,Moon,Sun,Opposition,72,86,158,0.46,0.54
MOSU_a30,Moon,Sun,SemiSextile,160,148,308,0.52,0.48
MOSU_a36,Moon,Sun,SemiQuintile,157,153,310,0.51,0.49
MOSU_a45,Moon,Sun,SemiSquare,171,130,301,0.57,0.43
MOSU_a60,Moon,Sun,Sextile,137,176,313,0.44,0.56
MOSU_a72,Moon,Sun,Quintile,139,177,316,0.44,0.56
MOSU_a90,Moon,Sun,Square,160,154,314,0.51,0.49
MOUR_a0,Moon,Uranus,Conjunction,89,75,164,0.54,0.46
MOUR_a103,Moon,Uranus,BiSeptile,173,156,329,0.53,0.47
MOUR_a120,Moon,Uranus,Trine,183,144,327,0.56,0.44
MOUR_a135,Moon,Uranus,SesquiSquare,164,166,330,0.5,0.5
MOUR_a144,Moon,Uranus,BiQuintile,159,173,332,0.48,0.52
MOUR_a150,Moon,Uranus,Quincunx,162,173,335,0.48,0.52
MOUR_a180,Moon,Uranus,Opposition,68,95,163,0.42,0.58
MOUR_a30,Moon,Uranus,SemiSextile,171,156,327,0.52,0.48
MOUR_a36,Moon,Uranus,SemiQuintile,176,152,328,0.54,0.46
MOUR_a45,Moon,Uranus,SemiSquare,170,166,336,0.51,0.49
MOUR_a60,Moon,Uranus,Sextile,153,175,328,0.47,0.53
MOUR_a72,Moon,Uranus,Quintile,150,174,324,0.46,0.54
MOUR_a90,Moon,Uranus,Square,169,158,327,0.52,0.48
MOVE_a0,Moon,Venus,Conjunction,77,72,149,0.52,0.48
MOVE_a103,Moon,Venus,BiSeptile,142,170,312,0.46,0.54
MOVE_a120,Moon,Venus,Trine,153,151,304,0.5,0.5
MOVE_a135,Moon,Venus,SesquiSquare,156,166,322,0.48,0.52
MOVE_a144,Moon,Venus,BiQuintile,151,150,301,0.5,0.5
MOVE_a150,Moon,Venus,Quincunx,154,154,308,0.5,0.5
MOVE_a180,Moon,Venus,Opposition,78,76,154,0.51,0.49
MOVE_a30,Moon,Venus,SemiSextile,161,151,312,0.52,0.48
MOVE_a36,Moon,Venus,SemiQuintile,153,159,312,0.49,0.51
MOVE_a45,Moon,Venus,SemiSquare,161,141,302,0.53,0.47
MOVE_a60,Moon,Venus,Sextile,161,153,314,0.51,0.49
MOVE_a72,Moon,Venus,Quintile,182,133,315,0.58,0.42
MOVE_a90,Moon,Venus,Square,152,161,313,0.49,0.51
MOVS_a0,Moon,Vesta,Conjunction,74,92,166,0.45,0.55
MOVS_a103,Moon,Vesta,BiSeptile,144,176,320,0.45,0.55
MOVS_a120,Moon,Vesta,Trine,170,164,334,0.51,0.49
MOVS_a135,Moon,Vesta,SesquiSquare,168,161,329,0.51,0.49
MOVS_a144,Moon,Vesta,BiQuintile,150,168,318,0.47,0.53
MOVS_a150,Moon,Vesta,Quincunx,162,161,323,0.5,0.5
MOVS_a180,Moon,Vesta,Opposition,76,85,161,0.47,0.53
MOVS_a30,Moon,Vesta,SemiSextile,161,164,325,0.5,0.5
MOVS_a36,Moon,Vesta,SemiQuintile,162,157,319,0.51,0.49
MOVS_a45,Moon,Vesta,SemiSquare,164,161,325,0.5,0.5
MOVS_a60,Moon,Vesta,Sextile,169,158,327,0.52,0.48
MOVS_a72,Moon,Vesta,Quintile,169,163,332,0.51,0.49
MOVS_a90,Moon,Vesta,Square,158,158,316,0.5,0.5
NNCH_a0,NNode,Chiron,Conjunction,44,76,120,0.37,0.63
NNCH_a103,NNode,Chiron,BiSeptile,91,105,196,0.46,0.54
NNCH_a120,NNode,Chiron,Trine,102,82,184,0.55,0.45
NNCH_a135,NNode,Chiron,SesquiSquare,24,26,50,0.48,0.52
NNCH_a144,NNode,Chiron,BiQuintile,96,111,207,0.46,0.54
NNCH_a150,NNode,Chiron,Quincunx,34,32,66,0.52,0.48
NNCH_a180,NNode,Chiron,Opposition,15,11,26,0.58,0.42
NNCH_a30,NNode,Chiron,SemiSextile,30,30,60,0.5,0.5
NNCH_a36,NNode,Chiron,SemiQuintile,24,22,46,0.52,0.48
NNCH_a45,NNode,Chiron,SemiSquare,32,28,60,0.53,0.47
NNCH_a60,NNode,Chiron,Sextile,21,27,48,0.44,0.56
NNCH_a72,NNode,Chiron,Quintile,82,86,168,0.49,0.51
NNCH_a90,NNode,Chiron,Square,41,33,74,0.55,0.45
NNNE_a0,NNode,Neptune,Conjunction,19,23,42,0.45,0.55
NNNE_a103,NNode,Neptune,BiSeptile,36,32,68,0.53,0.47
NNNE_a120,NNode,Neptune,Trine,40,49,89,0.45,0.55
NNNE_a135,NNode,Neptune,SesquiSquare,57,83,140,0.41,0.59
NNNE_a144,NNode,Neptune,BiQuintile,28,45,73,0.38,0.62
NNNE_a150,NNode,Neptune,Quincunx,40,29,69,0.58,0.42
NNNE_a180,NNode,Neptune,Opposition,33,39,72,0.46,0.54
NNNE_a30,NNode,Neptune,SemiSextile,48,34,82,0.59,0.41
NNNE_a36,NNode,Neptune,SemiQuintile,51,41,92,0.55,0.45
NNNE_a45,NNode,Neptune,SemiSquare,53,42,95,0.56,0.44
NNNE_a60,NNode,Neptune,Sextile,50,69,119,0.42,0.58
NNNE_a72,NNode,Neptune,Quintile,50,47,97,0.52,0.48
NNNE_a90,NNode,Neptune,Square,86,71,157,0.55,0.45
NNPH_a0,NNode,Pholus,Conjunction,15,15,30,0.5,0.5
NNPH_a103,NNode,Pholus,BiSeptile,42,38,80,0.52,0.48
NNPH_a120,NNode,Pholus,Trine,121,90,211,0.57,0.43
NNPH_a135,NNode,Pholus,SesquiSquare,32,31,63,0.51,0.49
NNPH_a144,NNode,Pholus,BiQuintile,84,91,175,0.48,0.52
NNPH_a150,NNode,Pholus,Quincunx,27,33,60,0.45,0.55
NNPH_a180,NNode,Pholus,Opposition,22,23,45,0.49,0.51
NNPH_a30,NNode,Pholus,SemiSextile,73,71,144,0.51,0.49
NNPH_a36,NNode,Pholus,SemiQuintile,73,61,134,0.54,0.46
NNPH_a45,NNode,Pholus,SemiSquare,34,27,61,0.56,0.44
NNPH_a60,NNode,Pholus,Sextile,34,47,81,0.42,0.58
NNPH_a72,NNode,Pholus,Quintile,46,57,103,0.45,0.55
NNPH_a90,NNode,Pholus,Square,24,37,61,0.39,0.61
NNPL_a0,NNode,Pluto,Conjunction,17,17,34,0.5,0.5
NNPL_a103,NNode,Pluto,BiSeptile,31,52,83,0.37,0.63
NNPL_a120,NNode,Pluto,Trine,69,65,134,0.51,0.49
NNPL_a135,NNode,Pluto,SesquiSquare,37,54,91,0.41,0.59
NNPL_a144,NNode,Pluto,BiQuintile,76,63,139,0.55,0.45
NNPL_a150,NNode,Pluto,Quincunx,57,39,96,0.59,0.41
NNPL_a180,NNode,Pluto,Opposition,17,28,45,0.38,0.62
NNPL_a30,NNode,Pluto,SemiSextile,75,56,131,0.57,0.43
NNPL_a36,NNode,Pluto,SemiQuintile,67,54,121,0.55,0.45
NNPL_a45,NNode,Pluto,SemiSquare,29,39,68,0.43,0.57
NNPL_a60,NNode,Pluto,Sextile,37,44,81,0.46,0.54
NNPL_a72,NNode,Pluto,Quintile,71,50,121,0.59,0.41
NNPL_a90,NNode,Pluto,Square,40,37,77,0.52,0.48
NNSA_a0,NNode,Saturn,Conjunction,8,10,18,0.44,0.56
NNSA_a103,NNode,Saturn,BiSeptile,28,32,60,0.47,0.53
NNSA_a120,NNode,Saturn,Trine,94,84,178,0.53,0.47
NNSA_a135,NNode,Saturn,SesquiSquare,43,29,72,0.6,0.4
NNSA_a144,NNode,Saturn,BiQuintile,47,37,84,0.56,0.44
NNSA_a150,NNode,Saturn,Quincunx,139,141,280,0.5,0.5
NNSA_a180,NNode,Saturn,Opposition,53,77,130,0.41,0.59
NNSA_a30,NNode,Saturn,SemiSextile,20,17,37,0.54,0.46
NNSA_a36,NNode,Saturn,SemiQuintile,20,22,42,0.48,0.52
NNSA_a45,NNode,Saturn,SemiSquare,18,25,43,0.42,0.58
NNSA_a60,NNode,Saturn,Sextile,29,28,57,0.51,0.49
NNSA_a72,NNode,Saturn,Quintile,60,85,145,0.41,0.59
NNSA_a90,NNode,Saturn,Square,27,38,65,0.42,0.58
NNSN_a180,NNode,SNode,Opposition,2246,2198,4444,0.51,0.49
NNUR_a0,NNode,Uranus,Conjunction,16,10,26,0.62,0.38
NNUR_a103,NNode,Uranus,BiSeptile,60,61,121,0.5,0.5
NNUR_a120,NNode,Uranus,Trine,36,25,61,0.59,0.41
NNUR_a135,NNode,Uranus,SesquiSquare,36,43,79,0.46,0.54
NNUR_a144,NNode,Uranus,BiQuintile,31,31,62,0.5,0.5
NNUR_a150,NNode,Uranus,Quincunx,60,60,120,0.5,0.5
NNUR_a180,NNode,Uranus,Opposition,19,15,34,0.56,0.44
NNUR_a30,NNode,Uranus,SemiSextile,34,35,69,0.49,0.51
NNUR_a36,NNode,Uranus,SemiQuintile,71,103,174,0.41,0.59
NNUR_a45,NNode,Uranus,SemiSquare,87,61,148,0.59,0.41
NNUR_a60,NNode,Uranus,Sextile,92,99,191,0.48,0.52
NNUR_a72,NNode,Uranus,Quintile,42,46,88,0.48,0.52
NNUR_a90,NNode,Uranus,Square,66,67,133,0.5,0.5
PACH_a0,Pallas,Chiron,Conjunction,17,16,33,0.52,0.48
PACH_a103,Pallas,Chiron,BiSeptile,34,56,90,0.38,0.62
PACH_a120,Pallas,Chiron,Trine,37,51,88,0.42,0.58
PACH_a135,Pallas,Chiron,SesquiSquare,26,22,48,0.54,0.46
PACH_a144,Pallas,Chiron,BiQuintile,21,17,38,0.55,0.45
PACH_a150,Pallas,Chiron,Quincunx,40,32,72,0.56,0.44
PACH_a180,Pallas,Chiron,Opposition,20,25,45,0.44,0.56
PACH_a30,Pallas,Chiron,SemiSextile,139,119,258,0.54,0.46
PACH_a36,Pallas,Chiron,SemiQuintile,88,72,160,0.55,0.45
PACH_a45,Pallas,Chiron,SemiSquare,42,43,85,0.49,0.51
PACH_a60,Pallas,Chiron,Sextile,30,24,54,0.56,0.44
PACH_a72,Pallas,Chiron,Quintile,36,42,78,0.46,0.54
PACH_a90,Pallas,Chiron,Square,38,38,76,0.5,0.5
PAJU_a0,Pallas,Jupiter,Conjunction,53,40,93,0.57,0.43
PAJU_a103,Pallas,Jupiter,BiSeptile,36,53,89,0.4,0.6
PAJU_a120,Pallas,Jupiter,Trine,47,46,93,0.51,0.49
PAJU_a135,Pallas,Jupiter,SesquiSquare,52,52,104,0.5,0.5
PAJU_a144,Pallas,Jupiter,BiQuintile,46,33,79,0.58,0.42
PAJU_a150,Pallas,Jupiter,Quincunx,32,42,74,0.43,0.57
PAJU_a180,Pallas,Jupiter,Opposition,13,9,22,0.59,0.41
PAJU_a30,Pallas,Jupiter,SemiSextile,22,27,49,0.45,0.55
PAJU_a36,Pallas,Jupiter,SemiQuintile,19,19,38,0.5,0.5
PAJU_a45,Pallas,Jupiter,SemiSquare,65,56,121,0.54,0.46
PAJU_a60,Pallas,Jupiter,Sextile,82,68,150,0.55,0.45
PAJU_a72,Pallas,Jupiter,Quintile,84,71,155,0.54,0.46
PAJU_a90,Pallas,Jupiter,Square,34,34,68,0.5,0.5
PANE_a0,Pallas,Neptune,Conjunction,13,16,29,0.45,0.55
PANE_a103,Pallas,Neptune,BiSeptile,53,58,111,0.48,0.52
PANE_a120,Pallas,Neptune,Trine,28,37,65,0.43,0.57
PANE_a135,Pallas,Neptune,SesquiSquare,42,52,94,0.45,0.55
PANE_a144,Pallas,Neptune,BiQuintile,51,52,103,0.5,0.5
PANE_a150,Pallas,Neptune,Quincunx,29,38,67,0.43,0.57
PANE_a180,Pallas,Neptune,Opposition,17,24,41,0.41,0.59
PANE_a30,Pallas,Neptune,SemiSextile,86,92,178,0.48,0.52
PANE_a36,Pallas,Neptune,SemiQuintile,71,54,125,0.57,0.43
