PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
PA_NE_a135,Pallas,Neptune,SesquiSquare,103,80,183,0.56,0.44
PA_NE_a144,Pallas,Neptune,BiQuintile,85,71,156,0.54,0.46
PA_NE_a150,Pallas,Neptune,Quincunx,69,52,121,0.57,0.43
PA_NE_a180,Pallas,Neptune,Opposition,61,42,103,0.59,0.41
PA_NE_a30,Pallas,Neptune,SemiSextile,151,138,289,0.52,0.48
PA_NE_a36,Pallas,Neptune,SemiQuintile,171,149,320,0.53,0.47
PA_NE_a45,Pallas,Neptune,SemiSquare,189,137,326,0.58,0.42
PA_NE_a60,Pallas,Neptune,Sextile,175,136,311,0.56,0.44
PA_NE_a72,Pallas,Neptune,Quintile,132,126,258,0.51,0.49
PA_NE_a90,Pallas,Neptune,Square,89,89,178,0.5,0.5
PA_NN_a0,Pallas,NNode,Conjunction,86,77,163,0.53,0.47
PA_NN_a103,Pallas,NNode,BiSeptile,108,90,198,0.55,0.45
PA_NN_a120,Pallas,NNode,Trine,154,159,313,0.49,0.51
PA_NN_a135,Pallas,NNode,SesquiSquare,125,88,213,0.59,0.41
PA_NN_a144,Pallas,NNode,BiQuintile,117,108,225,0.52,0.48
PA_NN_a150,Pallas,NNode,Quincunx,152,121,273,0.56,0.44
PA_NN_a180,Pallas,NNode,Opposition,63,41,104,0.61,0.39
PA_NN_a30,Pallas,NNode,SemiSextile,121,91,212,0.57,0.43
PA_NN_a36,Pallas,NNode,SemiQuintile,118,100,218,0.54,0.46
PA_NN_a45,Pallas,NNode,SemiSquare,104,94,198,0.53,0.47
PA_NN_a60,Pallas,NNode,Sextile,123,93,216,0.57,0.43
PA_NN_a72,Pallas,NNode,Quintile,125,122,247,0.51,0.49
PA_NN_a90,Pallas,NNode,Square,123,119,242,0.51,0.49
PA_PH_a0,Pallas,Pholus,Conjunction,55,46,101,0.54,0.46
PA_PH_a103,Pallas,Pholus,BiSeptile,171,140,311,0.55,0.45
PA_PH_a120,Pallas,Pholus,Trine,124,91,215,0.58,0.42
PA_PH_a135,Pallas,Pholus,SesquiSquare,108,70,178,0.61,0.39
PA_PH_a144,Pallas,Pholus,BiQuintile,81,66,147,0.55,0.45
PA_PH_a150,Pallas,Pholus,Quincunx,78,70,148,0.53,0.47
PA_PH_a180,Pallas,Pholus,Opposition,56,57,113,0.5,0.5
PA_PH_a30,Pallas,Pholus,SemiSextile,141,136,277,0.51,0.49
PA_PH_a36,Pallas,Pholus,SemiQuintile,189,146,335,0.56,0.44
PA_PH_a45,Pallas,Pholus,SemiSquare,152,112,264,0.58,0.42
PA_PH_a60,Pallas,Pholus,Sextile,130,119,249,0.52,0.48
PA_PH_a72,Pallas,Pholus,Quintile,140,104,244,0.57,0.43
PA_PH_a90,Pallas,Pholus,Square,133,118,251,0.53,0.47
PA_PL_a0,Pallas,Pluto,Conjunction,78,65,143,0.55,0.45
PA_PL_a103,Pallas,Pluto,BiSeptile,115,100,215,0.53,0.47
PA_PL_a120,Pallas,Pluto,Trine,106,100,206,0.51,0.49
PA_PL_a135,Pallas,Pluto,SesquiSquare,125,107,232,0.54,0.46
PA_PL_a144,Pallas,Pluto,BiQuintile,84,78,162,0.52,0.48
PA_PL_a150,Pallas,Pluto,Quincunx,58,72,130,0.45,0.55
PA_PL_a180,Pallas,Pluto,Opposition,42,40,82,0.51,0.49
PA_PL_a30,Pallas,Pluto,SemiSextile,138,149,287,0.48,0.52
PA_PL_a36,Pallas,Pluto,SemiQuintile,140,123,263,0.53,0.47
PA_PL_a45,Pallas,Pluto,SemiSquare,156,121,277,0.56,0.44
PA_PL_a60,Pallas,Pluto,Sextile,133,121,254,0.52,0.48
PA_PL_a72,Pallas,Pluto,Quintile,160,153,313,0.51,0.49
PA_PL_a90,Pallas,Pluto,Square,157,127,284,0.55,0.45
PA_SA_a0,Pallas,Saturn,Conjunction,92,101,193,0.48,0.52
PA_SA_a103,Pallas,Saturn,BiSeptile,75,76,151,0.5,0.5
PA_SA_a120,Pallas,Saturn,Trine,91,92,183,0.5,0.5
PA_SA_a135,Pallas,Saturn,SesquiSquare,145,114,259,0.56,0.44
PA_SA_a144,Pallas,Saturn,BiQuintile,137,99,236,0.58,0.42
PA_SA_a150,Pallas,Saturn,Quincunx,113,90,203,0.56,0.44
PA_SA_a180,Pallas,Saturn,Opposition,41,39,80,0.51,0.49
PA_SA_a30,Pallas,Saturn,SemiSextile,104,96,200,0.52,0.48
PA_SA_a36,Pallas,Saturn,SemiQuintile,138,131,269,0.51,0.49
PA_SA_a45,Pallas,Saturn,SemiSquare,143,108,251,0.57,0.43
PA_SA_a60,Pallas,Saturn,Sextile,118,75,193,0.61,0.39
PA_SA_a72,Pallas,Saturn,Quintile,176,143,319,0.55,0.45
PA_SA_a90,Pallas,Saturn,Square,143,126,269,0.53,0.47
PA_SN_a0,Pallas,SNode,Conjunction,63,41,104,0.61,0.39
PA_SN_a103,Pallas,SNode,BiSeptile,143,146,289,0.49,0.51
PA_SN_a120,Pallas,SNode,Trine,123,93,216,0.57,0.43
PA_SN_a135,Pallas,SNode,SesquiSquare,104,94,198,0.53,0.47
PA_SN_a144,Pallas,SNode,BiQuintile,117,100,217,0.54,0.46
PA_SN_a150,Pallas,SNode,Quincunx,121,91,212,0.57,0.43
PA_SN_a180,Pallas,SNode,Opposition,86,77,163,0.53,0.47
PA_SN_a30,Pallas,SNode,SemiSextile,152,121,273,0.56,0.44
PA_SN_a36,Pallas,SNode,SemiQuintile,117,108,225,0.52,0.48
PA_SN_a45,Pallas,SNode,SemiSquare,125,88,213,0.59,0.41
PA_SN_a60,Pallas,SNode,Sextile,154,159,313,0.49,0.51
PA_SN_a72,Pallas,SNode,Quintile,110,120,230,0.48,0.52
PA_SN_a90,Pallas,SNode,Square,123,119,242,0.51,0.49
PA_UR_a0,Pallas,Uranus,Conjunction,113,118,231,0.49,0.51
PA_UR_a103,Pallas,Uranus,BiSeptile,163,136,299,0.55,0.45
PA_UR_a120,Pallas,Uranus,Trine,96,107,203,0.47,0.53
PA_UR_a135,Pallas,Uranus,SesquiSquare,89,65,154,0.58,0.42
PA_UR_a144,Pallas,Uranus,BiQuintile,122,96,218,0.56,0.44
PA_UR_a150,Pallas,Uranus,Quincunx,82,80,162,0.51,0.49
PA_UR_a180,Pallas,Uranus,Opposition,69,63,132,0.52,0.48
PA_UR_a30,Pallas,Uranus,SemiSextile,96,91,187,0.51,0.49
PA_UR_a36,Pallas,Uranus,SemiQuintile,204,154,358,0.57,0.43
PA_UR_a45,Pallas,Uranus,SemiSquare,176,169,345,0.51,0.49
PA_UR_a60,Pallas,Uranus,Sextile,119,127,246,0.48,0.52
PA_UR_a72,Pallas,Uranus,Quintile,98,88,186,0.53,0.47
PA_UR_a90,Pallas,Uranus,Square,113,101,214,0.53,0.47
PH_NE_a103,Pholus,Neptune,BiSeptile,198,196,394,0.5,0.5
PH_NE_a120,Pholus,Neptune,Trine,133,105,238,0.56,0.44
PH_NE_a135,Pholus,Neptune,SesquiSquare,127,107,234,0.54,0.46
PH_NE_a144,Pholus,Neptune,BiQuintile,103,85,188,0.55,0.45
PH_NE_a150,Pholus,Neptune,Quincunx,82,75,157,0.52,0.48
PH_NE_a180,Pholus,Neptune,Opposition,30,35,65,0.46,0.54
PH_NE_a72,Pholus,Neptune,Quintile,969,786,1755,0.55,0.45
PH_NE_a90,Pholus,Neptune,Square,107,116,223,0.48,0.52
PH_PL_a103,Pholus,Pluto,BiSeptile,33,36,69,0.48,0.52
PH_PL_a120,Pholus,Pluto,Trine,33,36,69,0.48,0.52
PH_PL_a135,Pholus,Pluto,SesquiSquare,52,41,93,0.56,0.44
PH_PL_a144,Pholus,Pluto,BiQuintile,40,45,85,0.47,0.53
PH_PL_a150,Pholus,Pluto,Quincunx,46,38,84,0.55,0.45
PH_PL_a180,Pholus,Pluto,Opposition,72,55,127,0.57,0.43
PH_PL_a30,Pholus,Pluto,SemiSextile,174,168,342,0.51,0.49
PH_PL_a36,Pholus,Pluto,SemiQuintile,130,135,265,0.49,0.51
PH_PL_a45,Pholus,Pluto,SemiSquare,102,90,192,0.53,0.47
PH_PL_a60,Pholus,Pluto,Sextile,62,43,105,0.59,0.41
PH_PL_a72,Pholus,Pluto,Quintile,77,54,131,0.59,0.41
PH_PL_a90,Pholus,Pluto,Square,33,34,67,0.49,0.51
SA_CH_a103,Saturn,Chiron,BiSeptile,92,102,194,0.47,0.53
SA_CH_a120,Saturn,Chiron,Trine,83,58,141,0.59,0.41
SA_CH_a135,Saturn,Chiron,SesquiSquare,122,128,250,0.49,0.51
SA_CH_a144,Saturn,Chiron,BiQuintile,162,151,313,0.52,0.48
SA_CH_a150,Saturn,Chiron,Quincunx,258,203,461,0.56,0.44
SA_CH_a180,Saturn,Chiron,Opposition,282,230,512,0.55,0.45
SA_CH_a60,Saturn,Chiron,Sextile,13,6,19,0.68,0.32
SA_CH_a72,Saturn,Chiron,Quintile,101,66,167,0.6,0.4
SA_CH_a90,Saturn,Chiron,Square,71,58,129,0.55,0.45
SA_NE_a0,Saturn,Neptune,Conjunction,108,77,185,0.58,0.42
SA_NE_a103,Saturn,Neptune,BiSeptile,113,112,225,0.5,0.5
SA_NE_a120,Saturn,Neptune,Trine,128,120,248,0.52,0.48
SA_NE_a135,Saturn,Neptune,SesquiSquare,77,66,143,0.54,0.46
SA_NE_a144,Saturn,Neptune,BiQuintile,89,79,168,0.53,0.47
SA_NE_a150,Saturn,Neptune,Quincunx,117,99,216,0.54,0.46
SA_NE_a180,Saturn,Neptune,Opposition,39,32,71,0.55,0.45
SA_NE_a30,Saturn,Neptune,SemiSextile,136,112,248,0.55,0.45
SA_NE_a36,Saturn,Neptune,SemiQuintile,143,134,277,0.52,0.48
SA_NE_a45,Saturn,Neptune,SemiSquare,130,143,273,0.48,0.52
SA_NE_a60,Saturn,Neptune,Sextile,193,137,330,0.58,0.42
SA_NE_a72,Saturn,Neptune,Quintile,138,140,278,0.5,0.5
SA_NE_a90,Saturn,Neptune,Square,165,135,300,0.55,0.45
SA_PH_a0,Saturn,Pholus,Conjunction,29,34,63,0.46,0.54
SA_PH_a103,Saturn,Pholus,BiSeptile,39,31,70,0.56,0.44
SA_PH_a120,Saturn,Pholus,Trine,76,55,131,0.58,0.42
SA_PH_a135,Saturn,Pholus,SesquiSquare,53,50,103,0.51,0.49
SA_PH_a144,Saturn,Pholus,BiQuintile,161,142,303,0.53,0.47
SA_PH_a150,Saturn,Pholus,Quincunx,215,211,426,0.5,0.5
SA_PH_a180,Saturn,Pholus,Opposition,210,178,388,0.54,0.46
SA_PH_a30,Saturn,Pholus,SemiSextile,85,67,152,0.56,0.44
SA_PH_a36,Saturn,Pholus,SemiQuintile,56,30,86,0.65,0.35
SA_PH_a45,Saturn,Pholus,SemiSquare,65,47,112,0.58,0.42
SA_PH_a60,Saturn,Pholus,Sextile,69,49,118,0.58,0.42
SA_PH_a72,Saturn,Pholus,Quintile,57,43,100,0.57,0.43
SA_PH_a90,Saturn,Pholus,Square,54,57,111,0.49,0.51
SA_PL_a0,Saturn,Pluto,Conjunction,69,59,128,0.54,0.46
SA_PL_a103,Saturn,Pluto,BiSeptile,85,82,167,0.51,0.49
SA_PL_a120,Saturn,Pluto,Trine,125,78,203,0.62,0.38
SA_PL_a135,Saturn,Pluto,SesquiSquare,91,66,157,0.58,0.42
SA_PL_a144,Saturn,Pluto,BiQuintile,111,76,187,0.59,0.41
SA_PL_a150,Saturn,Pluto,Quincunx,100,94,194,0.52,0.48
SA_PL_a180,Saturn,Pluto,Opposition,45,47,92,0.49,0.51
SA_PL_a30,Saturn,Pluto,SemiSextile,187,141,328,0.57,0.43
SA_PL_a36,Saturn,Pluto,SemiQuintile,103,96,199,0.52,0.48
SA_PL_a45,Saturn,Pluto,SemiSquare,121,103,224,0.54,0.46
SA_PL_a60,Saturn,Pluto,Sextile,125,98,223,0.56,0.44
SA_PL_a72,Saturn,Pluto,Quintile,109,114,223,0.49,0.51
SA_PL_a90,Saturn,Pluto,Square,122,110,232,0.53,0.47
SA_UR_a0,Saturn,Uranus,Conjunction,130,101,231,0.56,0.44
SA_UR_a103,Saturn,Uranus,BiSeptile,181,175,356,0.51,0.49
SA_UR_a120,Saturn,Uranus,Trine,110,93,203,0.54,0.46
SA_UR_a135,Saturn,Uranus,SesquiSquare,140,111,251,0.56,0.44
SA_UR_a144,Saturn,Uranus,BiQuintile,145,126,271,0.54,0.46
SA_UR_a150,Saturn,Uranus,Quincunx,131,98,229,0.57,0.43
SA_UR_a180,Saturn,Uranus,Opposition,69,65,134,0.51,0.49
SA_UR_a30,Saturn,Uranus,SemiSextile,171,161,332,0.52,0.48
SA_UR_a36,Saturn,Uranus,SemiQuintile,187,153,340,0.55,0.45
SA_UR_a45,Saturn,Uranus,SemiSquare,145,144,289,0.5,0.5
SA_UR_a60,Saturn,Uranus,Sextile,115,100,215,0.53,0.47
SA_UR_a72,Saturn,Uranus,Quintile,63,47,110,0.57,0.43
SA_UR_a90,Saturn,Uranus,Square,46,46,92,0.5,0.5
SN_CH_a0,SNode,Chiron,Conjunction,39,31,70,0.56,0.44
SN_CH_a103,SNode,Chiron,BiSeptile,191,158,349,0.55,0.45
SN_CH_a120,SNode,Chiron,Trine,118,110,228,0.52,0.48
SN_CH_a135,SNode,Chiron,SesquiSquare,145,104,249,0.58,0.42
SN_CH_a144,SNode,Chiron,BiQuintile,131,98,229,0.57,0.43
SN_CH_a150,SNode,Chiron,Quincunx,140,84,224,0.62,0.38
SN_CH_a180,SNode,Chiron,Opposition,78,81,159,0.49,0.51
SN_CH_a30,SNode,Chiron,SemiSextile,100,103,203,0.49,0.51
SN_CH_a36,SNode,Chiron,SemiQuintile,209,170,379,0.55,0.45
SN_CH_a45,SNode,Chiron,SemiSquare,88,75,163,0.54,0.46
SN_CH_a60,SNode,Chiron,Sextile,164,125,289,0.57,0.43
SN_CH_a72,SNode,Chiron,Quintile,77,92,169,0.46,0.54
SN_CH_a90,SNode,Chiron,Square,162,148,310,0.52,0.48
SN_NE_a0,SNode,Neptune,Conjunction,81,73,154,0.53,0.47
SN_NE_a103,SNode,Neptune,BiSeptile,90,48,138,0.65,0.35
SN_NE_a120,SNode,Neptune,Trine,126,103,229,0.55,0.45
SN_NE_a135,SNode,Neptune,SesquiSquare,112,87,199,0.56,0.44
SN_NE_a144,SNode,Neptune,BiQuintile,94,74,168,0.56,0.44
SN_NE_a150,SNode,Neptune,Quincunx,82,68,150,0.55,0.45
SN_NE_a180,SNode,Neptune,Opposition,47,44,91,0.52,0.48
SN_NE_a30,SNode,Neptune,SemiSextile,133,129,262,0.51,0.49
SN_NE_a36,SNode,Neptune,SemiQuintile,121,119,240,0.5,0.5
SN_NE_a45,SNode,Neptune,SemiSquare,165,151,316,0.52,0.48
SN_NE_a60,SNode,Neptune,Sextile,137,126,263,0.52,0.48
SN_NE_a72,SNode,Neptune,Quintile,126,96,222,0.57,0.43
SN_NE_a90,SNode,Neptune,Square,145,123,268,0.54,0.46
SN_PH_a0,SNode,Pholus,Conjunction,38,43,81,0.47,0.53
SN_PH_a103,SNode,Pholus,BiSeptile,110,103,213,0.52,0.48
SN_PH_a120,SNode,Pholus,Trine,140,137,277,0.51,0.49
SN_PH_a135,SNode,Pholus,SesquiSquare,71,69,140,0.51,0.49
SN_PH_a144,SNode,Pholus,BiQuintile,141,121,262,0.54,0.46
SN_PH_a150,SNode,Pholus,Quincunx,127,101,228,0.56,0.44
SN_PH_a180,SNode,Pholus,Opposition,39,30,69,0.57,0.43
SN_PH_a30,SNode,Pholus,SemiSextile,69,77,146,0.47,0.53
SN_PH_a36,SNode,Pholus,SemiQuintile,177,155,332,0.53,0.47
SN_PH_a45,SNode,Pholus,SemiSquare,91,65,156,0.58,0.42
SN_PH_a60,SNode,Pholus,Sextile,205,210,415,0.49,0.51
SN_PH_a72,SNode,Pholus,Quintile,74,62,136,0.54,0.46
SN_PH_a90,SNode,Pholus,Square,133,122,255,0.52,0.48
SN_PL_a0,SNode,Pluto,Conjunction,77,73,150,0.51,0.49
SN_PL_a103,SNode,Pluto,BiSeptile,147,129,276,0.53,0.47
SN_PL_a120,SNode,Pluto,Trine,98,101,199,0.49,0.51
SN_PL_a135,SNode,Pluto,SesquiSquare,85,96,181,0.47,0.53
SN_PL_a144,SNode,Pluto,BiQuintile,102,86,188,0.54,0.46
SN_PL_a150,SNode,Pluto,Quincunx,111,85,196,0.57,0.43
SN_PL_a180,SNode,Pluto,Opposition,49,40,89,0.55,0.45
SN_PL_a30,SNode,Pluto,SemiSextile,132,119,251,0.53,0.47
SN_PL_a36,SNode,Pluto,SemiQuintile,142,129,271,0.52,0.48
SN_PL_a45,SNode,Pluto,SemiSquare,136,106,242,0.56,0.44
SN_PL_a60,SNode,Pluto,Sextile,161,122,283,0.57,0.43
SN_PL_a72,SNode,Pluto,Quintile,119,103,222,0.54,0.46
SN_PL_a90,SNode,Pluto,Square,127,103,230,0.55,0.45
SN_SA_a0,SNode,Saturn,Conjunction,102,86,188,0.54,0.46
SN_SA_a103,SNode,Saturn,BiSeptile,157,122,279,0.56,0.44
SN_SA_a120,SNode,Saturn,Trine,111,100,211,0.53,0.47
SN_SA_a135,SNode,Saturn,SesquiSquare,116,89,205,0.57,0.43
SN_SA_a144,SNode,Saturn,BiQuintile,65,60,125,0.52,0.48
SN_SA_a150,SNode,Saturn,Quincunx,61,61,122,0.5,0.5
SN_SA_a180,SNode,Saturn,Opposition,24,26,50,0.48,0.52
SN_SA_a30,SNode,Saturn,SemiSextile,255,202,457,0.56,0.44
SN_SA_a36,SNode,Saturn,SemiQuintile,172,123,295,0.58,0.42
SN_SA_a45,SNode,Saturn,SemiSquare,79,59,138,0.57,0.43
SN_SA_a60,SNode,Saturn,Sextile,179,125,304,0.59,0.41
SN_SA_a72,SNode,Saturn,Quintile,135,108,243,0.56,0.44
SN_SA_a90,SNode,Saturn,Square,115,133,248,0.46,0.54
SN_UR_a0,SNode,Uranus,Conjunction,63,74,137,0.46,0.54
SN_UR_a103,SNode,Uranus,BiSeptile,101,87,188,0.54,0.46
SN_UR_a120,SNode,Uranus,Trine,137,121,258,0.53,0.47
SN_UR_a135,SNode,Uranus,SesquiSquare,111,90,201,0.55,0.45
SN_UR_a144,SNode,Uranus,BiQuintile,123,119,242,0.51,0.49
SN_UR_a150,SNode,Uranus,Quincunx,105,84,189,0.56,0.44
SN_UR_a180,SNode,Uranus,Opposition,28,24,52,0.54,0.46
SN_UR_a30,SNode,Uranus,SemiSextile,173,135,308,0.56,0.44
SN_UR_a36,SNode,Uranus,SemiQuintile,90,79,169,0.53,0.47
SN_UR_a45,SNode,Uranus,SemiSquare,169,145,314,0.54,0.46
SN_UR_a60,SNode,Uranus,Sextile,80,84,164,0.49,0.51
SN_UR_a72,SNode,Uranus,Quintile,143,138,281,0.51,0.49
SN_UR_a90,SNode,Uranus,Square,183,150,333,0.55,0.45
SU_CE_a0,Sun,Ceres,Conjunction,81,83,164,0.49,0.51
SU_CE_a103,Sun,Ceres,BiSeptile,100,118,218,0.46,0.54
SU_CE_a120,Sun,Ceres,Trine,95,95,190,0.5,0.5
SU_CE_a135,Sun,Ceres,SesquiSquare,86,85,171,0.5,0.5
SU_CE_a144,Sun,Ceres,BiQuintile,106,78,184,0.58,0.42
SU_CE_a150,Sun,Ceres,Quincunx,90,81,171,0.53,0.47
SU_CE_a180,Sun,Ceres,Opposition,39,36,75,0.52,0.48
SU_CE_a30,Sun,Ceres,SemiSextile,170,154,324,0.52,0.48
SU_CE_a36,Sun,Ceres,SemiQuintile,159,158,317,0.5,0.5
SU_CE_a45,Sun,Ceres,SemiSquare,166,147,313,0.53,0.47
SU_CE_a60,Sun,Ceres,Sextile,151,131,282,0.54,0.46
SU_CE_a72,Sun,Ceres,Quintile,154,129,283,0.54,0.46
SU_CE_a90,Sun,Ceres,Square,118,120,238,0.5,0.5
SU_CH_a0,Sun,Chiron,Conjunction,71,58,129,0.55,0.45
SU_CH_a103,Sun,Chiron,BiSeptile,117,115,232,0.5,0.5
SU_CH_a120,Sun,Chiron,Trine,128,126,254,0.5,0.5
SU_CH_a135,Sun,Chiron,SesquiSquare,149,107,256,0.58,0.42
SU_CH_a144,Sun,Chiron,BiQuintile,124,110,234,0.53,0.47
SU_CH_a150,Sun,Chiron,Quincunx,142,105,247,0.57,0.43
SU_CH_a180,Sun,Chiron,Opposition,52,61,113,0.46,0.54
SU_CH_a30,Sun,Chiron,SemiSextile,130,134,264,0.49,0.51
SU_CH_a36,Sun,Chiron,SemiQuintile,141,120,261,0.54,0.46
SU_CH_a45,Sun,Chiron,SemiSquare,146,119,265,0.55,0.45
SU_CH_a60,Sun,Chiron,Sextile,142,122,264,0.54,0.46
SU_CH_a72,Sun,Chiron,Quintile,147,115,262,0.56,0.44
SU_CH_a90,Sun,Chiron,Square,111,118,229,0.48,0.52
SU_JN_a0,Sun,Juno,Conjunction,98,66,164,0.6,0.4
SU_JN_a103,Sun,Juno,BiSeptile,116,108,224,0.52,0.48
SU_JN_a120,Sun,Juno,Trine,96,98,194,0.49,0.51
SU_JN_a135,Sun,Juno,SesquiSquare,97,90,187,0.52,0.48
SU_JN_a144,Sun,Juno,BiQuintile,95,91,186,0.51,0.49
SU_JN_a150,Sun,Juno,Quincunx,96,80,176,0.55,0.45
SU_JN_a180,Sun,Juno,Opposition,43,33,76,0.57,0.43
SU_JN_a30,Sun,Juno,SemiSextile,164,159,323,0.51,0.49
SU_JN_a36,Sun,Juno,SemiQuintile,182,138,320,0.57,0.43
SU_JN_a45,Sun,Juno,SemiSquare,166,146,312,0.53,0.47
SU_JN_a60,Sun,Juno,Sextile,160,133,293,0.55,0.45
SU_JN_a72,Sun,Juno,Quintile,147,116,263,0.56,0.44
SU_JN_a90,Sun,Juno,Square,134,109,243,0.55,0.45
SU_JU_a0,Sun,Jupiter,Conjunction,73,68,141,0.52,0.48
SU_JU_a103,Sun,Jupiter,BiSeptile,140,103,243,0.58,0.42
SU_JU_a120,Sun,Jupiter,Trine,112,112,224,0.5,0.5
SU_JU_a135,Sun,Jupiter,SesquiSquare,121,96,217,0.56,0.44
SU_JU_a144,Sun,Jupiter,BiQuintile,121,99,220,0.55,0.45
SU_JU_a150,Sun,Jupiter,Quincunx,114,99,213,0.54,0.46
SU_JU_a180,Sun,Jupiter,Opposition,50,49,99,0.51,0.49
SU_JU_a30,Sun,Jupiter,SemiSextile,146,141,287,0.51,0.49
SU_JU_a36,Sun,Jupiter,SemiQuintile,146,134,280,0.52,0.48
SU_JU_a45,Sun,Jupiter,SemiSquare,132,139,271,0.49,0.51
SU_JU_a60,Sun,Jupiter,Sextile,135,130,265,0.51,0.49
SU_JU_a72,Sun,Jupiter,Quintile,132,125,257,0.51,0.49
SU_JU_a90,Sun,Jupiter,Square,133,110,243,0.55,0.45
SU_MA_a0,Sun,Mars,Conjunction,116,82,198,0.59,0.41
SU_MA_a103,Sun,Mars,BiSeptile,101,96,197,0.51,0.49
SU_MA_a120,Sun,Mars,Trine,81,64,145,0.56,0.44
SU_MA_a135,Sun,Mars,SesquiSquare,66,58,124,0.53,0.47
SU_MA_a144,Sun,Mars,BiQuintile,58,45,103,0.56,0.44
SU_MA_a150,Sun,Mars,Quincunx,56,48,104,0.54,0.46
SU_MA_a180,Sun,Mars,Opposition,21,28,49,0.43,0.57
SU_MA_a30,Sun,Mars,SemiSextile,191,171,362,0.53,0.47
SU_MA_a36,Sun,Mars,SemiQuintile,189,180,369,0.51,0.49
SU_MA_a45,Sun,Mars,SemiSquare,182,167,349,0.52,0.48
SU_MA_a60,Sun,Mars,Sextile,175,152,327,0.54,0.46
SU_MA_a72,Sun,Mars,Quintile,160,141,301,0.53,0.47
SU_MA_a90,Sun,Mars,Square,118,131,249,0.47,0.53
SU_NE_a0,Sun,Neptune,Conjunction,54,64,118,0.46,0.54
SU_NE_a103,Sun,Neptune,BiSeptile,118,136,254,0.46,0.54
SU_NE_a120,Sun,Neptune,Trine,145,102,247,0.59,0.41
SU_NE_a135,Sun,Neptune,SesquiSquare,144,98,242,0.6,0.4
SU_NE_a144,Sun,Neptune,BiQuintile,141,125,266,0.53,0.47
SU_NE_a150,Sun,Neptune,Quincunx,138,122,260,0.53,0.47
SU_NE_a180,Sun,Neptune,Opposition,59,59,118,0.5,0.5
SU_NE_a30,Sun,Neptune,SemiSextile,153,95,248,0.62,0.38
SU_NE_a36,Sun,Neptune,SemiQuintile,140,114,254,0.55,0.45
SU_NE_a45,Sun,Neptune,SemiSquare,132,110,242,0.55,0.45
SU_NE_a60,Sun,Neptune,Sextile,141,111,252,0.56,0.44
SU_NE_a72,Sun,Neptune,Quintile,144,105,249,0.58,0.42
SU_NE_a90,Sun,Neptune,Square,127,130,257,0.49,0.51
SU_NN_a0,Sun,NNode,Conjunction,65,54,119,0.55,0.45
SU_NN_a103,Sun,NNode,BiSeptile,139,103,242,0.57,0.43
SU_NN_a120,Sun,NNode,Trine,134,118,252,0.53,0.47
SU_NN_a135,Sun,NNode,SesquiSquare,128,122,250,0.51,0.49
SU_NN_a144,Sun,NNode,BiQuintile,127,122,249,0.51,0.49
SU_NN_a150,Sun,NNode,Quincunx,135,113,248,0.54,0.46
SU_NN_a180,Sun,NNode,Opposition,63,55,118,0.53,0.47
SU_NN_a30,Sun,NNode,SemiSextile,129,115,244,0.53,0.47
SU_NN_a36,Sun,NNode,SemiQuintile,128,116,244,0.52,0.48
SU_NN_a45,Sun,NNode,SemiSquare,140,105,245,0.57,0.43
SU_NN_a60,Sun,NNode,Sextile,141,113,254,0.56,0.44
SU_NN_a72,Sun,NNode,Quintile,138,116,254,0.54,0.46
SU_NN_a90,Sun,NNode,Square,151,106,257,0.59,0.41
SU_PA_a0,Sun,Pallas,Conjunction,91,75,166,0.55,0.45
SU_PA_a103,Sun,Pallas,BiSeptile,123,98,221,0.56,0.44
SU_PA_a120,Sun,Pallas,Trine,92,110,202,0.46,0.54
SU_PA_a135,Sun,Pallas,SesquiSquare,103,74,177,0.58,0.42
SU_PA_a144,Sun,Pallas,BiQuintile,102,75,177,0.58,0.42
SU_PA_a150,Sun,Pallas,Quincunx,74,84,158,0.47,0.53
SU_PA_a180,Sun,Pallas,Opposition,38,40,78,0.49,0.51
SU_PA_a30,Sun,Pallas,SemiSextile,181,146,327,0.55,0.45
SU_PA_a36,Sun,Pallas,SemiQuintile,171,149,320,0.53,0.47
SU_PA_a45,Sun,Pallas,SemiSquare,165,154,319,0.52,0.48
SU_PA_a60,Sun,Pallas,Sextile,156,139,295,0.53,0.47
SU_PA_a72,Sun,Pallas,Quintile,126,147,273,0.46,0.54
SU_PA_a90,Sun,Pallas,Square,130,115,245,0.53,0.47
SU_PH_a0,Sun,Pholus,Conjunction,75,56,131,0.57,0.43
SU_PH_a103,Sun,Pholus,BiSeptile,119,115,234,0.51,0.49
SU_PH_a120,Sun,Pholus,Trine,138,108,246,0.56,0.44
SU_PH_a135,Sun,Pholus,SesquiSquare,132,99,231,0.57,0.43
SU_PH_a144,Sun,Pholus,BiQuintile,125,109,234,0.53,0.47
SU_PH_a150,Sun,Pholus,Quincunx,118,116,234,0.5,0.5
SU_PH_a180,Sun,Pholus,Opposition,47,57,104,0.45,0.55
SU_PH_a30,Sun,Pholus,SemiSextile,149,122,271,0.55,0.45
SU_PH_a36,Sun,Pholus,SemiQuintile,151,130,281,0.54,0.46
SU_PH_a45,Sun,Pholus,SemiSquare,126,120,246,0.51,0.49
SU_PH_a60,Sun,Pholus,Sextile,141,121,262,0.54,0.46
SU_PH_a72,Sun,Pholus,Quintile,124,125,249,0.5,0.5
SU_PH_a90,Sun,Pholus,Square,129,108,237,0.54,0.46
