
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-04  0.37   Ceres     Direct 2793 2458  5251     0.53      0.47
 2: 2021-02-04  0.04  Chiron     Direct 2169 1841  4010     0.54      0.46
 3: 2021-02-04  0.26    Juno     Direct 2796 2441  5237     0.53      0.47
 4: 2021-02-04  0.24 Jupiter     Direct 2470 2140  4610     0.54      0.46
 5: 2021-02-04  0.54    Mars     Direct 3301 2854  6155     0.54      0.46
 6: 2021-02-04 -0.78 Mercury Retrograde  666  655  1321     0.50      0.50
 7: 2021-02-04 14.14    Moon     Direct 3712 3256  6968     0.53      0.47
 8: 2021-02-04  0.03 Neptune     Direct 1914 1589  3503     0.55      0.45
 9: 2021-02-04  1.00   NNode     Direct 3712 3256  6968     0.53      0.47
10: 2021-02-04  0.34  Pallas     Direct 2759 2402  5161     0.53      0.47
11: 2021-02-04  0.03  Pholus     Direct 2052 1773  3825     0.54      0.46
12: 2021-02-04  0.03   Pluto     Direct 1952 1642  3594     0.54      0.46
13: 2021-02-04  0.12  Saturn     Direct 2183 1942  4125     0.53      0.47
14: 2021-02-04  1.00   SNode     Direct 3712 3256  6968     0.53      0.47
15: 2021-02-04  1.01     Sun     Direct 3712 3256  6968     0.53      0.47
16: 2021-02-04  0.02  Uranus     Direct 2037 1722  3759     0.54      0.46
17: 2021-02-04  1.25   Venus     Direct 3363 2976  6339     0.53      0.47
18: 2021-02-04 -0.12   Vesta Retrograde  692  573  1265     0.55      0.45

DAILY PLANET ZODIAC SIGN POSITION:

          Date  Planet     ZodSign  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-04   Ceres      Pisces  380  338   718     0.53      0.47
 2: 2021-02-04  Chiron       Aries  321  293   614     0.52      0.48
 3: 2021-02-04    Juno Sagittarius  432  426   858     0.50      0.50
 4: 2021-02-04 Jupiter    Aquarius  307  245   552     0.56      0.44
 5: 2021-02-04    Mars      Taurus  283  260   543     0.52      0.48
 6: 2021-02-04 Mercury    Aquarius  324  307   631     0.51      0.49
 7: 2021-02-04    Moon     Scorpio  308  253   561     0.55      0.45
 8: 2021-02-04 Neptune      Pisces 1232 1151  2383     0.52      0.48
 9: 2021-02-04   NNode      Gemini  259  295   554     0.47      0.53
10: 2021-02-04  Pallas    Aquarius  478  426   904     0.53      0.47
11: 2021-02-04  Pholus   Capricorn  304  283   587     0.52      0.48
12: 2021-02-04   Pluto   Capricorn 1671 1534  3205     0.52      0.48
13: 2021-02-04  Saturn    Aquarius  138   99   237     0.58      0.42
14: 2021-02-04   SNode Sagittarius  259  295   554     0.47      0.53
15: 2021-02-04     Sun    Aquarius  323  259   582     0.55      0.45
16: 2021-02-04  Uranus      Taurus  310  303   613     0.51      0.49
17: 2021-02-04   Venus    Aquarius  270  220   490     0.55      0.45
18: 2021-02-04   Vesta       Virgo  263  223   486     0.54      0.46

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-04    0.23   0.10   0.37         0      23         0       24    Mars    Juno     Quincunx   67   58   125     0.54      0.46
 2: 2021-02-04    0.74   0.29   1.48         0       3         0        4    Moon  Chiron     Quincunx  261  253   514     0.51      0.49
 3: 2021-02-04    1.00   0.12   1.87         0       3         0        4    Moon  Saturn       Square  277  247   524     0.53      0.47
 4: 2021-02-04    0.82   0.02   1.74         0       4         1        5    Moon  Pallas    BiSeptile  279  235   514     0.54      0.46
 5: 2021-02-04    0.89   0.02   1.79         0       5         2        6    Moon  Uranus   Opposition  136  124   260     0.52      0.48
 6: 2021-02-04    0.99   0.00   1.74         1       7         4        7    Moon    Juno SemiQuintile  260  228   488     0.53      0.47
 7: 2021-02-04    0.10   0.00   0.23         0      23         4       24  Pallas Neptune  SemiSextile  115   92   207     0.56      0.44
 8: 2021-02-04    0.99   0.06   1.79         2       8         5        7    Moon   Ceres SesquiSquare  291  205   496     0.59      0.41
 9: 2021-02-04    1.02   0.20   1.93         6      12         9        7    Moon Jupiter       Square  281  235   516     0.54      0.46
10: 2021-02-04    1.01   0.02   1.79         6      12         9        7    Moon   NNode   BiQuintile  288  224   512     0.56      0.44
11: 2021-02-04    1.01   0.02   1.79         6      12         9        7    Moon   SNode SemiQuintile  288  224   512     0.56      0.44
12: 2021-02-04    0.93   0.22   1.64         7      12        10        6    Moon Mercury    BiSeptile  242  221   463     0.52      0.48
13: 2021-02-04    1.03   0.17   1.94         8      14        11        7    Moon  Chiron   BiQuintile  272  239   511     0.53      0.47
14: 2021-02-04    1.02   0.09   1.84        10      16        13        7    Moon   Pluto     Quintile  265  249   514     0.52      0.48
15: 2021-02-04    1.02   0.21   1.95        11      17        14        7    Moon    Juno  SemiSextile  277  235   512     0.54      0.46
16: 2021-02-04    0.98   0.09   1.78        12      18        15        7    Moon    Mars   Opposition  127  118   245     0.52      0.48
17: 2021-02-04    1.09   0.21   1.97        14      21        18        8    Moon     Sun       Square  261  232   493     0.53      0.47
18: 2021-02-04    1.02   0.08   1.85        16      22        19        7    Moon   NNode     Quincunx  293  225   518     0.57      0.43
19: 2021-02-04    1.02   0.08   1.85        16      22        19        7    Moon   SNode  SemiSextile  294  225   519     0.57      0.43
20: 2021-02-04    0.63   0.03   1.20         0      23        23       24 Mercury   Ceres  SemiSextile  125  104   229     0.55      0.45
21: 2021-02-04    0.99   0.11   1.86        20      23        23        4    Moon Neptune        Trine  269  247   516     0.52      0.48
22: 2021-02-04    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 3712 3256  6968     0.53      0.47
23: 2021-02-04    0.96   0.95   0.97         0      23        NA       24  Chiron  Pholus       Square  262  263   525     0.50      0.50
24: 2021-02-04    0.86   0.84   0.87         0      23        NA       24  Chiron  Uranus  SemiSextile 1373 1272  2645     0.52      0.48
25: 2021-02-04    0.21   0.11   0.31         0      23        NA       24 Jupiter  Pholus SemiQuintile   61   63   124     0.49      0.51
26: 2021-02-04    0.96   0.55   1.40         0      23        NA       24 Mercury   Pluto  SemiSextile   94   76   170     0.55      0.45
27: 2021-02-04    0.56   0.15   0.98         0      23        NA       24 Mercury  Uranus     Quintile   96   66   162     0.59      0.41
28: 2021-02-04    1.02   0.98   1.07         0      23        NA       24   NNode  Chiron     Quintile  106  102   208     0.51      0.49
29: 2021-02-04    0.62   0.48   0.77         0      23        NA       24  Pallas  Pholus   SemiSquare  110   80   190     0.58      0.42
30: 2021-02-04    0.37   0.33   0.41         0      23        NA       24  Saturn  Chiron      Sextile    3    9    12     0.25      0.75
31: 2021-02-04    0.59   0.55   0.63         0      23        NA       24  Saturn  Pholus  SemiSextile   78   70   148     0.53      0.47
32: 2021-02-04    1.17   0.66   1.68         0      23        NA       24     Sun   NNode        Trine   96   72   168     0.57      0.43
33: 2021-02-04    1.17   0.66   1.68         0      23        NA       24     Sun   SNode      Sextile   96   73   169     0.57      0.43
34: 2021-02-04    1.47   0.95   1.99         0      22        NA       23     Sun   Vesta   BiQuintile   55   58   113     0.49      0.51
35: 2021-02-04    0.76   0.18   1.35         0      23        NA       24   Venus Neptune   SemiSquare   86   69   155     0.55      0.45
36: 2021-02-04    1.48   0.96   2.00         0      19        NA       20   Venus   NNode SesquiSquare   79   67   146     0.54      0.46
37: 2021-02-04    1.45   0.89   2.00         1      23        NA       23   Venus  Pholus  SemiSextile   99   81   180     0.55      0.45
38: 2021-02-04    1.48   0.96   2.00         0      19        NA       20   Venus   SNode   SemiSquare   79   67   146     0.54      0.46
39: 2021-02-04    0.99   0.91   1.06         0      23        NA       24   Vesta Neptune   Opposition   43   43    86     0.50      0.50
40: 2021-02-04    0.90   0.68   1.12         0      23        NA       24   Vesta  Pallas     Quincunx   81   51   132     0.61      0.39
41: 2021-02-04    0.31   0.20   0.43         0      23        NA       24   Vesta  Saturn SesquiSquare  145  108   253     0.57      0.43
          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
