PlanetsAspect,PlanetX,PlanetY,Aspect,buy,sell,daysN,BuyDays%,SellDays%
MOMA_a0,Moon,Mars,Conjunction,29,28,57,0.51,0.49
MOMA_a103,Moon,Mars,Biseptile,47,61,108,0.44,0.56
MOMA_a120,Moon,Mars,Trine,50,61,111,0.45,0.55
MOMA_a135,Moon,Mars,Sesquisquare,46,66,112,0.41,0.59
MOMA_a144,Moon,Mars,Biquintile,53,56,109,0.49,0.51
MOMA_a150,Moon,Mars,Quincunx,56,54,110,0.51,0.49
MOMA_a180,Moon,Mars,Opposition,28,30,58,0.48,0.52
MOMA_a30,Moon,Mars,Semi-Sextile,49,63,112,0.44,0.56
MOMA_a36,Moon,Mars,Semi-Quintile,47,64,111,0.42,0.58
MOMA_a45,Moon,Mars,Semi-Square,53,59,112,0.47,0.53
MOMA_a60,Moon,Mars,Sextile,54,56,110,0.49,0.51
MOMA_a72,Moon,Mars,Quintile,49,61,110,0.45,0.55
MOMA_a90,Moon,Mars,Square,56,55,111,0.5,0.5
MOME_a0,Moon,Mercury,Conjunction,23,31,54,0.43,0.57
MOME_a103,Moon,Mercury,Biseptile,54,56,110,0.49,0.51
MOME_a120,Moon,Mercury,Trine,51,61,112,0.46,0.54
MOME_a135,Moon,Mercury,Sesquisquare,52,57,109,0.48,0.52
MOME_a144,Moon,Mercury,Biquintile,48,59,107,0.45,0.55
MOME_a150,Moon,Mercury,Quincunx,58,50,108,0.54,0.46
MOME_a180,Moon,Mercury,Opposition,20,33,53,0.38,0.62
MOME_a30,Moon,Mercury,Semi-Sextile,51,56,107,0.48,0.52
MOME_a36,Moon,Mercury,Semi-Quintile,45,60,105,0.43,0.57
MOME_a45,Moon,Mercury,Semi-Square,50,61,111,0.45,0.55
MOME_a60,Moon,Mercury,Sextile,55,55,110,0.5,0.5
MOME_a72,Moon,Mercury,Quintile,54,52,106,0.51,0.49
MOME_a90,Moon,Mercury,Square,49,58,107,0.46,0.54
MONE_a0,Moon,Neptune,Conjunction,28,30,58,0.48,0.52
MONE_a103,Moon,Neptune,Biseptile,50,63,113,0.44,0.56
MONE_a120,Moon,Neptune,Trine,52,60,112,0.46,0.54
MONE_a135,Moon,Neptune,Sesquisquare,53,61,114,0.46,0.54
MONE_a144,Moon,Neptune,Biquintile,48,64,112,0.43,0.57
MONE_a150,Moon,Neptune,Quincunx,45,67,112,0.4,0.6
MONE_a180,Moon,Neptune,Opposition,30,26,56,0.54,0.46
MONE_a30,Moon,Neptune,Semi-Sextile,50,67,117,0.43,0.57
MONE_a36,Moon,Neptune,Semi-Quintile,59,58,117,0.5,0.5
MONE_a45,Moon,Neptune,Semi-Square,61,54,115,0.53,0.47
MONE_a60,Moon,Neptune,Sextile,62,54,116,0.53,0.47
MONE_a72,Moon,Neptune,Quintile,50,68,118,0.42,0.58
MONE_a90,Moon,Neptune,Square,47,65,112,0.42,0.58
MONN_a0,Moon,North Node,Conjunction,29,27,56,0.52,0.48
MONN_a103,Moon,North Node,Biseptile,50,67,117,0.43,0.57
MONN_a120,Moon,North Node,Trine,52,62,114,0.46,0.54
MONN_a135,Moon,North Node,Sesquisquare,56,61,117,0.48,0.52
MONN_a144,Moon,North Node,Biquintile,58,57,115,0.5,0.5
MONN_a150,Moon,North Node,Quincunx,58,58,116,0.5,0.5
MONN_a180,Moon,North Node,Opposition,25,33,58,0.43,0.57
MONN_a30,Moon,North Node,Semi-Sextile,53,60,113,0.47,0.53
MONN_a36,Moon,North Node,Semi-Quintile,48,64,112,0.43,0.57
MONN_a45,Moon,North Node,Semi-Square,39,75,114,0.34,0.66
MONN_a60,Moon,North Node,Sextile,56,57,113,0.5,0.5
MONN_a72,Moon,North Node,Quintile,57,55,112,0.51,0.49
MONN_a90,Moon,North Node,Square,59,56,115,0.51,0.49
MOPA_a0,Moon,Pallas,Conjunction,29,28,57,0.51,0.49
MOPA_a103,Moon,Pallas,Biseptile,42,73,115,0.37,0.63
MOPA_a120,Moon,Pallas,Trine,41,75,116,0.35,0.65
MOPA_a135,Moon,Pallas,Sesquisquare,58,52,110,0.53,0.47
MOPA_a144,Moon,Pallas,Biquintile,58,54,112,0.52,0.48
MOPA_a150,Moon,Pallas,Quincunx,58,55,113,0.51,0.49
MOPA_a180,Moon,Pallas,Opposition,31,25,56,0.55,0.45
MOPA_a30,Moon,Pallas,Semi-Sextile,48,64,112,0.43,0.57
MOPA_a36,Moon,Pallas,Semi-Quintile,49,64,113,0.43,0.57
MOPA_a45,Moon,Pallas,Semi-Square,53,59,112,0.47,0.53
MOPA_a60,Moon,Pallas,Sextile,56,57,113,0.5,0.5
MOPA_a72,Moon,Pallas,Quintile,51,60,111,0.46,0.54
MOPA_a90,Moon,Pallas,Square,43,71,114,0.38,0.62
MOPH_a0,Moon,Pholus,Conjunction,21,36,57,0.37,0.63
MOPH_a103,Moon,Pholus,Biseptile,56,58,114,0.49,0.51
MOPH_a120,Moon,Pholus,Trine,58,53,111,0.52,0.48
MOPH_a135,Moon,Pholus,Sesquisquare,51,59,110,0.46,0.54
MOPH_a144,Moon,Pholus,Biquintile,57,56,113,0.5,0.5
MOPH_a150,Moon,Pholus,Quincunx,52,61,113,0.46,0.54
MOPH_a180,Moon,Pholus,Opposition,21,35,56,0.38,0.62
MOPH_a30,Moon,Pholus,Semi-Sextile,60,59,119,0.5,0.5
MOPH_a36,Moon,Pholus,Semi-Quintile,52,63,115,0.45,0.55
MOPH_a45,Moon,Pholus,Semi-Square,48,68,116,0.41,0.59
MOPH_a60,Moon,Pholus,Sextile,55,58,113,0.49,0.51
MOPH_a72,Moon,Pholus,Quintile,56,58,114,0.49,0.51
MOPH_a90,Moon,Pholus,Square,57,56,113,0.5,0.5
MOPL_a0,Moon,Pluto,Conjunction,30,27,57,0.53,0.47
MOPL_a103,Moon,Pluto,Biseptile,61,53,114,0.54,0.46
MOPL_a120,Moon,Pluto,Trine,58,53,111,0.52,0.48
MOPL_a135,Moon,Pluto,Sesquisquare,46,64,110,0.42,0.58
MOPL_a144,Moon,Pluto,Biquintile,46,66,112,0.41,0.59
MOPL_a150,Moon,Pluto,Quincunx,42,68,110,0.38,0.62
MOPL_a180,Moon,Pluto,Opposition,27,28,55,0.49,0.51
MOPL_a30,Moon,Pluto,Semi-Sextile,53,64,117,0.45,0.55
MOPL_a36,Moon,Pluto,Semi-Quintile,61,55,116,0.53,0.47
MOPL_a45,Moon,Pluto,Semi-Square,60,57,117,0.51,0.49
MOPL_a60,Moon,Pluto,Sextile,49,65,114,0.43,0.57
MOPL_a72,Moon,Pluto,Quintile,52,63,115,0.45,0.55
MOPL_a90,Moon,Pluto,Square,53,62,115,0.46,0.54
MOSA_a0,Moon,Saturn,Conjunction,24,34,58,0.41,0.59
MOSA_a103,Moon,Saturn,Biseptile,60,52,112,0.54,0.46
MOSA_a120,Moon,Saturn,Trine,52,61,113,0.46,0.54
MOSA_a135,Moon,Saturn,Sesquisquare,52,60,112,0.46,0.54
MOSA_a144,Moon,Saturn,Biquintile,40,72,112,0.36,0.64
MOSA_a150,Moon,Saturn,Quincunx,44,68,112,0.39,0.61
MOSA_a180,Moon,Saturn,Opposition,26,31,57,0.46,0.54
MOSA_a30,Moon,Saturn,Semi-Sextile,55,60,115,0.48,0.52
MOSA_a36,Moon,Saturn,Semi-Quintile,57,58,115,0.5,0.5
MOSA_a45,Moon,Saturn,Semi-Square,48,66,114,0.42,0.58
MOSA_a60,Moon,Saturn,Sextile,55,61,116,0.47,0.53
MOSA_a72,Moon,Saturn,Quintile,50,66,116,0.43,0.57
MOSA_a90,Moon,Saturn,Square,63,52,115,0.55,0.45
MOSN_a0,Moon,South Node,Conjunction,25,33,58,0.43,0.57
MOSN_a103,Moon,South Node,Biseptile,61,54,115,0.53,0.47
MOSN_a120,Moon,South Node,Trine,56,58,114,0.49,0.51
MOSN_a135,Moon,South Node,Sesquisquare,39,75,114,0.34,0.66
MOSN_a144,Moon,South Node,Biquintile,48,64,112,0.43,0.57
MOSN_a150,Moon,South Node,Quincunx,53,60,113,0.47,0.53
MOSN_a180,Moon,South Node,Opposition,29,27,56,0.52,0.48
MOSN_a30,Moon,South Node,Semi-Sextile,58,58,116,0.5,0.5
MOSN_a36,Moon,South Node,Semi-Quintile,58,57,115,0.5,0.5
MOSN_a45,Moon,South Node,Semi-Square,56,61,117,0.48,0.52
MOSN_a60,Moon,South Node,Sextile,52,62,114,0.46,0.54
MOSN_a72,Moon,South Node,Quintile,50,66,116,0.43,0.57
MOSN_a90,Moon,South Node,Square,59,56,115,0.51,0.49
MOSU_a0,Moon,Sun,Conjunction,28,24,52,0.54,0.46
MOSU_a103,Moon,Sun,Biseptile,46,60,106,0.43,0.57
MOSU_a120,Moon,Sun,Trine,44,65,109,0.4,0.6
MOSU_a135,Moon,Sun,Sesquisquare,60,48,108,0.56,0.44
MOSU_a144,Moon,Sun,Biquintile,55,52,107,0.51,0.49
MOSU_a150,Moon,Sun,Quincunx,52,57,109,0.48,0.52
MOSU_a180,Moon,Sun,Opposition,21,32,53,0.4,0.6
MOSU_a30,Moon,Sun,Semi-Sextile,50,60,110,0.45,0.55
MOSU_a36,Moon,Sun,Semi-Quintile,53,57,110,0.48,0.52
MOSU_a45,Moon,Sun,Semi-Square,51,56,107,0.48,0.52
MOSU_a60,Moon,Sun,Sextile,66,47,113,0.58,0.42
MOSU_a72,Moon,Sun,Quintile,52,58,110,0.47,0.53
MOSU_a90,Moon,Sun,Square,50,58,108,0.46,0.54
MOUR_a0,Moon,Uranus,Conjunction,36,23,59,0.61,0.39
MOUR_a103,Moon,Uranus,Biseptile,53,60,113,0.47,0.53
MOUR_a120,Moon,Uranus,Trine,50,63,113,0.44,0.56
MOUR_a135,Moon,Uranus,Sesquisquare,57,57,114,0.5,0.5
MOUR_a144,Moon,Uranus,Biquintile,58,56,114,0.51,0.49
MOUR_a150,Moon,Uranus,Quincunx,62,53,115,0.54,0.46
MOUR_a180,Moon,Uranus,Opposition,26,31,57,0.46,0.54
MOUR_a30,Moon,Uranus,Semi-Sextile,50,66,116,0.43,0.57
MOUR_a36,Moon,Uranus,Semi-Quintile,50,65,115,0.43,0.57
MOUR_a45,Moon,Uranus,Semi-Square,51,67,118,0.43,0.57
MOUR_a60,Moon,Uranus,Sextile,47,69,116,0.41,0.59
MOUR_a72,Moon,Uranus,Quintile,51,62,113,0.45,0.55
MOUR_a90,Moon,Uranus,Square,53,61,114,0.46,0.54
MOVE_a0,Moon,Venus,Conjunction,22,30,52,0.42,0.58
MOVE_a103,Moon,Venus,Biseptile,47,58,105,0.45,0.55
MOVE_a120,Moon,Venus,Trine,43,64,107,0.4,0.6
MOVE_a135,Moon,Venus,Sesquisquare,43,66,109,0.39,0.61
MOVE_a144,Moon,Venus,Biquintile,48,57,105,0.46,0.54
MOVE_a150,Moon,Venus,Quincunx,48,60,108,0.44,0.56
MOVE_a180,Moon,Venus,Opposition,28,25,53,0.53,0.47
MOVE_a30,Moon,Venus,Semi-Sextile,54,55,109,0.5,0.5
MOVE_a36,Moon,Venus,Semi-Quintile,53,57,110,0.48,0.52
MOVE_a45,Moon,Venus,Semi-Square,49,58,107,0.46,0.54
MOVE_a60,Moon,Venus,Sextile,47,60,107,0.44,0.56
MOVE_a72,Moon,Venus,Quintile,52,58,110,0.47,0.53
MOVE_a90,Moon,Venus,Square,53,56,109,0.49,0.51
MOVS_a0,Moon,Vesta,Conjunction,22,33,55,0.4,0.6
MOVS_a103,Moon,Vesta,Biseptile,52,59,111,0.47,0.53
MOVS_a120,Moon,Vesta,Trine,58,57,115,0.5,0.5
MOVS_a135,Moon,Vesta,Sesquisquare,50,61,111,0.45,0.55
MOVS_a144,Moon,Vesta,Biquintile,56,55,111,0.5,0.5
MOVS_a150,Moon,Vesta,Quincunx,46,66,112,0.41,0.59
MOVS_a180,Moon,Vesta,Opposition,26,32,58,0.45,0.55
MOVS_a30,Moon,Vesta,Semi-Sextile,52,61,113,0.46,0.54
MOVS_a36,Moon,Vesta,Semi-Quintile,51,61,112,0.46,0.54
MOVS_a45,Moon,Vesta,Semi-Square,54,59,113,0.48,0.52
MOVS_a60,Moon,Vesta,Sextile,53,58,111,0.48,0.52
MOVS_a72,Moon,Vesta,Quintile,62,52,114,0.54,0.46
MOVS_a90,Moon,Vesta,Square,52,59,111,0.47,0.53
NNCH_a103,North Node,Chiron,Biseptile,34,26,60,0.57,0.43
NNCH_a120,North Node,Chiron,Trine,27,42,69,0.39,0.61
NNCH_a135,North Node,Chiron,Sesquisquare,11,25,36,0.31,0.69
NNCH_a144,North Node,Chiron,Biquintile,66,61,127,0.52,0.48
NNCH_a150,North Node,Chiron,Quincunx,28,24,52,0.54,0.46
NNCH_a72,North Node,Chiron,Quintile,13,10,23,0.57,0.43
NNCH_a90,North Node,Chiron,Square,12,24,36,0.33,0.67
NNNE_a103,North Node,Neptune,Biseptile,27,21,48,0.56,0.44
NNNE_a120,North Node,Neptune,Trine,40,37,77,0.52,0.48
NNNE_a135,North Node,Neptune,Sesquisquare,32,38,70,0.46,0.54
NNNE_a144,North Node,Neptune,Biquintile,24,31,55,0.44,0.56
NNNE_a150,North Node,Neptune,Quincunx,18,27,45,0.4,0.6
NNNE_a180,North Node,Neptune,Opposition,10,30,40,0.25,0.75
NNNE_a90,North Node,Neptune,Square,26,19,45,0.58,0.42
NNPH_a120,North Node,Pholus,Trine,71,66,137,0.52,0.48
NNPH_a135,North Node,Pholus,Sesquisquare,19,29,48,0.4,0.6
NNPH_a144,North Node,Pholus,Biquintile,46,53,99,0.46,0.54
NNPH_a150,North Node,Pholus,Quincunx,20,26,46,0.43,0.57
NNPH_a180,North Node,Pholus,Opposition,30,35,65,0.46,0.54
NNPL_a135,North Node,Pluto,Sesquisquare,22,29,51,0.43,0.57
NNPL_a144,North Node,Pluto,Biquintile,68,66,134,0.51,0.49
NNPL_a150,North Node,Pluto,Quincunx,63,53,116,0.54,0.46
NNPL_a180,North Node,Pluto,Opposition,32,31,63,0.51,0.49
NNSA_a103,North Node,Saturn,Biseptile,8,15,23,0.35,0.65
NNSA_a120,North Node,Saturn,Trine,17,24,41,0.41,0.59
NNSA_a135,North Node,Saturn,Sesquisquare,25,17,42,0.6,0.4
NNSA_a144,North Node,Saturn,Biquintile,30,36,66,0.45,0.55
NNSA_a150,North Node,Saturn,Quincunx,156,179,335,0.47,0.53
NNSA_a180,North Node,Saturn,Opposition,84,102,186,0.45,0.55
NNSN_a180,North Node,South Node,Opposition,721,821,1542,0.47,0.53
NNUR_a103,North Node,Uranus,Biseptile,19,17,36,0.53,0.47
NNUR_a120,North Node,Uranus,Trine,23,23,46,0.5,0.5
NNUR_a135,North Node,Uranus,Sesquisquare,22,48,70,0.31,0.69
NNUR_a45,North Node,Uranus,Semi-Square,67,65,132,0.51,0.49
NNUR_a60,North Node,Uranus,Sextile,17,24,41,0.41,0.59
NNUR_a72,North Node,Uranus,Quintile,25,24,49,0.51,0.49
NNUR_a90,North Node,Uranus,Square,68,79,147,0.46,0.54
PACH_a0,Pallas,Chiron,Conjunction,9,5,14,0.64,0.36
PACH_a103,Pallas,Chiron,Biseptile,8,9,17,0.47,0.53
PACH_a120,Pallas,Chiron,Trine,7,10,17,0.41,0.59
PACH_a135,Pallas,Chiron,Sesquisquare,7,10,17,0.41,0.59
PACH_a144,Pallas,Chiron,Biquintile,7,9,16,0.44,0.56
PACH_a150,Pallas,Chiron,Quincunx,24,34,58,0.41,0.59
PACH_a180,Pallas,Chiron,Opposition,4,4,8,0.5,0.5
PACH_a30,Pallas,Chiron,Semi-Sextile,34,40,74,0.46,0.54
PACH_a36,Pallas,Chiron,Semi-Quintile,24,21,45,0.53,0.47
PACH_a45,Pallas,Chiron,Semi-Square,22,37,59,0.37,0.63
PACH_a60,Pallas,Chiron,Sextile,9,12,21,0.43,0.57
PACH_a72,Pallas,Chiron,Quintile,37,24,61,0.61,0.39
PACH_a90,Pallas,Chiron,Square,7,12,19,0.37,0.63
PAJU_a0,Pallas,Juno,Conjunction,53,49,102,0.52,0.48
PAJU_a103,Pallas,Juno,Biseptile,3,4,7,0.43,0.57
PAJU_a120,Pallas,Juno,Trine,2,4,6,0.33,0.67
PAJU_a135,Pallas,Juno,Sesquisquare,3,18,21,0.14,0.86
PAJU_a144,Pallas,Juno,Biquintile,5,12,17,0.29,0.71
PAJU_a150,Pallas,Juno,Quincunx,7,9,16,0.44,0.56
PAJU_a180,Pallas,Juno,Opposition,9,17,26,0.35,0.65
PAJU_a30,Pallas,Juno,Semi-Sextile,6,10,16,0.38,0.62
PAJU_a36,Pallas,Juno,Semi-Quintile,4,10,14,0.29,0.71
PAJU_a45,Pallas,Juno,Semi-Square,3,9,12,0.25,0.75
PAJU_a60,Pallas,Juno,Sextile,23,20,43,0.53,0.47
PAJU_a72,Pallas,Juno,Quintile,27,18,45,0.6,0.4
PAJU_a90,Pallas,Juno,Square,2,7,9,0.22,0.78
PANE_a0,Pallas,Neptune,Conjunction,5,9,14,0.36,0.64
PANE_a103,Pallas,Neptune,Biseptile,2,14,16,0.12,0.88
PANE_a120,Pallas,Neptune,Trine,7,9,16,0.44,0.56
PANE_a135,Pallas,Neptune,Sesquisquare,25,25,50,0.5,0.5
PANE_a144,Pallas,Neptune,Biquintile,21,25,46,0.46,0.54
PANE_a150,Pallas,Neptune,Quincunx,15,32,47,0.32,0.68
PANE_a180,Pallas,Neptune,Opposition,2,6,8,0.25,0.75
PANE_a30,Pallas,Neptune,Semi-Sextile,5,8,13,0.38,0.62
PANE_a36,Pallas,Neptune,Semi-Quintile,18,6,24,0.75,0.25
PANE_a45,Pallas,Neptune,Semi-Square,45,39,84,0.54,0.46
PANE_a60,Pallas,Neptune,Sextile,51,69,120,0.42,0.57
PANE_a72,Pallas,Neptune,Quintile,12,7,19,0.63,0.37
PANE_a90,Pallas,Neptune,Square,11,7,18,0.61,0.39
PANN_a0,Pallas,North Node,Conjunction,4,3,7,0.57,0.43
PANN_a103,Pallas,North Node,Biseptile,26,30,56,0.46,0.54
PANN_a120,Pallas,North Node,Trine,9,12,21,0.43,0.57
PANN_a135,Pallas,North Node,Sesquisquare,15,15,30,0.5,0.5
PANN_a144,Pallas,North Node,Biquintile,15,15,30,0.5,0.5
PANN_a150,Pallas,North Node,Quincunx,41,43,84,0.49,0.51
PANN_a180,Pallas,North Node,Opposition,9,13,22,0.41,0.59
PANN_a30,Pallas,North Node,Semi-Sextile,6,8,14,0.43,0.57
PANN_a36,Pallas,North Node,Semi-Quintile,7,7,14,0.5,0.5
PANN_a45,Pallas,North Node,Semi-Square,7,7,14,0.5,0.5
PANN_a60,Pallas,North Node,Sextile,11,4,15,0.73,0.27
PANN_a72,Pallas,North Node,Quintile,5,12,17,0.29,0.71
PANN_a90,Pallas,North Node,Square,26,29,55,0.47,0.53
PAPH_a0,Pallas,Pholus,Conjunction,8,4,12,0.67,0.33
PAPH_a103,Pallas,Pholus,Biseptile,8,11,19,0.42,0.58
PAPH_a120,Pallas,Pholus,Trine,27,26,53,0.51,0.49
PAPH_a135,Pallas,Pholus,Sesquisquare,22,34,56,0.39,0.61
PAPH_a144,Pallas,Pholus,Biquintile,9,6,15,0.6,0.4
PAPH_a150,Pallas,Pholus,Quincunx,6,8,14,0.43,0.57
PAPH_a180,Pallas,Pholus,Opposition,2,5,7,0.29,0.71
PAPH_a30,Pallas,Pholus,Semi-Sextile,12,13,25,0.48,0.52
PAPH_a36,Pallas,Pholus,Semi-Quintile,18,7,25,0.72,0.28
PAPH_a45,Pallas,Pholus,Semi-Square,3,7,10,0.3,0.7
PAPH_a60,Pallas,Pholus,Sextile,8,24,32,0.25,0.75
PAPH_a72,Pallas,Pholus,Quintile,29,25,54,0.54,0.46
PAPH_a90,Pallas,Pholus,Square,11,11,22,0.5,0.5
PAPL_a0,Pallas,Pluto,Conjunction,31,21,52,0.6,0.4
PAPL_a103,Pallas,Pluto,Biseptile,46,43,89,0.52,0.48
PAPL_a120,Pallas,Pluto,Trine,5,13,18,0.28,0.72
PAPL_a135,Pallas,Pluto,Sesquisquare,7,8,15,0.47,0.53
PAPL_a144,Pallas,Pluto,Biquintile,10,5,15,0.67,0.33
PAPL_a150,Pallas,Pluto,Quincunx,7,7,14,0.5,0.5
PAPL_a180,Pallas,Pluto,Opposition,1,6,7,0.14,0.86
PAPL_a30,Pallas,Pluto,Semi-Sextile,5,6,11,0.45,0.55
PAPL_a36,Pallas,Pluto,Semi-Quintile,16,27,43,0.37,0.63
PAPL_a45,Pallas,Pluto,Semi-Square,10,16,26,0.38,0.62
PAPL_a60,Pallas,Pluto,Sextile,10,13,23,0.43,0.57
PAPL_a72,Pallas,Pluto,Quintile,12,10,22,0.55,0.45
PAPL_a90,Pallas,Pluto,Square,28,24,52,0.54,0.46
PASA_a0,Pallas,Saturn,Conjunction,31,30,61,0.51,0.49
PASA_a103,Pallas,Saturn,Biseptile,12,9,21,0.57,0.43
PASA_a120,Pallas,Saturn,Trine,24,23,47,0.51,0.49
PASA_a135,Pallas,Saturn,Sesquisquare,18,23,41,0.44,0.56
PASA_a144,Pallas,Saturn,Biquintile,17,27,44,0.39,0.61
PASA_a150,Pallas,Saturn,Quincunx,9,5,14,0.64,0.36
PASA_a180,Pallas,Saturn,Opposition,2,5,7,0.29,0.71
PASA_a30,Pallas,Saturn,Semi-Sextile,5,9,14,0.36,0.64
PASA_a36,Pallas,Saturn,Semi-Quintile,8,4,12,0.67,0.33
PASA_a45,Pallas,Saturn,Semi-Square,3,9,12,0.25,0.75
PASA_a60,Pallas,Saturn,Sextile,3,8,11,0.27,0.73
PASA_a72,Pallas,Saturn,Quintile,11,20,31,0.35,0.65
PASA_a90,Pallas,Saturn,Square,23,29,52,0.44,0.56
PASN_a0,Pallas,South Node,Conjunction,9,13,22,0.41,0.59
PASN_a103,Pallas,South Node,Biseptile,9,9,18,0.5,0.5
PASN_a120,Pallas,South Node,Trine,11,4,15,0.73,0.27
PASN_a135,Pallas,South Node,Sesquisquare,7,7,14,0.5,0.5
PASN_a144,Pallas,South Node,Biquintile,7,7,14,0.5,0.5
PASN_a150,Pallas,South Node,Quincunx,6,8,14,0.43,0.57
PASN_a180,Pallas,South Node,Opposition,4,3,7,0.57,0.43
PASN_a30,Pallas,South Node,Semi-Sextile,41,43,84,0.49,0.51
PASN_a36,Pallas,South Node,Semi-Quintile,15,15,30,0.5,0.5
PASN_a45,Pallas,South Node,Semi-Square,15,15,30,0.5,0.5
PASN_a60,Pallas,South Node,Sextile,9,12,21,0.43,0.57
PASN_a72,Pallas,South Node,Quintile,30,24,54,0.56,0.44
PASN_a90,Pallas,South Node,Square,26,29,55,0.47,0.53
PAUR_a0,Pallas,Uranus,Conjunction,28,25,53,0.53,0.47
PAUR_a103,Pallas,Uranus,Biseptile,23,30,53,0.43,0.57
PAUR_a120,Pallas,Uranus,Trine,17,20,37,0.46,0.54
PAUR_a135,Pallas,Uranus,Sesquisquare,9,9,18,0.5,0.5
PAUR_a144,Pallas,Uranus,Biquintile,9,8,17,0.53,0.47
PAUR_a150,Pallas,Uranus,Quincunx,9,9,18,0.5,0.5
PAUR_a180,Pallas,Uranus,Opposition,25,31,56,0.45,0.55
PAUR_a30,Pallas,Uranus,Semi-Sextile,9,14,23,0.39,0.61
PAUR_a36,Pallas,Uranus,Semi-Quintile,6,15,21,0.29,0.71
PAUR_a45,Pallas,Uranus,Semi-Square,8,14,22,0.36,0.64
PAUR_a60,Pallas,Uranus,Sextile,8,24,32,0.25,0.75
PAUR_a72,Pallas,Uranus,Quintile,2,6,8,0.25,0.75
PAUR_a90,Pallas,Uranus,Square,11,9,20,0.55,0.45
PHNE_a72,Pholus,Neptune,Quintile,218,285,503,0.43,0.57
SACH_a60,Saturn,Chiron,Sextile,2,3,5,0.4,0.6
SACH_a72,Saturn,Chiron,Quintile,119,122,241,0.49,0.51
SACH_a90,Saturn,Chiron,Square,79,109,188,0.42,0.58
SANE_a45,Saturn,Neptune,Semi-Square,13,9,22,0.59,0.41
SANE_a60,Saturn,Neptune,Sextile,77,92,169,0.46,0.54
SANE_a72,Saturn,Neptune,Quintile,80,83,163,0.49,0.51
SAPH_a0,Saturn,Pholus,Conjunction,53,38,91,0.58,0.42
SAPH_a30,Saturn,Pholus,Semi-Sextile,23,16,39,0.59,0.41
SAPL_a0,Saturn,Pluto,Conjunction,29,19,48,0.6,0.4
SAPL_a30,Saturn,Pluto,Semi-Sextile,8,25,33,0.24,0.76
SAUR_a103,Saturn,Uranus,Biseptile,147,142,289,0.51,0.49
SAUR_a120,Saturn,Uranus,Trine,87,96,183,0.48,0.52
SAUR_a90,Saturn,Uranus,Square,0,1,1,0,1
SNCH_a103,South Node,Chiron,Biseptile,80,81,161,0.5,0.5
SNCH_a30,South Node,Chiron,Semi-Sextile,28,24,52,0.54,0.46
SNCH_a36,South Node,Chiron,Semi-Quintile,66,61,127,0.52,0.48
SNCH_a45,South Node,Chiron,Semi-Square,11,25,36,0.31,0.69
SNCH_a60,South Node,Chiron,Sextile,27,42,69,0.39,0.61
SNCH_a72,South Node,Chiron,Quintile,17,21,38,0.45,0.55
SNCH_a90,South Node,Chiron,Square,12,24,36,0.33,0.67
SNNE_a0,South Node,Neptune,Conjunction,10,30,40,0.25,0.75
SNNE_a30,South Node,Neptune,Semi-Sextile,18,27,45,0.4,0.6
SNNE_a36,South Node,Neptune,Semi-Quintile,24,31,55,0.44,0.56
SNNE_a45,South Node,Neptune,Semi-Square,32,38,70,0.46,0.54
SNNE_a60,South Node,Neptune,Sextile,40,37,77,0.52,0.48
SNNE_a72,South Node,Neptune,Quintile,20,26,46,0.43,0.57
SNNE_a90,South Node,Neptune,Square,26,19,45,0.58,0.42
SNPH_a0,South Node,Pholus,Conjunction,30,35,65,0.46,0.54
SNPH_a30,South Node,Pholus,Semi-Sextile,20,26,46,0.43,0.57
SNPH_a36,South Node,Pholus,Semi-Quintile,46,53,99,0.46,0.54
SNPH_a45,South Node,Pholus,Semi-Square,19,29,48,0.4,0.6
SNPH_a60,South Node,Pholus,Sextile,71,66,137,0.52,0.48
SNPH_a72,South Node,Pholus,Quintile,9,36,45,0.2,0.8
SNPL_a0,South Node,Pluto,Conjunction,32,31,63,0.51,0.49
SNPL_a30,South Node,Pluto,Semi-Sextile,63,53,116,0.54,0.46
SNPL_a36,South Node,Pluto,Semi-Quintile,68,66,134,0.51,0.49
SNPL_a45,South Node,Pluto,Semi-Square,22,29,51,0.43,0.57
SNSA_a0,South Node,Saturn,Conjunction,84,102,186,0.45,0.55
SNSA_a30,South Node,Saturn,Semi-Sextile,156,179,335,0.47,0.53
SNSA_a36,South Node,Saturn,Semi-Quintile,30,36,66,0.45,0.55
SNSA_a45,South Node,Saturn,Semi-Square,25,17,42,0.6,0.4
SNSA_a60,South Node,Saturn,Sextile,17,24,41,0.41,0.59
SNSA_a72,South Node,Saturn,Quintile,7,19,26,0.27,0.73
SNUR_a103,South Node,Uranus,Biseptile,18,19,37,0.49,0.51
SNUR_a120,South Node,Uranus,Trine,17,24,41,0.41,0.59
SNUR_a135,South Node,Uranus,Sesquisquare,66,65,131,0.5,0.5
SNUR_a45,South Node,Uranus,Semi-Square,22,48,70,0.31,0.69
SNUR_a60,South Node,Uranus,Sextile,23,23,46,0.5,0.5
SNUR_a72,South Node,Uranus,Quintile,16,27,43,0.37,0.63
SNUR_a90,South Node,Uranus,Square,68,79,147,0.46,0.54
SUCE_a0,Sun,Ceres,Conjunction,16,6,22,0.73,0.27
SUCE_a103,Sun,Ceres,Biseptile,23,13,36,0.64,0.36
SUCE_a120,Sun,Ceres,Trine,12,21,33,0.36,0.64
SUCE_a135,Sun,Ceres,Sesquisquare,13,15,28,0.46,0.54
