
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-11  0.37   Ceres     Direct 5384 4187  9571     0.56      0.44
 2: 2021-02-11  0.05  Chiron     Direct 4122 3169  7291     0.57      0.43
 3: 2021-02-11  0.24    Juno     Direct 5310 4185  9495     0.56      0.44
 4: 2021-02-11  0.24 Jupiter     Direct 4736 3545  8281     0.57      0.43
 5: 2021-02-11  0.55    Mars     Direct 6277 4843 11120     0.56      0.44
 6: 2021-02-11 -1.14 Mercury Retrograde 1382 1024  2406     0.57      0.43
 7: 2021-02-11 13.36    Moon     Direct 7097 5510 12607     0.56      0.44
 8: 2021-02-11  0.03 Neptune     Direct 3637 2775  6412     0.57      0.43
 9: 2021-02-11  1.00   NNode     Direct 7097 5510 12607     0.56      0.44
10: 2021-02-11  0.34  Pallas     Direct 5314 4103  9417     0.56      0.44
11: 2021-02-11  0.03  Pholus     Direct 4052 3035  7087     0.57      0.43
12: 2021-02-11  0.03   Pluto     Direct 3661 2873  6534     0.56      0.44
13: 2021-02-11  0.12  Saturn     Direct 4170 3302  7472     0.56      0.44
14: 2021-02-11  1.00   SNode     Direct 7097 5510 12607     0.56      0.44
15: 2021-02-11  1.01     Sun     Direct 7097 5510 12607     0.56      0.44
16: 2021-02-11  0.02  Uranus     Direct 3887 3025  6912     0.56      0.44
17: 2021-02-11  1.25   Venus     Direct 6494 4983 11477     0.57      0.43
18: 2021-02-11 -0.17   Vesta Retrograde 1290  971  2261     0.57      0.43

DAILY PLANET ZODIAC SIGN POSITION:

          Date  Planet     ZodSign  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-11   Ceres      Pisces  695  567  1262     0.55      0.45
 2: 2021-02-11  Chiron       Aries 1143  917  2060     0.55      0.45
 3: 2021-02-11    Juno Sagittarius  847  718  1565     0.54      0.46
 4: 2021-02-11 Jupiter    Aquarius  593  482  1075     0.55      0.45
 5: 2021-02-11    Mars      Taurus  562  435   997     0.56      0.44
 6: 2021-02-11 Mercury    Aquarius  621  458  1079     0.58      0.42
 7: 2021-02-11    Moon    Aquarius  610  448  1058     0.58      0.42
 8: 2021-02-11 Neptune      Pisces 1355  994  2349     0.58      0.42
 9: 2021-02-11   NNode      Gemini  494  456   950     0.52      0.48
10: 2021-02-11  Pallas    Aquarius  883  726  1609     0.55      0.45
11: 2021-02-11  Pholus   Capricorn  342  240   582     0.59      0.41
12: 2021-02-11   Pluto   Capricorn 1809 1354  3163     0.57      0.43
13: 2021-02-11  Saturn    Aquarius  481  348   829     0.58      0.42
14: 2021-02-11   SNode Sagittarius  494  456   950     0.52      0.48
15: 2021-02-11     Sun    Aquarius  593  425  1018     0.58      0.42
16: 2021-02-11  Uranus      Taurus  352  253   605     0.58      0.42
17: 2021-02-11   Venus    Aquarius  552  448  1000     0.55      0.45
18: 2021-02-11   Vesta       Virgo  543  439   982     0.55      0.45

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-11    1.10   0.28   1.92         0       3         0        4    Moon Jupiter  Conjunction  193  175   368     0.52      0.48
 2: 2021-02-11    0.77   0.11   1.58         0       4         1        5    Moon   Vesta   BiQuintile  421  326   747     0.56      0.44
 3: 2021-02-11    0.90   0.23   1.88         0       5         2        6    Moon Neptune SemiQuintile  458  310   768     0.60      0.40
 4: 2021-02-11    0.96   0.18   1.81         3       9         6        7    Moon    Juno      Sextile  403  369   772     0.52      0.48
 5: 2021-02-11    0.90   0.23   1.58         5      10         7        6    Moon Mercury  Conjunction  211  155   366     0.58      0.42
 6: 2021-02-11    0.96   0.07   1.74         4      10         7        7    Moon   NNode        Trine  441  333   774     0.57      0.43
 7: 2021-02-11    0.96   0.07   1.74         4      10         7        7    Moon   SNode      Sextile  441  333   774     0.57      0.43
 8: 2021-02-11    0.92   0.05   1.63         7      13        10        7    Moon    Mars       Square  414  338   752     0.55      0.45
 9: 2021-02-11    0.27   0.02   0.55         0      23        11       24 Mercury   NNode        Trine  235  209   444     0.53      0.47
10: 2021-02-11    0.27   0.02   0.55         0      23        11       24 Mercury   SNode      Sextile  234  210   444     0.53      0.47
11: 2021-02-11    1.10   0.25   1.96         9      16        12        8    Moon Neptune  SemiSextile  425  352   777     0.55      0.45
12: 2021-02-11    0.97   0.07   1.75         9      15        12        7    Moon   Vesta     Quincunx  416  332   748     0.56      0.44
13: 2021-02-11    0.94   0.11   1.72        11      17        14        7    Moon   Ceres SemiQuintile  420  333   753     0.56      0.44
14: 2021-02-11    0.97   0.17   1.83        11      17        14        7    Moon  Pholus   SemiSquare  421  348   769     0.55      0.45
15: 2021-02-11    0.28   0.00   0.64         0      23        15       24   Venus Jupiter  Conjunction   93   59   152     0.61      0.39
16: 2021-02-11    1.10   0.21   1.99        12      19        16        8    Moon  Chiron   SemiSquare  445  330   775     0.57      0.43
17: 2021-02-11    1.07   0.21   1.95        13      20        17        8    Moon  Pallas  Conjunction  205  169   374     0.55      0.45
18: 2021-02-11    1.01   0.05   1.98        16      23        19        8    Moon     Sun  Conjunction  215  151   366     0.59      0.41
19: 2021-02-11    0.88   0.20   1.84        19      23        22        5    Moon  Uranus     Quintile  433  336   769     0.56      0.44
20: 2021-02-11    0.69   0.05   1.35         0      23        23       24 Mercury    Juno      Sextile  175  127   302     0.58      0.42
21: 2021-02-11    0.95   0.13   1.77        20      23        23        4    Moon   Pluto  SemiSextile  412  361   773     0.53      0.47
22: 2021-02-11    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 5812 4550 10362     0.56      0.44
23: 2021-02-11    0.78   0.62   0.95         0      23        NA       24   Ceres   Pluto      Sextile  114  101   215     0.53      0.47
24: 2021-02-11    0.70   0.69   0.71         0      23        NA       24  Chiron  Uranus  SemiSextile 1478 1125  2603     0.57      0.43
25: 2021-02-11    0.74   0.60   0.88         0      23        NA       24    Juno   NNode   Opposition   97   47   144     0.67      0.33
26: 2021-02-11    0.74   0.60   0.88         0      23        NA       24    Juno   SNode  Conjunction   97   47   144     0.67      0.33
27: 2021-02-11    1.07   0.98   1.17         0      23        NA       24 Jupiter Neptune SemiQuintile  130  114   244     0.53      0.47
28: 2021-02-11    1.05   0.70   1.40         0      23        NA       24    Mars   Vesta        Trine  158  120   278     0.57      0.43
29: 2021-02-11    1.39   0.83   1.95         0      16        NA       17 Mercury    Mars       Square  139  103   242     0.57      0.43
30: 2021-02-11    0.48   0.34   0.63         0      23        NA       24  Pallas  Chiron   SemiSquare  139   93   232     0.60      0.40
31: 2021-02-11    0.14   0.11   0.18         0      23        NA       24  Saturn  Chiron      Sextile    8    4    12     0.67      0.33
32: 2021-02-11    0.56   0.51   0.60         0      23        NA       24  Saturn  Uranus       Square   49   36    85     0.58      0.42
33: 2021-02-11    1.11   0.79   1.43         0      23        NA       24     Sun  Pallas  Conjunction   91   70   161     0.57      0.43
34: 2021-02-11    1.07   0.65   1.49         0      23        NA       24   Venus   Ceres   SemiSquare  147  113   260     0.57      0.43
35: 2021-02-11    1.22   0.64   1.81         0      23        NA       24   Venus Neptune SemiQuintile  137  107   244     0.56      0.44
36: 2021-02-11    1.09   0.50   1.68         0      23        NA       24   Venus  Pholus SemiQuintile  152  101   253     0.60      0.40
37: 2021-02-11    0.91   0.23   1.60         0      23        NA       24   Venus   Vesta   BiQuintile   92   81   173     0.53      0.47
38: 2021-02-11    0.76   0.57   0.96         0      23        NA       24   Vesta Jupiter   BiQuintile   95   61   156     0.61      0.39
