
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-09  0.37   Ceres     Direct 5384 4187  9571     0.56      0.44
 2: 2021-02-09  0.04  Chiron     Direct 4122 3169  7291     0.57      0.43
 3: 2021-02-09  0.25    Juno     Direct 5310 4185  9495     0.56      0.44
 4: 2021-02-09  0.24 Jupiter     Direct 4736 3545  8281     0.57      0.43
 5: 2021-02-09  0.55    Mars     Direct 6277 4843 11120     0.56      0.44
 6: 2021-02-09 -1.20 Mercury Retrograde 1382 1024  2406     0.57      0.43
 7: 2021-02-09 13.72    Moon     Direct 7097 5510 12607     0.56      0.44
 8: 2021-02-09  0.03 Neptune     Direct 3637 2775  6412     0.57      0.43
 9: 2021-02-09  1.00   NNode     Direct 7097 5510 12607     0.56      0.44
10: 2021-02-09  0.34  Pallas     Direct 5314 4103  9417     0.56      0.44
11: 2021-02-09  0.03  Pholus     Direct 4052 3035  7087     0.57      0.43
12: 2021-02-09  0.03   Pluto     Direct 3661 2873  6534     0.56      0.44
13: 2021-02-09  0.12  Saturn     Direct 4170 3302  7472     0.56      0.44
14: 2021-02-09  1.00   SNode     Direct 7097 5510 12607     0.56      0.44
15: 2021-02-09  1.01     Sun     Direct 7097 5510 12607     0.56      0.44
16: 2021-02-09  0.02  Uranus     Direct 3887 3025  6912     0.56      0.44
17: 2021-02-09  1.25   Venus     Direct 6494 4983 11477     0.57      0.43
18: 2021-02-09 -0.16   Vesta Retrograde 1290  971  2261     0.57      0.43

DAILY PLANET ZODIAC SIGN POSITION:

    pID       Date  Planet     ZodSign  Buy Sell DaysN BuyDays% SellDays%
 1:  CE 2021-02-09   Ceres      Pisces  695  567  1262     0.55      0.45
 2:  CH 2021-02-09  Chiron       Aries 1143  917  2060     0.55      0.45
 3:  JN 2021-02-09    Juno Sagittarius  847  718  1565     0.54      0.46
 4:  JU 2021-02-09 Jupiter    Aquarius  593  482  1075     0.55      0.45
 5:  MA 2021-02-09    Mars      Taurus  562  435   997     0.56      0.44
 6:  ME 2021-02-09 Mercury    Aquarius  621  458  1079     0.58      0.42
 7:  MO 2021-02-09    Moon   Capricorn  574  488  1062     0.54      0.46
 8:  NE 2021-02-09 Neptune      Pisces 1355  994  2349     0.58      0.42
 9:  NN 2021-02-09   NNode      Gemini  494  456   950     0.52      0.48
10:  PA 2021-02-09  Pallas    Aquarius  883  726  1609     0.55      0.45
11:  PH 2021-02-09  Pholus   Capricorn  342  240   582     0.59      0.41
12:  PL 2021-02-09   Pluto   Capricorn 1809 1354  3163     0.57      0.43
13:  SA 2021-02-09  Saturn    Aquarius  481  348   829     0.58      0.42
14:  SN 2021-02-09   SNode Sagittarius  494  456   950     0.52      0.48
15:  SU 2021-02-09     Sun    Aquarius  593  425  1018     0.58      0.42
16:  UR 2021-02-09  Uranus      Taurus  352  253   605     0.58      0.42
17:  VE 2021-02-09   Venus    Aquarius  552  448  1000     0.55      0.45
18:  VS 2021-02-09   Vesta       Virgo  543  439   982     0.55      0.45

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-09    0.38   0.10   0.67         0      23         0       24    Mars   NNode  SemiSextile  129   93   222     0.58      0.42
 2: 2021-02-09    0.38   0.10   0.67         0      23         0       24    Mars   SNode     Quincunx  129   93   222     0.58      0.42
 3: 2021-02-09    0.61   0.02   1.20         0      23         0       24 Mercury Neptune  SemiSextile  158  104   262     0.60      0.40
 4: 2021-02-09    1.12   0.28   1.96         0       3         0        4    Moon    Juno  SemiSextile  405  377   782     0.52      0.48
 5: 2021-02-09    0.65   0.02   1.39         0      23         2       24 Mercury   Ceres SemiQuintile  164  132   296     0.55      0.45
 6: 2021-02-09    0.99   0.19   2.00         0       6         2        7    Moon    Mars        Trine  395  345   740     0.53      0.47
 7: 2021-02-09    0.86   0.05   1.67         0       5         2        6    Moon   NNode     Quincunx  420  353   773     0.54      0.46
 8: 2021-02-09    0.86   0.05   1.67         0       5         2        6    Moon   SNode  SemiSextile  421  353   774     0.54      0.46
 9: 2021-02-09    0.11   0.01   0.27         0      23         5       24   Ceres   Pluto      Sextile  114  101   215     0.53      0.47
10: 2021-02-09    0.93   0.19   1.67         4       9         6        6    Moon Mercury  SemiSextile  423  306   729     0.58      0.42
11: 2021-02-09    0.98   0.05   1.75         4      10         7        7    Moon Neptune      Sextile  436  329   765     0.57      0.43
12: 2021-02-09    1.00   0.09   1.82         4      10         7        7    Moon   Vesta        Trine  434  339   773     0.56      0.44
13: 2021-02-09    0.92   0.10   1.68         6      12         9        7    Moon     Sun  SemiSextile  395  329   724     0.55      0.45
14: 2021-02-09    0.97   0.13   1.80         7      13        10        7    Moon    Juno SemiQuintile  390  343   733     0.53      0.47
15: 2021-02-09    0.97   0.15   1.82         7      13        10        7    Moon  Pallas  SemiSextile  420  345   765     0.55      0.45
16: 2021-02-09    0.02   0.00   0.04         0      23        11       24  Saturn  Chiron      Sextile    8    4    12     0.67      0.33
17: 2021-02-09    1.01   0.25   1.95        10      16        13        7    Moon   NNode   BiQuintile  419  340   759     0.55      0.45
18: 2021-02-09    1.01   0.25   1.95        10      16        13        7    Moon   SNode SemiQuintile  419  340   759     0.55      0.45
19: 2021-02-09    0.99   0.14   1.83        12      18        15        7    Moon  Chiron     Quintile  444  334   778     0.57      0.43
20: 2021-02-09    0.99   0.12   1.83        12      18        15        7    Moon  Uranus    BiSeptile  438  326   764     0.57      0.43
21: 2021-02-09    1.00   0.20   1.90        14      20        17        7    Moon   Pluto  Conjunction  217  173   390     0.56      0.44
22: 2021-02-09    0.97   0.17   1.83        15      21        18        7    Moon   Ceres      Sextile  412  344   756     0.54      0.46
23: 2021-02-09    0.11   0.00   0.24         0      23        20       24  Pallas  Chiron   SemiSquare  139   93   232     0.60      0.40
24: 2021-02-09    0.36   0.00   0.80         0      23        20       24     Sun  Chiron   SemiSquare  151  110   261     0.58      0.42
25: 2021-02-09    0.25   0.00   0.56         0      23        20       24     Sun  Pallas  Conjunction   91   70   161     0.57      0.43
26: 2021-02-09    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 5812 4550 10362     0.56      0.44
27: 2021-02-09    0.10   0.00   0.19         0      23        23       24   Vesta Neptune   Opposition   85   73   158     0.54      0.46
28: 2021-02-09    0.75   0.73   0.76         0      23        NA       24  Chiron  Uranus  SemiSextile 1478 1125  2603     0.57      0.43
29: 2021-02-09    0.83   0.73   0.92         0      23        NA       24 Jupiter  Pholus SemiQuintile  142  166   308     0.46      0.54
30: 2021-02-09    1.46   0.96   1.97         9      23        NA       15 Mercury    Mars       Square  139  103   242     0.57      0.43
31: 2021-02-09    1.30   0.72   1.89         0      23        NA       24 Mercury  Pholus   SemiSquare  137  122   259     0.53      0.47
32: 2021-02-09    1.45   0.94   1.95         0      11        NA       12 Mercury     Sun  Conjunction  376  268   644     0.58      0.42
33: 2021-02-09    0.71   0.21   1.20         0      23        NA       24 Mercury   Vesta     Quincunx   83   61   144     0.58      0.42
34: 2021-02-09    0.93   0.78   1.07         0      23        NA       24  Pallas  Pholus   SemiSquare  133  124   257     0.52      0.48
35: 2021-02-09    1.03   0.99   1.07         0      23        NA       24  Saturn  Pholus  SemiSextile   79   66   145     0.54      0.46
36: 2021-02-09    0.74   0.70   0.79         0      23        NA       24  Saturn  Uranus       Square   49   36    85     0.58      0.42
