
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-04  0.37   Ceres     Direct 1675 1659  3334     0.50      0.50
 2: 2021-02-04  0.04  Chiron     Direct 1280 1194  2474     0.52      0.48
 3: 2021-02-04  0.26    Juno     Direct 1708 1653  3361     0.51      0.49
 4: 2021-02-04  0.24 Jupiter     Direct 1479 1401  2880     0.51      0.49
 5: 2021-02-04  0.54    Mars     Direct 1988 1948  3936     0.51      0.49
 6: 2021-02-04 -0.78 Mercury Retrograde  422  435   857     0.49      0.51
 7: 2021-02-04 14.14    Moon     Direct 2246 2198  4444     0.51      0.49
 8: 2021-02-04  0.03 Neptune     Direct 1186 1128  2314     0.51      0.49
 9: 2021-02-04  1.00   NNode     Direct 2246 2198  4444     0.51      0.49
10: 2021-02-04  0.34  Pallas     Direct 1676 1666  3342     0.50      0.50
11: 2021-02-04  0.03  Pholus     Direct 1158 1154  2312     0.50      0.50
12: 2021-02-04  0.03   Pluto     Direct 1167 1123  2290     0.51      0.49
13: 2021-02-04  0.12  Saturn     Direct 1315 1295  2610     0.50      0.50
14: 2021-02-04  1.00   SNode     Direct 2246 2198  4444     0.51      0.49
15: 2021-02-04  1.01     Sun     Direct 2246 2198  4444     0.51      0.49
16: 2021-02-04  0.02  Uranus     Direct 1257 1209  2466     0.51      0.49
17: 2021-02-04  1.25   Venus     Direct 2028 1995  4023     0.50      0.50
18: 2021-02-04 -0.12   Vesta Retrograde  369  412   781     0.47      0.53

DAILY PLANET ZODIAC SIGN POSITION:

    pID       Date  Planet     ZodSign  Buy Sell DaysN BuyDays% SellDays%
 1:  CE 2021-02-04   Ceres      Pisces  253  227   480     0.53      0.47
 2:  CH 2021-02-04  Chiron       Aries  296  311   607     0.49      0.51
 3:  JN 2021-02-04    Juno Sagittarius  243  267   510     0.48      0.52
 4:  JU 2021-02-04 Jupiter    Aquarius  166  138   304     0.55      0.45
 5:  MA 2021-02-04    Mars      Taurus  217  195   412     0.53      0.47
 6:  ME 2021-02-04 Mercury    Aquarius  180  191   371     0.49      0.51
 7:  MO 2021-02-04    Moon     Scorpio  198  171   369     0.54      0.46
 8:  NE 2021-02-04 Neptune      Pisces 1195 1217  2412     0.50      0.50
 9:  NN 2021-02-04   NNode      Gemini  100   75   175     0.57      0.43
10:  PA 2021-02-04  Pallas    Aquarius  251  235   486     0.52      0.48
11:  PH 2021-02-04  Pholus   Capricorn  299  306   605     0.49      0.51
12:  PL 2021-02-04   Pluto   Capricorn 1629 1624  3253     0.50      0.50
13:  SA 2021-02-04  Saturn    Aquarius   56   52   108     0.52      0.48
14:  SN 2021-02-04   SNode Sagittarius  100   75   175     0.57      0.43
15:  SU 2021-02-04     Sun    Aquarius  199  171   370     0.54      0.46
16:  UR 2021-02-04  Uranus      Taurus  300  305   605     0.50      0.50
17:  VE 2021-02-04   Venus    Aquarius  156  165   321     0.49      0.51
18:  VS 2021-02-04   Vesta       Virgo  170  156   326     0.52      0.48

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-04    0.23   0.10   0.37         0      23         0       24    Mars    Juno     Quincunx   38   47    85     0.45      0.55
 2: 2021-02-04    0.74   0.29   1.48         0       3         0        4    Moon  Chiron     Quincunx  157  167   324     0.48      0.52
 3: 2021-02-04    1.00   0.12   1.87         0       3         0        4    Moon  Saturn       Square  169  162   331     0.51      0.49
 4: 2021-02-04    0.82   0.02   1.74         0       4         1        5    Moon  Pallas    BiSeptile  155  165   320     0.48      0.52
 5: 2021-02-04    0.89   0.02   1.79         0       5         2        6    Moon  Uranus   Opposition   68   95   163     0.42      0.58
 6: 2021-02-04    0.99   0.00   1.74         1       7         4        7    Moon    Juno SemiQuintile  177  142   319     0.55      0.45
 7: 2021-02-04    0.10   0.00   0.23         0      23         4       24  Pallas Neptune  SemiSextile   86   92   178     0.48      0.52
 8: 2021-02-04    0.99   0.06   1.79         2       8         5        7    Moon   Ceres SesquiSquare  162  177   339     0.48      0.52
 9: 2021-02-04    1.02   0.20   1.93         6      12         9        7    Moon Jupiter       Square  148  156   304     0.49      0.51
10: 2021-02-04    1.01   0.02   1.79         6      12         9        7    Moon   NNode   BiQuintile  152  178   330     0.46      0.54
11: 2021-02-04    1.01   0.02   1.79         6      12         9        7    Moon   SNode SemiQuintile  152  178   330     0.46      0.54
12: 2021-02-04    0.93   0.22   1.64         7      12        10        6    Moon Mercury    BiSeptile  153  146   299     0.51      0.49
13: 2021-02-04    1.03   0.17   1.94         8      14        11        7    Moon  Chiron   BiQuintile  152  171   323     0.47      0.53
14: 2021-02-04    1.02   0.09   1.84        10      16        13        7    Moon   Pluto     Quintile  161  170   331     0.49      0.51
15: 2021-02-04    1.02   0.21   1.95        11      17        14        7    Moon    Juno  SemiSextile  165  162   327     0.50      0.50
16: 2021-02-04    0.98   0.09   1.78        12      18        15        7    Moon    Mars   Opposition   75   88   163     0.46      0.54
17: 2021-02-04    1.09   0.21   1.97        14      21        18        8    Moon     Sun       Square  160  154   314     0.51      0.49
18: 2021-02-04    1.02   0.08   1.85        16      22        19        7    Moon   NNode     Quincunx  166  167   333     0.50      0.50
19: 2021-02-04    1.02   0.08   1.85        16      22        19        7    Moon   SNode  SemiSextile  166  167   333     0.50      0.50
20: 2021-02-04    0.63   0.03   1.20         0      23        23       24 Mercury   Ceres  SemiSextile   98  101   199     0.49      0.51
21: 2021-02-04    0.99   0.11   1.86        20      23        23        4    Moon Neptune        Trine  157  167   324     0.48      0.52
22: 2021-02-04    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 2246 2198  4444     0.51      0.49
23: 2021-02-04    0.96   0.95   0.97         0      23        NA       24  Chiron  Pholus       Square  256  282   538     0.48      0.52
24: 2021-02-04    0.86   0.84   0.87         0      23        NA       24  Chiron  Uranus  SemiSextile 1341 1352  2693     0.50      0.50
25: 2021-02-04    0.21   0.11   0.31         0      23        NA       24 Jupiter  Pholus SemiQuintile   45   79   124     0.36      0.64
26: 2021-02-04    0.96   0.55   1.40         0      23        NA       24 Mercury   Pluto  SemiSextile   55   58   113     0.49      0.51
27: 2021-02-04    0.56   0.15   0.98         0      23        NA       24 Mercury  Uranus     Quintile   43   57   100     0.43      0.57
28: 2021-02-04    1.02   0.98   1.07         0      23        NA       24   NNode  Chiron     Quintile   82   86   168     0.49      0.51
29: 2021-02-04    0.62   0.48   0.77         0      23        NA       24  Pallas  Pholus   SemiSquare   82   72   154     0.53      0.47
30: 2021-02-04    0.37   0.33   0.41         0      23        NA       24  Saturn  Chiron      Sextile    6    8    14     0.43      0.57
31: 2021-02-04    0.59   0.55   0.63         0      23        NA       24  Saturn  Pholus  SemiSextile   80   71   151     0.53      0.47
32: 2021-02-04    1.17   0.66   1.68         0      23        NA       24     Sun   NNode        Trine   45   61   106     0.42      0.58
33: 2021-02-04    1.17   0.66   1.68         0      23        NA       24     Sun   SNode      Sextile   45   61   106     0.42      0.58
34: 2021-02-04    1.47   0.95   1.99         0      22        NA       23     Sun   Vesta   BiQuintile   28   44    72     0.39      0.61
35: 2021-02-04    0.76   0.18   1.35         0      23        NA       24   Venus Neptune   SemiSquare   59   50   109     0.54      0.46
36: 2021-02-04    1.48   0.96   2.00         0      19        NA       20   Venus   NNode SesquiSquare   59   37    96     0.61      0.39
37: 2021-02-04    1.45   0.89   2.00         1      23        NA       23   Venus  Pholus  SemiSextile   64   56   120     0.53      0.47
38: 2021-02-04    1.48   0.96   2.00         0      19        NA       20   Venus   SNode   SemiSquare   59   37    96     0.61      0.39
39: 2021-02-04    0.99   0.91   1.06         0      23        NA       24   Vesta Neptune   Opposition   38   32    70     0.54      0.46
40: 2021-02-04    0.90   0.68   1.12         0      23        NA       24   Vesta  Pallas     Quincunx   48   34    82     0.59      0.41
41: 2021-02-04    0.31   0.20   0.43         0      23        NA       24   Vesta  Saturn SesquiSquare  104   87   191     0.54      0.46
          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
