PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
MO_VE_a45,Moon,Venus,SemiSquare,411,351,762,0.54,0.46
MO_VE_a60,Moon,Venus,Sextile,402,370,772,0.52,0.48
MO_VE_a72,Moon,Venus,Quintile,378,377,755,0.5,0.5
MO_VE_a90,Moon,Venus,Square,395,357,752,0.53,0.47
MO_VS_a0,Moon,Vesta,Conjunction,207,197,404,0.51,0.49
MO_VS_a103,Moon,Vesta,BiSeptile,396,394,790,0.5,0.5
MO_VS_a120,Moon,Vesta,Trine,406,406,812,0.5,0.5
MO_VS_a135,Moon,Vesta,SesquiSquare,409,382,791,0.52,0.48
MO_VS_a144,Moon,Vesta,BiQuintile,419,365,784,0.53,0.47
MO_VS_a150,Moon,Vesta,Quincunx,423,365,788,0.54,0.46
MO_VS_a180,Moon,Vesta,Opposition,220,182,402,0.55,0.45
MO_VS_a30,Moon,Vesta,SemiSextile,440,347,787,0.56,0.44
MO_VS_a36,Moon,Vesta,SemiQuintile,421,351,772,0.55,0.45
MO_VS_a45,Moon,Vesta,SemiSquare,418,352,770,0.54,0.46
MO_VS_a60,Moon,Vesta,Sextile,432,381,813,0.53,0.47
MO_VS_a72,Moon,Vesta,Quintile,437,373,810,0.54,0.46
MO_VS_a90,Moon,Vesta,Square,438,337,775,0.57,0.43
NE_PL_a60,Neptune,Pluto,Sextile,846,767,1613,0.52,0.48
NN_CH_a0,NNode,Chiron,Conjunction,77,82,159,0.48,0.52
NN_CH_a103,NNode,Chiron,BiSeptile,163,205,368,0.44,0.56
NN_CH_a120,NNode,Chiron,Trine,155,134,289,0.54,0.46
NN_CH_a135,NNode,Chiron,SesquiSquare,85,78,163,0.52,0.48
NN_CH_a144,NNode,Chiron,BiQuintile,220,159,379,0.58,0.42
NN_CH_a150,NNode,Chiron,Quincunx,116,87,203,0.57,0.43
NN_CH_a180,NNode,Chiron,Opposition,38,32,70,0.54,0.46
NN_CH_a30,NNode,Chiron,SemiSextile,182,151,333,0.55,0.45
NN_CH_a36,NNode,Chiron,SemiQuintile,148,111,259,0.57,0.43
NN_CH_a45,NNode,Chiron,SemiSquare,158,116,274,0.58,0.42
NN_CH_a60,NNode,Chiron,Sextile,140,117,257,0.54,0.46
NN_CH_a72,NNode,Chiron,Quintile,126,134,260,0.48,0.52
NN_CH_a90,NNode,Chiron,Square,150,161,311,0.48,0.52
NN_NE_a0,NNode,Neptune,Conjunction,42,49,91,0.46,0.54
NN_NE_a103,NNode,Neptune,BiSeptile,143,115,258,0.55,0.45
NN_NE_a120,NNode,Neptune,Trine,126,137,263,0.48,0.52
NN_NE_a135,NNode,Neptune,SesquiSquare,177,139,316,0.56,0.44
NN_NE_a144,NNode,Neptune,BiQuintile,123,117,240,0.51,0.49
NN_NE_a150,NNode,Neptune,Quincunx,127,135,262,0.48,0.52
NN_NE_a180,NNode,Neptune,Opposition,81,73,154,0.53,0.47
NN_NE_a30,NNode,Neptune,SemiSextile,76,74,150,0.51,0.49
NN_NE_a36,NNode,Neptune,SemiQuintile,74,94,168,0.44,0.56
NN_NE_a45,NNode,Neptune,SemiSquare,116,97,213,0.54,0.46
NN_NE_a60,NNode,Neptune,Sextile,149,112,261,0.57,0.43
NN_NE_a72,NNode,Neptune,Quintile,131,123,254,0.52,0.48
NN_NE_a90,NNode,Neptune,Square,137,131,268,0.51,0.49
NN_PH_a0,NNode,Pholus,Conjunction,41,28,69,0.59,0.41
NN_PH_a103,NNode,Pholus,BiSeptile,78,77,155,0.5,0.5
NN_PH_a120,NNode,Pholus,Trine,226,196,422,0.54,0.46
NN_PH_a135,NNode,Pholus,SesquiSquare,133,112,245,0.54,0.46
NN_PH_a144,NNode,Pholus,BiQuintile,195,168,363,0.54,0.46
NN_PH_a150,NNode,Pholus,Quincunx,93,93,186,0.5,0.5
NN_PH_a180,NNode,Pholus,Opposition,43,38,81,0.53,0.47
NN_PH_a30,NNode,Pholus,SemiSextile,126,102,228,0.55,0.45
NN_PH_a36,NNode,Pholus,SemiQuintile,125,137,262,0.48,0.52
NN_PH_a45,NNode,Pholus,SemiSquare,77,63,140,0.55,0.45
NN_PH_a60,NNode,Pholus,Sextile,145,132,277,0.52,0.48
NN_PH_a72,NNode,Pholus,Quintile,84,99,183,0.46,0.54
NN_PH_a90,NNode,Pholus,Square,145,110,255,0.57,0.43
NN_PL_a0,NNode,Pluto,Conjunction,46,43,89,0.52,0.48
NN_PL_a103,NNode,Pluto,BiSeptile,108,112,220,0.49,0.51
NN_PL_a120,NNode,Pluto,Trine,170,148,318,0.53,0.47
NN_PL_a135,NNode,Pluto,SesquiSquare,163,144,307,0.53,0.47
NN_PL_a144,NNode,Pluto,BiQuintile,146,125,271,0.54,0.46
NN_PL_a150,NNode,Pluto,Quincunx,132,119,251,0.53,0.47
NN_PL_a180,NNode,Pluto,Opposition,87,63,150,0.58,0.42
NN_PL_a30,NNode,Pluto,SemiSextile,106,90,196,0.54,0.46
NN_PL_a36,NNode,Pluto,SemiQuintile,103,85,188,0.55,0.45
NN_PL_a45,NNode,Pluto,SemiSquare,93,88,181,0.51,0.49
NN_PL_a60,NNode,Pluto,Sextile,101,98,199,0.51,0.49
NN_PL_a72,NNode,Pluto,Quintile,121,127,248,0.49,0.51
NN_PL_a90,NNode,Pluto,Square,113,118,231,0.49,0.51
NN_SA_a0,NNode,Saturn,Conjunction,23,27,50,0.46,0.54
NN_SA_a103,NNode,Saturn,BiSeptile,85,58,143,0.59,0.41
NN_SA_a120,NNode,Saturn,Trine,169,166,335,0.5,0.5
NN_SA_a135,NNode,Saturn,SesquiSquare,66,72,138,0.48,0.52
NN_SA_a144,NNode,Saturn,BiQuintile,159,136,295,0.54,0.46
NN_SA_a150,NNode,Saturn,Quincunx,223,233,456,0.49,0.51
NN_SA_a180,NNode,Saturn,Opposition,101,87,188,0.54,0.46
NN_SA_a30,NNode,Saturn,SemiSextile,62,60,122,0.51,0.49
NN_SA_a36,NNode,Saturn,SemiQuintile,59,67,126,0.47,0.53
NN_SA_a45,NNode,Saturn,SemiSquare,111,94,205,0.54,0.46
NN_SA_a60,NNode,Saturn,Sextile,113,98,211,0.54,0.46
NN_SA_a72,NNode,Saturn,Quintile,112,102,214,0.52,0.48
NN_SA_a90,NNode,Saturn,Square,136,135,271,0.5,0.5
NN_SN_a180,NNode,SNode,Opposition,5741,5117,10858,0.53,0.47
NN_UR_a0,NNode,Uranus,Conjunction,51,40,91,0.56,0.44
NN_UR_a103,NNode,Uranus,BiSeptile,170,140,310,0.55,0.45
NN_UR_a120,NNode,Uranus,Trine,90,74,164,0.55,0.45
NN_UR_a135,NNode,Uranus,SesquiSquare,151,163,314,0.48,0.52
NN_UR_a144,NNode,Uranus,BiQuintile,86,83,169,0.51,0.49
NN_UR_a150,NNode,Uranus,Quincunx,160,148,308,0.52,0.48
NN_UR_a180,NNode,Uranus,Opposition,56,81,137,0.41,0.59
NN_UR_a30,NNode,Uranus,SemiSextile,101,114,215,0.47,0.53
NN_UR_a36,NNode,Uranus,SemiQuintile,139,132,271,0.51,0.49
NN_UR_a45,NNode,Uranus,SemiSquare,107,96,203,0.53,0.47
NN_UR_a60,NNode,Uranus,Sextile,124,134,258,0.48,0.52
NN_UR_a72,NNode,Uranus,Quintile,67,72,139,0.48,0.52
NN_UR_a90,NNode,Uranus,Square,174,159,333,0.52,0.48
PA_CH_a0,Pallas,Chiron,Conjunction,47,34,81,0.58,0.42
PA_CH_a103,Pallas,Chiron,BiSeptile,113,110,223,0.51,0.49
PA_CH_a120,Pallas,Chiron,Trine,116,93,209,0.56,0.44
PA_CH_a135,Pallas,Chiron,SesquiSquare,112,130,242,0.46,0.54
PA_CH_a144,Pallas,Chiron,BiQuintile,119,89,208,0.57,0.43
PA_CH_a150,Pallas,Chiron,Quincunx,108,101,209,0.52,0.48
PA_CH_a180,Pallas,Chiron,Opposition,41,44,85,0.48,0.52
PA_CH_a30,Pallas,Chiron,SemiSextile,187,212,399,0.47,0.53
PA_CH_a36,Pallas,Chiron,SemiQuintile,165,127,292,0.57,0.43
PA_CH_a45,Pallas,Chiron,SemiSquare,138,107,245,0.56,0.44
PA_CH_a60,Pallas,Chiron,Sextile,101,72,173,0.58,0.42
PA_CH_a72,Pallas,Chiron,Quintile,101,78,179,0.56,0.44
PA_CH_a90,Pallas,Chiron,Square,122,123,245,0.5,0.5
PA_JU_a0,Pallas,Jupiter,Conjunction,92,97,189,0.49,0.51
PA_JU_a103,Pallas,Jupiter,BiSeptile,104,108,212,0.49,0.51
PA_JU_a120,Pallas,Jupiter,Trine,159,127,286,0.56,0.44
PA_JU_a135,Pallas,Jupiter,SesquiSquare,117,114,231,0.51,0.49
PA_JU_a144,Pallas,Jupiter,BiQuintile,135,110,245,0.55,0.45
PA_JU_a150,Pallas,Jupiter,Quincunx,134,103,237,0.57,0.43
PA_JU_a180,Pallas,Jupiter,Opposition,48,47,95,0.51,0.49
PA_JU_a30,Pallas,Jupiter,SemiSextile,97,89,186,0.52,0.48
PA_JU_a36,Pallas,Jupiter,SemiQuintile,103,94,197,0.52,0.48
PA_JU_a45,Pallas,Jupiter,SemiSquare,139,117,256,0.54,0.46
PA_JU_a60,Pallas,Jupiter,Sextile,162,108,270,0.6,0.4
PA_JU_a72,Pallas,Jupiter,Quintile,164,141,305,0.54,0.46
PA_JU_a90,Pallas,Jupiter,Square,122,104,226,0.54,0.46
PA_NE_a0,Pallas,Neptune,Conjunction,73,64,137,0.53,0.47
PA_NE_a103,Pallas,Neptune,BiSeptile,99,98,197,0.5,0.5
PA_NE_a120,Pallas,Neptune,Trine,105,112,217,0.48,0.52
PA_NE_a135,Pallas,Neptune,SesquiSquare,98,85,183,0.54,0.46
PA_NE_a144,Pallas,Neptune,BiQuintile,93,63,156,0.6,0.4
PA_NE_a150,Pallas,Neptune,Quincunx,62,59,121,0.51,0.49
PA_NE_a180,Pallas,Neptune,Opposition,57,46,103,0.55,0.45
PA_NE_a30,Pallas,Neptune,SemiSextile,165,132,297,0.56,0.44
PA_NE_a36,Pallas,Neptune,SemiQuintile,156,172,328,0.48,0.52
PA_NE_a45,Pallas,Neptune,SemiSquare,177,157,334,0.53,0.47
PA_NE_a60,Pallas,Neptune,Sextile,174,144,318,0.55,0.45
PA_NE_a72,Pallas,Neptune,Quintile,126,137,263,0.48,0.52
PA_NE_a90,Pallas,Neptune,Square,93,91,184,0.51,0.49
PA_NN_a0,Pallas,NNode,Conjunction,82,86,168,0.49,0.51
PA_NN_a103,Pallas,NNode,BiSeptile,116,91,207,0.56,0.44
PA_NN_a120,Pallas,NNode,Trine,134,179,313,0.43,0.57
PA_NN_a135,Pallas,NNode,SesquiSquare,122,91,213,0.57,0.43
PA_NN_a144,Pallas,NNode,BiQuintile,119,106,225,0.53,0.47
PA_NN_a150,Pallas,NNode,Quincunx,144,129,273,0.53,0.47
PA_NN_a180,Pallas,NNode,Opposition,62,42,104,0.6,0.4
PA_NN_a30,Pallas,NNode,SemiSextile,124,99,223,0.56,0.44
PA_NN_a36,Pallas,NNode,SemiQuintile,119,112,231,0.52,0.48
PA_NN_a45,Pallas,NNode,SemiSquare,125,85,210,0.6,0.4
PA_NN_a60,Pallas,NNode,Sextile,135,97,232,0.58,0.42
PA_NN_a72,Pallas,NNode,Quintile,169,159,328,0.52,0.48
PA_NN_a90,Pallas,NNode,Square,125,126,251,0.5,0.5
PA_PH_a0,Pallas,Pholus,Conjunction,57,44,101,0.56,0.44
PA_PH_a103,Pallas,Pholus,BiSeptile,159,159,318,0.5,0.5
PA_PH_a120,Pallas,Pholus,Trine,132,90,222,0.59,0.41
PA_PH_a135,Pallas,Pholus,SesquiSquare,107,76,183,0.58,0.42
PA_PH_a144,Pallas,Pholus,BiQuintile,78,75,153,0.51,0.49
PA_PH_a150,Pallas,Pholus,Quincunx,71,83,154,0.46,0.54
PA_PH_a180,Pallas,Pholus,Opposition,55,64,119,0.46,0.54
PA_PH_a30,Pallas,Pholus,SemiSextile,133,144,277,0.48,0.52
PA_PH_a36,Pallas,Pholus,SemiQuintile,182,153,335,0.54,0.46
PA_PH_a45,Pallas,Pholus,SemiSquare,148,116,264,0.56,0.44
PA_PH_a60,Pallas,Pholus,Sextile,125,133,258,0.48,0.52
PA_PH_a72,Pallas,Pholus,Quintile,162,118,280,0.58,0.42
PA_PH_a90,Pallas,Pholus,Square,153,108,261,0.59,0.41
PA_PL_a0,Pallas,Pluto,Conjunction,78,65,143,0.55,0.45
PA_PL_a103,Pallas,Pluto,BiSeptile,121,99,220,0.55,0.45
PA_PL_a120,Pallas,Pluto,Trine,114,97,211,0.54,0.46
PA_PL_a135,Pallas,Pluto,SesquiSquare,124,115,239,0.52,0.48
PA_PL_a144,Pallas,Pluto,BiQuintile,95,72,167,0.57,0.43
PA_PL_a150,Pallas,Pluto,Quincunx,65,72,137,0.47,0.53
PA_PL_a180,Pallas,Pluto,Opposition,62,45,107,0.58,0.42
PA_PL_a30,Pallas,Pluto,SemiSextile,158,138,296,0.53,0.47
PA_PL_a36,Pallas,Pluto,SemiQuintile,141,132,273,0.52,0.48
PA_PL_a45,Pallas,Pluto,SemiSquare,182,148,330,0.55,0.45
PA_PL_a60,Pallas,Pluto,Sextile,173,138,311,0.56,0.44
PA_PL_a72,Pallas,Pluto,Quintile,170,152,322,0.53,0.47
PA_PL_a90,Pallas,Pluto,Square,150,140,290,0.52,0.48
PA_SA_a0,Pallas,Saturn,Conjunction,87,106,193,0.45,0.55
PA_SA_a103,Pallas,Saturn,BiSeptile,87,69,156,0.56,0.44
PA_SA_a120,Pallas,Saturn,Trine,105,83,188,0.56,0.44
PA_SA_a135,Pallas,Saturn,SesquiSquare,145,121,266,0.55,0.45
PA_SA_a144,Pallas,Saturn,BiQuintile,125,122,247,0.51,0.49
PA_SA_a150,Pallas,Saturn,Quincunx,125,91,216,0.58,0.42
PA_SA_a180,Pallas,Saturn,Opposition,37,43,80,0.46,0.54
PA_SA_a30,Pallas,Saturn,SemiSextile,118,121,239,0.49,0.51
PA_SA_a36,Pallas,Saturn,SemiQuintile,170,145,315,0.54,0.46
PA_SA_a45,Pallas,Saturn,SemiSquare,171,144,315,0.54,0.46
PA_SA_a60,Pallas,Saturn,Sextile,117,83,200,0.58,0.42
PA_SA_a72,Pallas,Saturn,Quintile,160,167,327,0.49,0.51
PA_SA_a90,Pallas,Saturn,Square,161,114,275,0.59,0.41
PA_SN_a0,Pallas,SNode,Conjunction,62,42,104,0.6,0.4
PA_SN_a103,Pallas,SNode,BiSeptile,163,161,324,0.5,0.5
PA_SN_a120,Pallas,SNode,Trine,135,97,232,0.58,0.42
PA_SN_a135,Pallas,SNode,SesquiSquare,125,85,210,0.6,0.4
PA_SN_a144,Pallas,SNode,BiQuintile,118,112,230,0.51,0.49
PA_SN_a150,Pallas,SNode,Quincunx,124,99,223,0.56,0.44
PA_SN_a180,Pallas,SNode,Opposition,82,86,168,0.49,0.51
PA_SN_a30,Pallas,SNode,SemiSextile,144,129,273,0.53,0.47
PA_SN_a36,Pallas,SNode,SemiQuintile,119,106,225,0.53,0.47
PA_SN_a45,Pallas,SNode,SemiSquare,122,91,213,0.57,0.43
PA_SN_a60,Pallas,SNode,Sextile,134,179,313,0.43,0.57
PA_SN_a72,Pallas,SNode,Quintile,124,114,238,0.52,0.48
PA_SN_a90,Pallas,SNode,Square,125,126,251,0.5,0.5
PA_UR_a0,Pallas,Uranus,Conjunction,126,113,239,0.53,0.47
PA_UR_a103,Pallas,Uranus,BiSeptile,169,130,299,0.57,0.43
PA_UR_a120,Pallas,Uranus,Trine,101,102,203,0.5,0.5
PA_UR_a135,Pallas,Uranus,SesquiSquare,75,79,154,0.49,0.51
PA_UR_a144,Pallas,Uranus,BiQuintile,113,105,218,0.52,0.48
PA_UR_a150,Pallas,Uranus,Quincunx,86,76,162,0.53,0.47
PA_UR_a180,Pallas,Uranus,Opposition,72,60,132,0.55,0.45
PA_UR_a30,Pallas,Uranus,SemiSextile,107,96,203,0.53,0.47
PA_UR_a36,Pallas,Uranus,SemiQuintile,193,181,374,0.52,0.48
PA_UR_a45,Pallas,Uranus,SemiSquare,191,192,383,0.5,0.5
PA_UR_a60,Pallas,Uranus,Sextile,147,157,304,0.48,0.52
PA_UR_a72,Pallas,Uranus,Quintile,103,104,207,0.5,0.5
PA_UR_a90,Pallas,Uranus,Square,115,99,214,0.54,0.46
PH_NE_a103,Pholus,Neptune,BiSeptile,190,204,394,0.48,0.52
PH_NE_a120,Pholus,Neptune,Trine,138,100,238,0.58,0.42
PH_NE_a135,Pholus,Neptune,SesquiSquare,118,116,234,0.5,0.5
PH_NE_a144,Pholus,Neptune,BiQuintile,96,92,188,0.51,0.49
PH_NE_a150,Pholus,Neptune,Quincunx,82,75,157,0.52,0.48
PH_NE_a180,Pholus,Neptune,Opposition,29,36,65,0.45,0.55
PH_NE_a72,Pholus,Neptune,Quintile,945,810,1755,0.54,0.46
PH_NE_a90,Pholus,Neptune,Square,108,115,223,0.48,0.52
PH_PL_a103,Pholus,Pluto,BiSeptile,35,34,69,0.51,0.49
PH_PL_a120,Pholus,Pluto,Trine,36,33,69,0.52,0.48
PH_PL_a135,Pholus,Pluto,SesquiSquare,53,40,93,0.57,0.43
PH_PL_a144,Pholus,Pluto,BiQuintile,47,38,85,0.55,0.45
PH_PL_a150,Pholus,Pluto,Quincunx,50,34,84,0.6,0.4
PH_PL_a180,Pholus,Pluto,Opposition,71,56,127,0.56,0.44
PH_PL_a30,Pholus,Pluto,SemiSextile,182,160,342,0.53,0.47
PH_PL_a36,Pholus,Pluto,SemiQuintile,126,139,265,0.48,0.52
PH_PL_a45,Pholus,Pluto,SemiSquare,92,100,192,0.48,0.52
PH_PL_a60,Pholus,Pluto,Sextile,66,39,105,0.63,0.37
PH_PL_a72,Pholus,Pluto,Quintile,73,58,131,0.56,0.44
PH_PL_a90,Pholus,Pluto,Square,30,37,67,0.45,0.55
SA_CH_a103,Saturn,Chiron,BiSeptile,92,102,194,0.47,0.53
SA_CH_a120,Saturn,Chiron,Trine,83,58,141,0.59,0.41
SA_CH_a135,Saturn,Chiron,SesquiSquare,121,129,250,0.48,0.52
SA_CH_a144,Saturn,Chiron,BiQuintile,163,150,313,0.52,0.48
SA_CH_a150,Saturn,Chiron,Quincunx,258,203,461,0.56,0.44
SA_CH_a180,Saturn,Chiron,Opposition,264,248,512,0.52,0.48
SA_CH_a60,Saturn,Chiron,Sextile,61,61,122,0.5,0.5
SA_CH_a72,Saturn,Chiron,Quintile,99,68,167,0.59,0.41
SA_CH_a90,Saturn,Chiron,Square,70,59,129,0.54,0.46
SA_NE_a0,Saturn,Neptune,Conjunction,114,71,185,0.62,0.38
SA_NE_a103,Saturn,Neptune,BiSeptile,117,108,225,0.52,0.48
SA_NE_a120,Saturn,Neptune,Trine,138,110,248,0.56,0.44
SA_NE_a135,Saturn,Neptune,SesquiSquare,90,53,143,0.63,0.37
SA_NE_a144,Saturn,Neptune,BiQuintile,87,81,168,0.52,0.48
SA_NE_a150,Saturn,Neptune,Quincunx,106,110,216,0.49,0.51
SA_NE_a180,Saturn,Neptune,Opposition,36,35,71,0.51,0.49
SA_NE_a30,Saturn,Neptune,SemiSextile,187,176,363,0.52,0.48
SA_NE_a36,Saturn,Neptune,SemiQuintile,182,172,354,0.51,0.49
SA_NE_a45,Saturn,Neptune,SemiSquare,174,164,338,0.51,0.49
SA_NE_a60,Saturn,Neptune,Sextile,173,157,330,0.52,0.48
SA_NE_a72,Saturn,Neptune,Quintile,163,115,278,0.59,0.41
SA_NE_a90,Saturn,Neptune,Square,151,149,300,0.5,0.5
SA_PH_a0,Saturn,Pholus,Conjunction,40,23,63,0.63,0.37
SA_PH_a103,Saturn,Pholus,BiSeptile,35,35,70,0.5,0.5
SA_PH_a120,Saturn,Pholus,Trine,64,67,131,0.49,0.51
SA_PH_a135,Saturn,Pholus,SesquiSquare,52,51,103,0.5,0.5
SA_PH_a144,Saturn,Pholus,BiQuintile,172,131,303,0.57,0.43
SA_PH_a150,Saturn,Pholus,Quincunx,217,209,426,0.51,0.49
SA_PH_a180,Saturn,Pholus,Opposition,199,189,388,0.51,0.49
SA_PH_a30,Saturn,Pholus,SemiSextile,84,72,156,0.54,0.46
SA_PH_a36,Saturn,Pholus,SemiQuintile,149,102,251,0.59,0.41
SA_PH_a45,Saturn,Pholus,SemiSquare,127,122,249,0.51,0.49
SA_PH_a60,Saturn,Pholus,Sextile,65,53,118,0.55,0.45
SA_PH_a72,Saturn,Pholus,Quintile,57,43,100,0.57,0.43
SA_PH_a90,Saturn,Pholus,Square,61,50,111,0.55,0.45
SA_PL_a0,Saturn,Pluto,Conjunction,67,61,128,0.52,0.48
SA_PL_a103,Saturn,Pluto,BiSeptile,84,83,167,0.5,0.5
SA_PL_a120,Saturn,Pluto,Trine,108,95,203,0.53,0.47
SA_PL_a135,Saturn,Pluto,SesquiSquare,69,88,157,0.44,0.56
SA_PL_a144,Saturn,Pluto,BiQuintile,98,89,187,0.52,0.48
SA_PL_a150,Saturn,Pluto,Quincunx,76,118,194,0.39,0.61
SA_PL_a180,Saturn,Pluto,Opposition,50,42,92,0.54,0.46
SA_PL_a30,Saturn,Pluto,SemiSextile,173,155,328,0.53,0.47
SA_PL_a36,Saturn,Pluto,SemiQuintile,103,96,199,0.52,0.48
SA_PL_a45,Saturn,Pluto,SemiSquare,118,106,224,0.53,0.47
SA_PL_a60,Saturn,Pluto,Sextile,122,101,223,0.55,0.45
SA_PL_a72,Saturn,Pluto,Quintile,128,95,223,0.57,0.43
SA_PL_a90,Saturn,Pluto,Square,112,120,232,0.48,0.52
SA_UR_a0,Saturn,Uranus,Conjunction,121,110,231,0.52,0.48
SA_UR_a103,Saturn,Uranus,BiSeptile,208,148,356,0.58,0.42
SA_UR_a120,Saturn,Uranus,Trine,114,89,203,0.56,0.44
SA_UR_a135,Saturn,Uranus,SesquiSquare,119,132,251,0.47,0.53
SA_UR_a144,Saturn,Uranus,BiQuintile,131,140,271,0.48,0.52
SA_UR_a150,Saturn,Uranus,Quincunx,125,104,229,0.55,0.45
SA_UR_a180,Saturn,Uranus,Opposition,70,64,134,0.52,0.48
SA_UR_a30,Saturn,Uranus,SemiSextile,185,147,332,0.56,0.44
SA_UR_a36,Saturn,Uranus,SemiQuintile,179,161,340,0.53,0.47
SA_UR_a45,Saturn,Uranus,SemiSquare,169,120,289,0.58,0.42
SA_UR_a60,Saturn,Uranus,Sextile,115,100,215,0.53,0.47
SA_UR_a72,Saturn,Uranus,Quintile,45,65,110,0.41,0.59
SA_UR_a90,Saturn,Uranus,Square,117,110,227,0.52,0.48
SN_CH_a0,SNode,Chiron,Conjunction,38,32,70,0.54,0.46
SN_CH_a103,SNode,Chiron,BiSeptile,172,177,349,0.49,0.51
SN_CH_a120,SNode,Chiron,Trine,140,117,257,0.54,0.46
SN_CH_a135,SNode,Chiron,SesquiSquare,158,116,274,0.58,0.42
SN_CH_a144,SNode,Chiron,BiQuintile,148,111,259,0.57,0.43
SN_CH_a150,SNode,Chiron,Quincunx,182,151,333,0.55,0.45
SN_CH_a180,SNode,Chiron,Opposition,77,82,159,0.48,0.52
SN_CH_a30,SNode,Chiron,SemiSextile,116,87,203,0.57,0.43
SN_CH_a36,SNode,Chiron,SemiQuintile,220,159,379,0.58,0.42
SN_CH_a45,SNode,Chiron,SemiSquare,85,78,163,0.52,0.48
SN_CH_a60,SNode,Chiron,Sextile,155,134,289,0.54,0.46
SN_CH_a72,SNode,Chiron,Quintile,91,78,169,0.54,0.46
SN_CH_a90,SNode,Chiron,Square,149,161,310,0.48,0.52
SN_NE_a0,SNode,Neptune,Conjunction,81,73,154,0.53,0.47
SN_NE_a103,SNode,Neptune,BiSeptile,103,83,186,0.55,0.45
SN_NE_a120,SNode,Neptune,Trine,149,112,261,0.57,0.43
SN_NE_a135,SNode,Neptune,SesquiSquare,115,96,211,0.55,0.45
SN_NE_a144,SNode,Neptune,BiQuintile,74,94,168,0.44,0.56
SN_NE_a150,SNode,Neptune,Quincunx,76,74,150,0.51,0.49
SN_NE_a180,SNode,Neptune,Opposition,42,49,91,0.46,0.54
SN_NE_a30,SNode,Neptune,SemiSextile,127,135,262,0.48,0.52
SN_NE_a36,SNode,Neptune,SemiQuintile,123,117,240,0.51,0.49
SN_NE_a45,SNode,Neptune,SemiSquare,177,139,316,0.56,0.44
SN_NE_a60,SNode,Neptune,Sextile,126,137,263,0.48,0.52
SN_NE_a72,SNode,Neptune,Quintile,125,97,222,0.56,0.44
SN_NE_a90,SNode,Neptune,Square,137,131,268,0.51,0.49
SN_PH_a0,SNode,Pholus,Conjunction,43,38,81,0.53,0.47
SN_PH_a103,SNode,Pholus,BiSeptile,110,103,213,0.52,0.48
SN_PH_a120,SNode,Pholus,Trine,145,132,277,0.52,0.48
SN_PH_a135,SNode,Pholus,SesquiSquare,77,63,140,0.55,0.45
SN_PH_a144,SNode,Pholus,BiQuintile,125,137,262,0.48,0.52
SN_PH_a150,SNode,Pholus,Quincunx,126,102,228,0.55,0.45
SN_PH_a180,SNode,Pholus,Opposition,41,28,69,0.59,0.41
SN_PH_a30,SNode,Pholus,SemiSextile,93,93,186,0.5,0.5
SN_PH_a36,SNode,Pholus,SemiQuintile,195,167,362,0.54,0.46
SN_PH_a45,SNode,Pholus,SemiSquare,133,112,245,0.54,0.46
SN_PH_a60,SNode,Pholus,Sextile,225,196,421,0.53,0.47
SN_PH_a72,SNode,Pholus,Quintile,66,70,136,0.49,0.51
SN_PH_a90,SNode,Pholus,Square,145,110,255,0.57,0.43
SN_PL_a0,SNode,Pluto,Conjunction,87,63,150,0.58,0.42
SN_PL_a103,SNode,Pluto,BiSeptile,142,134,276,0.51,0.49
SN_PL_a120,SNode,Pluto,Trine,101,98,199,0.51,0.49
SN_PL_a135,SNode,Pluto,SesquiSquare,93,88,181,0.51,0.49
SN_PL_a144,SNode,Pluto,BiQuintile,103,85,188,0.55,0.45
SN_PL_a150,SNode,Pluto,Quincunx,106,90,196,0.54,0.46
SN_PL_a180,SNode,Pluto,Opposition,46,43,89,0.52,0.48
SN_PL_a30,SNode,Pluto,SemiSextile,132,119,251,0.53,0.47
SN_PL_a36,SNode,Pluto,SemiQuintile,146,125,271,0.54,0.46
SN_PL_a45,SNode,Pluto,SemiSquare,163,144,307,0.53,0.47
SN_PL_a60,SNode,Pluto,Sextile,170,147,317,0.54,0.46
SN_PL_a72,SNode,Pluto,Quintile,147,128,275,0.53,0.47
SN_PL_a90,SNode,Pluto,Square,112,118,230,0.49,0.51
SN_SA_a0,SNode,Saturn,Conjunction,101,87,188,0.54,0.46
SN_SA_a103,SNode,Saturn,BiSeptile,143,151,294,0.49,0.51
SN_SA_a120,SNode,Saturn,Trine,113,98,211,0.54,0.46
SN_SA_a135,SNode,Saturn,SesquiSquare,111,94,205,0.54,0.46
SN_SA_a144,SNode,Saturn,BiQuintile,58,67,125,0.46,0.54
SN_SA_a150,SNode,Saturn,Quincunx,62,60,122,0.51,0.49
SN_SA_a180,SNode,Saturn,Opposition,23,27,50,0.46,0.54
SN_SA_a30,SNode,Saturn,SemiSextile,223,234,457,0.49,0.51
SN_SA_a36,SNode,Saturn,SemiQuintile,159,136,295,0.54,0.46
SN_SA_a45,SNode,Saturn,SemiSquare,66,72,138,0.48,0.52
SN_SA_a60,SNode,Saturn,Sextile,170,166,336,0.51,0.49
SN_SA_a72,SNode,Saturn,Quintile,119,140,259,0.46,0.54
SN_SA_a90,SNode,Saturn,Square,136,135,271,0.5,0.5
SN_UR_a0,SNode,Uranus,Conjunction,56,81,137,0.41,0.59
SN_UR_a103,SNode,Uranus,BiSeptile,108,80,188,0.57,0.43
