PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
VS_JN_a150,Vesta,Juno,Quincunx,176,160,336,0.52,0.48
VS_JN_a180,Vesta,Juno,Opposition,58,43,101,0.57,0.43
VS_JN_a30,Vesta,Juno,SemiSextile,89,108,197,0.45,0.55
VS_JN_a36,Vesta,Juno,SemiQuintile,95,108,203,0.47,0.53
VS_JN_a45,Vesta,Juno,SemiSquare,98,109,207,0.47,0.53
VS_JN_a60,Vesta,Juno,Sextile,91,61,152,0.6,0.4
VS_JN_a72,Vesta,Juno,Quintile,129,95,224,0.58,0.42
VS_JN_a90,Vesta,Juno,Square,202,138,340,0.59,0.41
VS_JU_a0,Vesta,Jupiter,Conjunction,45,37,82,0.55,0.45
VS_JU_a103,Vesta,Jupiter,BiSeptile,85,83,168,0.51,0.49
VS_JU_a120,Vesta,Jupiter,Trine,103,84,187,0.55,0.45
VS_JU_a135,Vesta,Jupiter,SesquiSquare,120,116,236,0.51,0.49
VS_JU_a144,Vesta,Jupiter,BiQuintile,92,67,159,0.58,0.42
VS_JU_a150,Vesta,Jupiter,Quincunx,132,122,254,0.52,0.48
VS_JU_a180,Vesta,Jupiter,Opposition,49,36,85,0.58,0.42
VS_JU_a30,Vesta,Jupiter,SemiSextile,100,80,180,0.56,0.44
VS_JU_a36,Vesta,Jupiter,SemiQuintile,98,82,180,0.54,0.46
VS_JU_a45,Vesta,Jupiter,SemiSquare,89,71,160,0.56,0.44
VS_JU_a60,Vesta,Jupiter,Sextile,106,107,213,0.5,0.5
VS_JU_a72,Vesta,Jupiter,Quintile,107,126,233,0.46,0.54
VS_JU_a90,Vesta,Jupiter,Square,149,84,233,0.64,0.36
VS_NE_a0,Vesta,Neptune,Conjunction,38,44,82,0.46,0.54
VS_NE_a103,Vesta,Neptune,BiSeptile,98,94,192,0.51,0.49
VS_NE_a120,Vesta,Neptune,Trine,124,113,237,0.52,0.48
VS_NE_a135,Vesta,Neptune,SesquiSquare,126,101,227,0.56,0.44
VS_NE_a144,Vesta,Neptune,BiQuintile,103,89,192,0.54,0.46
VS_NE_a150,Vesta,Neptune,Quincunx,118,93,211,0.56,0.44
VS_NE_a180,Vesta,Neptune,Opposition,65,50,115,0.57,0.43
VS_NE_a30,Vesta,Neptune,SemiSextile,101,66,167,0.6,0.4
VS_NE_a36,Vesta,Neptune,SemiQuintile,92,68,160,0.58,0.42
VS_NE_a45,Vesta,Neptune,SemiSquare,86,84,170,0.51,0.49
VS_NE_a60,Vesta,Neptune,Sextile,77,83,160,0.48,0.52
VS_NE_a72,Vesta,Neptune,Quintile,130,137,267,0.49,0.51
VS_NE_a90,Vesta,Neptune,Square,115,84,199,0.58,0.42
VS_NN_a0,Vesta,NNode,Conjunction,55,44,99,0.56,0.44
VS_NN_a103,Vesta,NNode,BiSeptile,106,91,197,0.54,0.46
VS_NN_a120,Vesta,NNode,Trine,124,94,218,0.57,0.43
VS_NN_a135,Vesta,NNode,SesquiSquare,121,103,224,0.54,0.46
VS_NN_a144,Vesta,NNode,BiQuintile,135,112,247,0.55,0.45
VS_NN_a150,Vesta,NNode,Quincunx,97,81,178,0.54,0.46
VS_NN_a180,Vesta,NNode,Opposition,67,64,131,0.51,0.49
VS_NN_a30,Vesta,NNode,SemiSextile,106,90,196,0.54,0.46
VS_NN_a36,Vesta,NNode,SemiQuintile,107,110,217,0.49,0.51
VS_NN_a45,Vesta,NNode,SemiSquare,98,107,205,0.48,0.52
VS_NN_a60,Vesta,NNode,Sextile,92,63,155,0.59,0.41
VS_NN_a72,Vesta,NNode,Quintile,71,69,140,0.51,0.49
VS_NN_a90,Vesta,NNode,Square,148,141,289,0.51,0.49
VS_PA_a0,Vesta,Pallas,Conjunction,51,70,121,0.42,0.58
VS_PA_a103,Vesta,Pallas,BiSeptile,90,86,176,0.51,0.49
VS_PA_a120,Vesta,Pallas,Trine,90,81,171,0.53,0.47
VS_PA_a135,Vesta,Pallas,SesquiSquare,100,81,181,0.55,0.45
VS_PA_a144,Vesta,Pallas,BiQuintile,113,88,201,0.56,0.44
VS_PA_a150,Vesta,Pallas,Quincunx,98,83,181,0.54,0.46
VS_PA_a180,Vesta,Pallas,Opposition,67,55,122,0.55,0.45
VS_PA_a30,Vesta,Pallas,SemiSextile,136,122,258,0.53,0.47
VS_PA_a36,Vesta,Pallas,SemiQuintile,195,161,356,0.55,0.45
VS_PA_a45,Vesta,Pallas,SemiSquare,119,89,208,0.57,0.43
VS_PA_a60,Vesta,Pallas,Sextile,72,54,126,0.57,0.43
VS_PA_a72,Vesta,Pallas,Quintile,78,76,154,0.51,0.49
VS_PA_a90,Vesta,Pallas,Square,131,100,231,0.57,0.43
VS_PH_a0,Vesta,Pholus,Conjunction,64,76,140,0.46,0.54
VS_PH_a103,Vesta,Pholus,BiSeptile,106,87,193,0.55,0.45
VS_PH_a120,Vesta,Pholus,Trine,94,67,161,0.58,0.42
VS_PH_a135,Vesta,Pholus,SesquiSquare,78,76,154,0.51,0.49
VS_PH_a144,Vesta,Pholus,BiQuintile,101,117,218,0.46,0.54
VS_PH_a150,Vesta,Pholus,Quincunx,103,86,189,0.54,0.46
VS_PH_a180,Vesta,Pholus,Opposition,75,59,134,0.56,0.44
VS_PH_a30,Vesta,Pholus,SemiSextile,97,67,164,0.59,0.41
VS_PH_a36,Vesta,Pholus,SemiQuintile,88,71,159,0.55,0.45
VS_PH_a45,Vesta,Pholus,SemiSquare,159,124,283,0.56,0.44
VS_PH_a60,Vesta,Pholus,Sextile,115,120,235,0.49,0.51
VS_PH_a72,Vesta,Pholus,Quintile,111,110,221,0.5,0.5
VS_PH_a90,Vesta,Pholus,Square,81,64,145,0.56,0.44
VS_PL_a0,Vesta,Pluto,Conjunction,22,32,54,0.41,0.59
VS_PL_a103,Vesta,Pluto,BiSeptile,91,92,183,0.5,0.5
VS_PL_a120,Vesta,Pluto,Trine,129,136,265,0.49,0.51
VS_PL_a135,Vesta,Pluto,SesquiSquare,134,134,268,0.5,0.5
VS_PL_a144,Vesta,Pluto,BiQuintile,115,94,209,0.55,0.45
VS_PL_a150,Vesta,Pluto,Quincunx,153,115,268,0.57,0.43
VS_PL_a180,Vesta,Pluto,Opposition,84,59,143,0.59,0.41
VS_PL_a30,Vesta,Pluto,SemiSextile,70,68,138,0.51,0.49
VS_PL_a36,Vesta,Pluto,SemiQuintile,62,89,151,0.41,0.59
VS_PL_a45,Vesta,Pluto,SemiSquare,91,92,183,0.5,0.5
VS_PL_a60,Vesta,Pluto,Sextile,82,65,147,0.56,0.44
VS_PL_a72,Vesta,Pluto,Quintile,104,92,196,0.53,0.47
VS_PL_a90,Vesta,Pluto,Square,98,83,181,0.54,0.46
VS_SA_a0,Vesta,Saturn,Conjunction,57,45,102,0.56,0.44
VS_SA_a103,Vesta,Saturn,BiSeptile,105,115,220,0.48,0.52
VS_SA_a120,Vesta,Saturn,Trine,154,148,302,0.51,0.49
VS_SA_a135,Vesta,Saturn,SesquiSquare,206,176,382,0.54,0.46
VS_SA_a144,Vesta,Saturn,BiQuintile,111,127,238,0.47,0.53
VS_SA_a150,Vesta,Saturn,Quincunx,121,104,225,0.54,0.46
VS_SA_a180,Vesta,Saturn,Opposition,22,28,50,0.44,0.56
VS_SA_a30,Vesta,Saturn,SemiSextile,116,107,223,0.52,0.48
VS_SA_a36,Vesta,Saturn,SemiQuintile,87,88,175,0.5,0.5
VS_SA_a45,Vesta,Saturn,SemiSquare,71,54,125,0.57,0.43
VS_SA_a60,Vesta,Saturn,Sextile,71,46,117,0.61,0.39
VS_SA_a72,Vesta,Saturn,Quintile,59,51,110,0.54,0.46
VS_SA_a90,Vesta,Saturn,Square,75,62,137,0.55,0.45
VS_SN_a0,Vesta,SNode,Conjunction,67,64,131,0.51,0.49
VS_SN_a103,Vesta,SNode,BiSeptile,80,85,165,0.48,0.52
VS_SN_a120,Vesta,SNode,Trine,92,64,156,0.59,0.41
VS_SN_a135,Vesta,SNode,SesquiSquare,98,107,205,0.48,0.52
VS_SN_a144,Vesta,SNode,BiQuintile,107,110,217,0.49,0.51
VS_SN_a150,Vesta,SNode,Quincunx,106,90,196,0.54,0.46
VS_SN_a180,Vesta,SNode,Opposition,55,44,99,0.56,0.44
VS_SN_a30,Vesta,SNode,SemiSextile,97,81,178,0.54,0.46
VS_SN_a36,Vesta,SNode,SemiQuintile,135,112,247,0.55,0.45
VS_SN_a45,Vesta,SNode,SemiSquare,121,103,224,0.54,0.46
VS_SN_a60,Vesta,SNode,Sextile,124,94,218,0.57,0.43
VS_SN_a72,Vesta,SNode,Quintile,132,86,218,0.61,0.39
VS_SN_a90,Vesta,SNode,Square,149,141,290,0.51,0.49
VS_UR_a0,Vesta,Uranus,Conjunction,55,45,100,0.55,0.45
VS_UR_a103,Vesta,Uranus,BiSeptile,127,138,265,0.48,0.52
VS_UR_a120,Vesta,Uranus,Trine,125,123,248,0.5,0.5
VS_UR_a135,Vesta,Uranus,SesquiSquare,134,114,248,0.54,0.46
VS_UR_a144,Vesta,Uranus,BiQuintile,138,106,244,0.57,0.43
VS_UR_a150,Vesta,Uranus,Quincunx,119,96,215,0.55,0.45
VS_UR_a180,Vesta,Uranus,Opposition,51,49,100,0.51,0.49
VS_UR_a30,Vesta,Uranus,SemiSextile,60,100,160,0.38,0.62
VS_UR_a36,Vesta,Uranus,SemiQuintile,67,58,125,0.54,0.46
VS_UR_a45,Vesta,Uranus,SemiSquare,109,110,219,0.5,0.5
VS_UR_a60,Vesta,Uranus,Sextile,70,50,120,0.58,0.42
VS_UR_a72,Vesta,Uranus,Quintile,127,101,228,0.56,0.44
VS_UR_a90,Vesta,Uranus,Square,90,82,172,0.52,0.48
