
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-04  0.37   Ceres     Direct 5017 4753  9770     0.51      0.49
 2: 2021-02-04  0.04  Chiron     Direct 3777 3673  7450     0.51      0.49
 3: 2021-02-04  0.26    Juno     Direct 4953 4761  9714     0.51      0.49
 4: 2021-02-04  0.24 Jupiter     Direct 4322 4139  8461     0.51      0.49
 5: 2021-02-04  0.54    Mars     Direct 5843 5555 11398     0.51      0.49
 6: 2021-02-04 -0.78 Mercury Retrograde 1246 1219  2465     0.51      0.49
 7: 2021-02-04 14.14    Moon     Direct 6601 6284 12885     0.51      0.49
 8: 2021-02-04  0.03 Neptune     Direct 3422 3143  6565     0.52      0.48
 9: 2021-02-04  1.00   NNode     Direct 6601 6284 12885     0.51      0.49
10: 2021-02-04  0.34  Pallas     Direct 4947 4653  9600     0.52      0.48
11: 2021-02-04  0.03  Pholus     Direct 3658 3581  7239     0.51      0.49
12: 2021-02-04  0.03   Pluto     Direct 3441 3229  6670     0.52      0.48
13: 2021-02-04  0.12  Saturn     Direct 3972 3672  7644     0.52      0.48
14: 2021-02-04  1.00   SNode     Direct 6601 6284 12885     0.51      0.49
15: 2021-02-04  1.01     Sun     Direct 6601 6284 12885     0.51      0.49
16: 2021-02-04  0.02  Uranus     Direct 3644 3414  7058     0.52      0.48
17: 2021-02-04  1.25   Venus     Direct 6018 5702 11720     0.51      0.49
18: 2021-02-04 -0.12   Vesta Retrograde 1203 1114  2317     0.52      0.48

DAILY PLANET ZODIAC SIGN POSITION:

          Date  Planet     ZodSign  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-04   Ceres      Pisces  701  614  1315     0.53      0.47
 2: 2021-02-04  Chiron       Aries 1215 1123  2338     0.52      0.48
 3: 2021-02-04    Juno Sagittarius  766  799  1565     0.49      0.51
 4: 2021-02-04 Jupiter    Aquarius  569  506  1075     0.53      0.47
 5: 2021-02-04    Mars      Taurus  542  484  1026     0.53      0.47
 6: 2021-02-04 Mercury    Aquarius  573  521  1094     0.52      0.48
 7: 2021-02-04    Moon     Scorpio  552  508  1060     0.52      0.48
 8: 2021-02-04 Neptune      Pisces 1222 1127  2349     0.52      0.48
 9: 2021-02-04   NNode      Gemini  464  486   950     0.49      0.51
10: 2021-02-04  Pallas    Aquarius  917  808  1725     0.53      0.47
11: 2021-02-04  Pholus   Capricorn  307  275   582     0.53      0.47
12: 2021-02-04   Pluto   Capricorn 1648 1515  3163     0.52      0.48
13: 2021-02-04  Saturn    Aquarius  434  395   829     0.52      0.48
14: 2021-02-04   SNode Sagittarius  464  486   950     0.49      0.51
15: 2021-02-04     Sun    Aquarius  570  484  1054     0.54      0.46
16: 2021-02-04  Uranus      Taurus  311  294   605     0.51      0.49
17: 2021-02-04   Venus    Aquarius  516  501  1017     0.51      0.49
18: 2021-02-04   Vesta       Virgo  523  506  1029     0.51      0.49

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-04    0.23   0.10   0.37         0      23         0       24    Mars    Juno     Quincunx  109  101   210     0.52      0.48
 2: 2021-02-04    0.74   0.29   1.48         0       3         0        4    Moon  Chiron     Quincunx  400  366   766     0.52      0.48
 3: 2021-02-04    1.00   0.12   1.87         0       3         0        4    Moon  Saturn       Square  386  388   774     0.50      0.50
 4: 2021-02-04    0.82   0.02   1.74         0       4         1        5    Moon  Pallas    BiSeptile  363  406   769     0.47      0.53
 5: 2021-02-04    0.89   0.02   1.79         0       5         2        6    Moon  Uranus   Opposition  176  208   384     0.46      0.54
 6: 2021-02-04    0.99   0.00   1.74         1       7         4        7    Moon    Juno SemiQuintile  378  355   733     0.52      0.48
 7: 2021-02-04    0.10   0.00   0.23         0      23         4       24  Pallas Neptune  SemiSextile  148  136   284     0.52      0.48
 8: 2021-02-04    0.99   0.06   1.79         2       8         5        7    Moon   Ceres SesquiSquare  408  342   750     0.54      0.46
 9: 2021-02-04    1.02   0.20   1.93         6      12         9        7    Moon Jupiter       Square  384  363   747     0.51      0.49
10: 2021-02-04    1.01   0.02   1.79         6      12         9        7    Moon   NNode   BiQuintile  394  365   759     0.52      0.48
11: 2021-02-04    1.01   0.02   1.79         6      12         9        7    Moon   SNode SemiQuintile  394  365   759     0.52      0.48
12: 2021-02-04    0.93   0.22   1.64         7      12        10        6    Moon Mercury    BiSeptile  363  336   699     0.52      0.48
13: 2021-02-04    1.03   0.17   1.94         8      14        11        7    Moon  Chiron   BiQuintile  409  346   755     0.54      0.46
14: 2021-02-04    1.02   0.09   1.84        10      16        13        7    Moon   Pluto     Quintile  402  367   769     0.52      0.48
15: 2021-02-04    1.02   0.21   1.95        11      17        14        7    Moon    Juno  SemiSextile  394  388   782     0.50      0.50
16: 2021-02-04    0.98   0.09   1.78        12      18        15        7    Moon    Mars   Opposition  197  172   369     0.53      0.47
17: 2021-02-04    1.09   0.21   1.97        14      21        18        8    Moon     Sun       Square  386  346   732     0.53      0.47
18: 2021-02-04    1.02   0.08   1.85        16      22        19        7    Moon   NNode     Quincunx  399  374   773     0.52      0.48
19: 2021-02-04    1.02   0.08   1.85        16      22        19        7    Moon   SNode  SemiSextile  399  375   774     0.52      0.48
20: 2021-02-04    0.63   0.03   1.20         0      23        23       24 Mercury   Ceres  SemiSextile  157  133   290     0.54      0.46
21: 2021-02-04    0.99   0.11   1.86        20      23        23        4    Moon Neptune        Trine  363  402   765     0.47      0.53
22: 2021-02-04    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 5307 5055 10362     0.51      0.49
23: 2021-02-04    0.96   0.95   0.97         0      23        NA       24  Chiron  Pholus       Square  276  243   519     0.53      0.47
24: 2021-02-04    0.86   0.84   0.87         0      23        NA       24  Chiron  Uranus  SemiSextile 1357 1246  2603     0.52      0.48
25: 2021-02-04    0.21   0.11   0.31         0      23        NA       24 Jupiter  Pholus SemiQuintile  147  161   308     0.48      0.52
26: 2021-02-04    0.96   0.55   1.40         0      23        NA       24 Mercury   Pluto  SemiSextile  139  114   253     0.55      0.45
